0.0000 0.0000 0.0000 0.0910 0.0500 259.5036 0.8256 18.5669
0.8941 0.0400 0.0647 0.0909 0.0503 260.9950 0.8304 18.5402
1.8329 0.0700 0.1283 0.0907 0.0507 262.4864 0.8362 18.5046
2.7269 0.1100 0.1907 0.0904 0.0510 264.7235 0.8417 18.4557
3.6657 0.1400 0.2517 0.0901 0.0514 266.2149 0.8474 18.3889
4.5598 0.1800 0.3112 0.0897 0.0517 267.7063 0.8526 18.3000
5.4539 0.2200 0.3692 0.0891 0.0519 269.1977 0.8567 18.1754
6.3927 0.2500 0.4253 0.0883 0.0521 269.9434 0.8598 18.0153
7.2868 0.2900 0.4794 0.0872 0.0522 270.6891 0.8612 17.7929
8.1808 0.3200 0.5315 0.0858 0.0521 269.9434 0.8600 17.5126
9.1196 0.3600 0.5810 0.0841 0.0519 269.1977 0.8562 17.1523
10.0137 0.3900 0.6278 0.0818 0.0514 266.2149 0.8485 16.6986
10.9525 0.4300 0.6711 0.0792 0.0508 263.2321 0.8377 16.1559
11.8466 0.4700 0.7107 0.0760 0.0499 258.7579 0.8225 15.5065
12.7406 0.5000 0.7464 0.0724 0.0487 252.7923 0.8039 14.7770
13.6794 0.5400 0.7783 0.0686 0.0474 245.3353 0.7819 13.9897
14.5735 0.5700 0.8067 0.0644 0.0458 237.8783 0.7562 13.1489
15.4676 0.6100 0.8320 0.0601 0.0441 228.1842 0.7272 12.2726
16.4064 0.6500 0.8542 0.0557 0.0421 217.7444 0.6942 11.3608
17.3004 0.6800 0.8733 0.0511 0.0399 206.5589 0.6575 10.4222
18.2392 0.7200 0.8894 0.0463 0.0374 193.8820 0.6166 9.4569
19.1333 0.7500 0.9022 0.0415 0.0347 179.7137 0.5718 8.4694
20.0274 0.7900 0.9113 0.0366 0.0317 164.0540 0.5231 7.4730
20.9662 0.8200 0.9176 0.0316 0.0284 147.6486 0.4692 6.4544
21.8603 0.8600 0.9193 0.0265 0.0249 129.0061 0.4100 5.4179
22.7543 0.9000 0.9118 0.0213 0.0210 108.8722 0.3463 4.3548
23.6931 0.9300 0.8908 0.0161 0.0169 87.2469 0.2782 3.2872
24.5872 0.9700 0.8439 0.0109 0.0125 64.8759 0.2055 2.2152
25.5260 1.0000 0.7177 0.0055 0.0078 40.2678 0.1280 1.1298
26.4201 1.0400 0.0006 0.0000 0.0031 15.6597 0.0508 0.0000
