0.0000 0.0000 0.0000 0.0848 0.0347 472.0281 0.7508 28.3574
0.8941 0.0200 0.0537 0.0836 0.0335 454.8770 0.7239 27.9615
1.7435 0.0400 0.1076 0.0822 0.0328 445.9286 0.7102 27.4944
2.6375 0.0600 0.1613 0.0807 0.0323 438.4716 0.6976 26.9918
3.4869 0.0900 0.2142 0.0791 0.0317 431.0146 0.6863 26.4491
4.3810 0.1100 0.2658 0.0774 0.0313 425.0490 0.6763 25.8708
5.2304 0.1300 0.3155 0.0755 0.0309 419.0834 0.6673 25.2525
6.1244 0.1500 0.3630 0.0736 0.0305 413.8635 0.6589 24.5898
6.9738 0.1700 0.4083 0.0714 0.0301 408.6436 0.6503 23.8869
7.8679 0.1900 0.4515 0.0692 0.0296 402.6780 0.6410 23.1396
8.7173 0.2100 0.4925 0.0668 0.0292 395.9667 0.6305 22.3479
9.6114 0.2400 0.5313 0.0643 0.0286 388.5097 0.6187 21.5071
10.4607 0.2600 0.5681 0.0617 0.0280 380.3070 0.6054 20.6264
11.3548 0.2800 0.6023 0.0589 0.0273 371.3586 0.5907 19.6967
12.2042 0.3000 0.6325 0.0559 0.0266 361.6645 0.5752 18.7003
13.0983 0.3200 0.6589 0.0528 0.0258 351.2247 0.5585 17.6550
13.9476 0.3400 0.6817 0.0496 0.0250 339.2935 0.5405 16.5741
14.8417 0.3700 0.7022 0.0463 0.0241 326.6166 0.5202 15.4620
15.7358 0.3900 0.7201 0.0429 0.0230 312.4483 0.4976 14.3277
16.5852 0.4100 0.7349 0.0394 0.0219 296.7886 0.4727 13.1578
17.4793 0.4300 0.7448 0.0358 0.0206 280.3832 0.4462 11.9568
18.3286 0.4500 0.7508 0.0321 0.0193 261.7407 0.4171 10.7336
19.2227 0.4700 0.7521 0.0284 0.0178 242.3525 0.3853 9.4792
20.0721 0.4900 0.7473 0.0245 0.0162 219.9815 0.3507 8.2025
20.9662 0.5200 0.7344 0.0206 0.0145 196.8648 0.3133 6.8992
21.8156 0.5400 0.7091 0.0167 0.0126 171.5110 0.2729 5.5692
22.7096 0.5600 0.6634 0.0126 0.0106 143.9201 0.2296 4.2169
23.5590 0.5800 0.5777 0.0085 0.0085 115.5835 0.1843 2.8380
24.4531 0.6000 0.4033 0.0043 0.0064 86.5012 0.1381 1.4323
25.3025 0.6200 -0.0005 0.0000 0.0044 60.4017 0.0957 0.0000
