0.0000 0.0000 0.0000 0.1113 0.1209 626.3880 1.9948 22.7037
1.2070 0.0500 0.0443 0.1117 0.1199 621.1681 1.9783 22.7927
2.4140 0.1000 0.0897 0.1122 0.1190 616.6939 1.9628 22.8861
3.6210 0.1400 0.1362 0.1126 0.1180 611.4740 1.9475 22.9751
4.8280 0.1900 0.1836 0.1131 0.1172 607.7455 1.9340 23.0685
6.0350 0.2400 0.2320 0.1135 0.1164 603.2713 1.9206 23.1530
7.2420 0.2900 0.2812 0.1138 0.1156 598.7971 1.9072 23.2286
8.4491 0.3300 0.3313 0.1141 0.1148 595.0686 1.8934 23.2864
9.6561 0.3800 0.3821 0.1143 0.1139 590.5944 1.8795 23.3265
10.8631 0.4300 0.4334 0.1144 0.1131 586.1202 1.8655 23.3443
12.0701 0.4800 0.4855 0.1144 0.1121 580.9003 1.8498 23.3398
13.2771 0.5200 0.5380 0.1142 0.1111 575.6804 1.8327 23.2953
14.5288 0.5700 0.5911 0.1137 0.1099 569.7148 1.8132 23.2064
15.7358 0.6200 0.6440 0.1130 0.1086 563.0035 1.7918 23.0640
16.9428 0.6700 0.6968 0.1118 0.1069 554.0551 1.7638 22.8105
18.1498 0.7100 0.7477 0.1090 0.1041 539.8868 1.7175 22.2455
19.3568 0.7600 0.7911 0.1040 0.1001 519.0072 1.6518 21.2225
20.5638 0.8100 0.8208 0.0977 0.0963 498.8733 1.5890 19.9369
21.7708 0.8600 0.8427 0.0907 0.0922 477.9937 1.5213 18.5090
22.9779 0.9000 0.8609 0.0830 0.0872 451.8942 1.4381 16.9344
24.1849 0.9500 0.8763 0.0752 0.0817 423.5576 1.3478 15.3464
25.3919 1.0000 0.8898 0.0673 0.0756 392.2382 1.2477 13.7406
26.5989 1.0500 0.9012 0.0593 0.0689 357.1903 1.1374 12.1081
27.8059 1.0900 0.9109 0.0512 0.0616 319.1596 1.0155 10.4489
29.0129 1.1400 0.9164 0.0430 0.0536 278.1461 0.8842 8.7719
30.2199 1.1900 0.9190 0.0347 0.0449 232.6584 0.7403 7.0727
31.4269 1.2400 0.9135 0.0262 0.0355 184.1879 0.5856 5.3468
32.6339 1.2900 0.8877 0.0176 0.0254 131.9889 0.4196 3.5853
33.8409 1.3300 0.8000 0.0088 0.0147 76.0614 0.2422 1.7971
35.0479 1.3800 0.0002 0.0000 0.0047 23.8624 0.0769 0.0000
