0.0000 0.0000 0.0000 0.1052 0.0567 87.2469 0.4160 9.5414
0.8047 0.0500 0.0856 0.1054 0.0587 90.2297 0.4304 9.5637
1.6093 0.1000 0.1656 0.1057 0.0608 93.2125 0.4458 9.5815
2.4140 0.1400 0.2401 0.1059 0.0631 96.9410 0.4624 9.6082
3.2187 0.1900 0.3092 0.1062 0.0655 100.6695 0.4802 9.6348
4.0234 0.2400 0.3730 0.1065 0.0681 104.3980 0.4989 9.6615
4.8280 0.2900 0.4317 0.1068 0.0708 108.8722 0.5187 9.6882
5.6327 0.3300 0.4856 0.1071 0.0736 113.3464 0.5396 9.7149
6.4374 0.3800 0.5350 0.1074 0.0766 117.8206 0.5613 9.7461
7.2420 0.4300 0.5800 0.1078 0.0797 122.2948 0.5841 9.7727
8.0467 0.4800 0.6210 0.1080 0.0829 127.5147 0.6077 9.7950
8.8961 0.5200 0.6583 0.1083 0.0862 132.7346 0.6320 9.8172
9.7008 0.5700 0.6920 0.1084 0.0896 137.9545 0.6569 9.8350
10.5054 0.6200 0.7225 0.1085 0.0930 143.1744 0.6819 9.8350
11.3101 0.6700 0.7501 0.1080 0.0961 147.6486 0.7043 9.7950
12.1148 0.7100 0.7757 0.1060 0.0977 149.8857 0.7163 9.6171
12.9195 0.7600 0.7991 0.1020 0.0973 149.1400 0.7132 9.2478
13.7241 0.8100 0.8197 0.0964 0.0953 146.1572 0.6986 8.7452
14.5288 0.8600 0.8381 0.0900 0.0921 141.6830 0.6751 8.1580
15.3335 0.9100 0.8546 0.0825 0.0874 134.2260 0.6411 7.4864
16.1381 0.9500 0.8686 0.0748 0.0821 126.0233 0.6020 6.7880
16.9428 1.0000 0.8804 0.0670 0.0761 117.0749 0.5583 6.0763
17.7475 1.0500 0.8898 0.0590 0.0696 106.6351 0.5100 5.3557
18.5522 1.1000 0.8976 0.0510 0.0622 95.4496 0.4562 4.6217
19.3568 1.1400 0.9014 0.0428 0.0543 83.5184 0.3979 3.8788
20.1615 1.1900 0.9024 0.0344 0.0455 70.0958 0.3333 3.1227
20.9662 1.2400 0.8953 0.0260 0.0360 55.1818 0.2636 2.3576
21.7708 1.2900 0.8674 0.0174 0.0258 39.5221 0.1895 1.5791
22.5755 1.3300 0.7729 0.0088 0.0151 23.1167 0.1107 0.7918
23.3802 1.3800 -0.0012 0.0000 0.0050 7.4570 0.0364 0.0000
