0.0000 0.0000 0.0000 0.1079 0.0441 3.7285 0.0054 0.5827
0.3576 0.0300 0.0605 0.1067 0.0445 3.7285 0.0055 0.5738
0.7153 0.0500 0.1187 0.1054 0.0449 3.7285 0.0055 0.5694
1.1176 0.0800 0.1744 0.1039 0.0452 3.7285 0.0056 0.5605
1.4752 0.1000 0.2276 0.1022 0.0454 3.7285 0.0056 0.5516
1.8329 0.1300 0.2782 0.1003 0.0456 3.7285 0.0056 0.5382
2.1905 0.1500 0.3262 0.0982 0.0456 3.7285 0.0056 0.5293
2.5481 0.1800 0.3716 0.0959 0.0456 3.7285 0.0056 0.5160
2.9058 0.2000 0.4142 0.0933 0.0455 3.7285 0.0056 0.5026
3.3081 0.2300 0.4540 0.0905 0.0453 3.7285 0.0056 0.4893
3.6657 0.2500 0.4909 0.0874 0.0450 3.7285 0.0055 0.4715
4.0234 0.2800 0.5248 0.0842 0.0446 3.7285 0.0055 0.4537
4.3810 0.3000 0.5556 0.0806 0.0440 3.7285 0.0054 0.4359
4.7386 0.3300 0.5833 0.0767 0.0432 3.7285 0.0053 0.4137
5.1410 0.3500 0.6078 0.0727 0.0423 2.9828 0.0052 0.3914
5.4986 0.3800 0.6293 0.0686 0.0413 2.9828 0.0051 0.3692
5.8562 0.4000 0.6478 0.0644 0.0401 2.9828 0.0050 0.3470
6.2139 0.4300 0.6637 0.0600 0.0389 2.9828 0.0049 0.3247
6.5715 0.4500 0.6769 0.0556 0.0374 2.9828 0.0046 0.2980
6.9291 0.4800 0.6878 0.0511 0.0356 2.9828 0.0044 0.2758
7.3315 0.5100 0.6965 0.0464 0.0337 2.9828 0.0042 0.2491
7.6891 0.5300 0.7029 0.0416 0.0314 2.2371 0.0038 0.2224
8.0467 0.5600 0.7060 0.0367 0.0289 2.2371 0.0036 0.1957
8.4044 0.5800 0.7050 0.0317 0.0261 2.2371 0.0033 0.1690
8.7620 0.6100 0.6981 0.0266 0.0231 1.4914 0.0028 0.1423
9.1643 0.6300 0.6780 0.0213 0.0199 1.4914 0.0025 0.1157
9.5220 0.6600 0.6366 0.0161 0.0166 1.4914 0.0020 0.0845
9.8796 0.6800 0.5567 0.0107 0.0132 0.7457 0.0016 0.0578
10.2372 0.7100 0.3912 0.0054 0.0097 0.7457 0.0012 0.0311
10.5948 0.7300 -0.0026 0.0000 0.0065 0.7457 0.0008 0.0000
