0.0000 0.0000 0.0000 0.1012 0.0357 1378.7993 2.6329 83.9646 1378.5870 2.6330 83.9610 6.2100 0.4400 217104.0000
1.2517 0.0300 0.0732 0.1002 0.0365 1409.3730 2.6916 83.1194 1409.3590 2.6920 83.1140 6.0140 0.4400 217118.0000
2.5034 0.0500 0.1417 0.0989 0.0372 1437.7096 2.7452 82.0963 1437.3610 2.7450 82.0910 5.8240 0.4400 217160.0000
3.7104 0.0800 0.2059 0.0975 0.0378 1462.3177 2.7927 80.8909 1462.2110 2.7920 80.8890 5.6410 0.4400 217229.0000
4.9621 0.1100 0.2660 0.0958 0.0384 1483.1973 2.8333 79.5075 1483.5120 2.8330 79.5050 5.4650 0.4400 217326.0000
6.2139 0.1300 0.3221 0.0939 0.0388 1501.0941 2.8668 77.9506 1501.0620 2.8670 77.9450 5.2950 0.4400 217451.0000
7.4656 0.1600 0.3746 0.0918 0.0392 1514.5167 2.8924 76.2114 1514.4530 2.8920 76.2080 5.1310 0.4400 217603.0000
8.6726 0.1900 0.4235 0.0895 0.0394 1523.4651 2.9097 74.3075 1523.5390 2.9100 74.3020 4.9730 0.4400 217783.0000
9.9243 0.2100 0.4692 0.0870 0.0395 1527.9393 2.9180 72.2257 1527.8580 2.9180 72.2230 4.8200 0.4400 217990.0000
11.1760 0.2400 0.5116 0.0843 0.0395 1527.1936 2.9168 69.9838 1527.2470 2.9170 69.9800 4.6720 0.4400 218225.0000
12.4277 0.2700 0.5511 0.0814 0.0394 1521.2280 2.9055 67.5729 1521.3170 2.9050 67.5710 4.5290 0.4400 218487.0000
13.6347 0.2900 0.5876 0.0783 0.0391 1509.2968 2.8828 64.9929 1509.4380 2.8830 64.9900 4.3900 0.4400 218777.0000
14.8864 0.3200 0.6214 0.0750 0.0386 1490.6543 2.8476 62.2350 1490.9780 2.8470 62.2300 4.2560 0.4400 219093.0000
16.1381 0.3500 0.6526 0.0715 0.0379 1465.3005 2.7988 59.2992 1465.3940 2.7990 59.2950 4.1260 0.4400 219437.0000
17.3899 0.3700 0.6814 0.0677 0.0371 1433.2354 2.7366 56.2166 1432.9100 2.7370 56.2160 4.0010 0.4400 219807.0000
18.5969 0.4000 0.7079 0.0639 0.0361 1394.4590 2.6638 53.0584 1394.8020 2.6640 53.0550 3.8790 0.4400 220205.0000
19.8486 0.4300 0.7321 0.0600 0.0350 1350.4627 2.5797 49.8156 1350.7010 2.5800 49.8120 3.7610 0.4400 220628.0000
21.1003 0.4500 0.7540 0.0560 0.0337 1300.5008 2.4836 46.4928 1300.4350 2.4840 46.4910 3.6460 0.4400 221078.0000
22.3520 0.4800 0.7735 0.0519 0.0322 1243.8276 2.3762 43.0944 1244.1760 2.3760 43.0910 3.5320 0.4400 221555.0000
23.5590 0.5100 0.7891 0.0477 0.0306 1183.4259 2.2598 39.6114 1183.2480 2.2600 39.6090 3.4130 0.4400 222058.0000
24.8107 0.5300 0.7990 0.0434 0.0289 1118.5500 2.1361 36.0172 1118.4820 2.1360 36.0140 3.2830 0.4400 222586.0000
26.0624 0.5600 0.8050 0.0390 0.0271 1046.9628 1.9990 32.3430 1046.7140 1.9990 32.3410 3.1510 0.4400 223140.0000
27.3141 0.5900 0.8068 0.0345 0.0250 967.1729 1.8474 28.5932 967.2790 1.8470 28.5920 3.0140 0.4400 223720.0000
28.5212 0.6100 0.8033 0.0299 0.0228 879.9260 1.6807 24.7721 879.9630 1.6810 24.7700 2.8700 0.4400 224326.0000
29.7729 0.6400 0.7925 0.0252 0.0203 784.4764 1.4982 20.8799 784.4340 1.4980 20.8770 2.7140 0.4500 224956.0000
31.0246 0.6700 0.7708 0.0204 0.0176 680.8241 1.2996 16.9121 680.4710 1.3000 16.9110 2.5340 0.4500 225611.0000
32.2763 0.6900 0.7285 0.0155 0.0147 568.9691 1.0873 12.8554 569.2560 1.0870 12.8560 2.3030 0.4500 226291.0000
33.4833 0.7200 0.6395 0.0105 0.0118 454.8770 0.8687 8.6829 454.8560 0.8690 8.6840 1.9470 0.4500 226996.0000
34.7350 0.7500 0.4369 0.0053 0.0090 348.9876 0.6659 4.3859 348.6940 0.6660 4.3850 1.2820 0.4500 227725.0000
35.9867 0.7700 -0.0053 0.0000 0.0067 258.0122 0.4932 -0.0400 258.2360 0.4930 -0.0380 -0.0150 0.4500 228478.0000
