0.0000 0.0000 0.0000 0.0858 0.0462 8.9484 0.0217 1.1387
0.5812 0.0400 0.0726 0.0858 0.0472 8.9484 0.0221 1.1387
1.1623 0.0800 0.1421 0.0859 0.0482 9.6941 0.0227 1.1432
1.7882 0.1200 0.2083 0.0859 0.0494 9.6941 0.0232 1.1432
2.3693 0.1600 0.2712 0.0860 0.0506 9.6941 0.0238 1.1432
2.9505 0.2000 0.3308 0.0860 0.0519 10.4398 0.0244 1.1432
3.5316 0.2400 0.3869 0.0860 0.0532 10.4398 0.0250 1.1432
4.1575 0.2800 0.4397 0.0860 0.0546 10.4398 0.0256 1.1432
4.7386 0.3200 0.4891 0.0859 0.0560 11.1855 0.0263 1.1432
5.3198 0.3600 0.5353 0.0857 0.0575 11.1855 0.0270 1.1387
5.9009 0.4000 0.5782 0.0855 0.0590 11.9312 0.0277 1.1343
6.4821 0.4400 0.6180 0.0851 0.0605 11.9312 0.0285 1.1298
7.1079 0.4800 0.6548 0.0846 0.0619 11.9312 0.0290 1.1254
7.6891 0.5200 0.6885 0.0839 0.0632 12.6769 0.0297 1.1165
8.2702 0.5600 0.7194 0.0829 0.0643 12.6769 0.0303 1.1032
8.8514 0.6000 0.7473 0.0814 0.0652 12.6769 0.0306 1.0809
9.4772 0.6400 0.7724 0.0792 0.0654 12.6769 0.0307 1.0542
10.0584 0.6800 0.7947 0.0757 0.0646 12.6769 0.0304 1.0053
10.6396 0.7200 0.8139 0.0709 0.0626 12.6769 0.0294 0.9430
11.2207 0.7600 0.8296 0.0649 0.0593 11.9312 0.0279 0.8630
11.8019 0.8000 0.8413 0.0589 0.0559 11.1855 0.0263 0.7829
12.4277 0.8400 0.8492 0.0528 0.0521 10.4398 0.0245 0.7028
13.0089 0.8800 0.8536 0.0466 0.0479 9.6941 0.0225 0.6183
13.5900 0.9200 0.8545 0.0403 0.0433 8.2027 0.0203 0.5338
14.1712 0.9600 0.8511 0.0339 0.0381 7.4570 0.0179 0.4493
14.7970 1.0000 0.8402 0.0272 0.0323 6.7113 0.0151 0.3603
15.3782 1.0400 0.8110 0.0206 0.0263 5.2199 0.0124 0.2713
15.9593 1.0800 0.7359 0.0138 0.0202 3.7285 0.0095 0.1824
16.5405 1.1200 0.5383 0.0069 0.0143 2.9828 0.0067 0.0934
17.1663 1.1600 0.0194 0.0001 0.0086 1.4914 0.0041 0.0000
