0.0000 0.0000 0.0000 0.1190 0.0628 501.1104 0.4351 20.3995
1.2517 0.0300 0.0523 0.1183 0.0617 492.1620 0.4274 20.2883
2.5481 0.0500 0.1058 0.1174 0.0605 483.2136 0.4195 20.1282
3.7998 0.0800 0.1602 0.1161 0.0593 473.5195 0.4109 19.8969
5.0963 0.1100 0.2151 0.1144 0.0580 463.0797 0.4022 19.6122
6.3480 0.1400 0.2697 0.1124 0.0568 454.1313 0.3940 19.2652
7.6444 0.1600 0.3227 0.1101 0.0559 445.9286 0.3872 18.8782
8.8961 0.1900 0.3737 0.1076 0.0550 439.2173 0.3811 18.4468
10.1478 0.2200 0.4224 0.1048 0.0541 432.5060 0.3753 17.9664
11.4442 0.2500 0.4689 0.1017 0.0533 425.0490 0.3692 17.4415
12.6959 0.2700 0.5128 0.0984 0.0524 418.3377 0.3629 16.8765
13.9924 0.3000 0.5539 0.0948 0.0514 410.1350 0.3561 16.2627
15.2441 0.3300 0.5921 0.0910 0.0503 401.9323 0.3488 15.6044
16.4958 0.3500 0.6270 0.0869 0.0492 392.2382 0.3408 14.8971
17.7922 0.3800 0.6587 0.0825 0.0479 381.7984 0.3317 14.1498
19.0439 0.4100 0.6873 0.0779 0.0464 370.6129 0.3216 13.3580
20.3403 0.4400 0.7126 0.0731 0.0448 357.1903 0.3103 12.5306
21.5920 0.4600 0.7353 0.0681 0.0430 343.0220 0.2979 11.6810
22.8884 0.4900 0.7557 0.0631 0.0410 327.3623 0.2840 10.8136
24.1402 0.5200 0.7738 0.0579 0.0388 309.4655 0.2688 9.9240
25.3919 0.5500 0.7889 0.0526 0.0364 290.0773 0.2521 9.0165
26.6883 0.5700 0.8000 0.0472 0.0338 269.9434 0.2343 8.0958
27.9400 0.6000 0.8082 0.0417 0.0310 246.8267 0.2146 7.1483
29.2364 0.6300 0.8127 0.0361 0.0278 222.2186 0.1930 6.1830
30.4881 0.6500 0.8113 0.0303 0.0245 195.3734 0.1695 5.1955
31.7398 0.6800 0.7988 0.0244 0.0209 166.2911 0.1446 4.1902
33.0363 0.7100 0.7695 0.0185 0.0170 135.7174 0.1178 3.1627
34.2880 0.7400 0.7097 0.0124 0.0129 102.9066 0.0891 2.1262
35.5844 0.7600 0.5615 0.0062 0.0085 67.8587 0.0588 1.0676
36.8361 0.7900 -0.0046 0.0000 0.0041 32.8108 0.0287 -0.0044
