0.0000 0.0000 0.0000 0.0609 0.0246 78.2985 0.0395 4.0390 78.6230 0.0400 4.0400 5.2400 0.4500 80311.0000
0.8047 0.0200 0.0406 0.0608 0.0247 79.0442 0.0398 4.0301 79.0760 0.0400 4.0320 5.1990 0.4500 80313.0000
1.6093 0.0300 0.0807 0.0606 0.0248 79.7899 0.0399 4.0212 79.4580 0.0400 4.0200 5.1590 0.4500 80319.0000
2.3693 0.0500 0.1199 0.0604 0.0250 79.7899 0.0401 4.0034 79.8500 0.0400 4.0030 5.1120 0.4500 80329.0000
3.1740 0.0700 0.1585 0.0600 0.0250 79.7899 0.0402 3.9767 79.9540 0.0400 3.9750 5.0700 0.4500 80342.0000
3.9787 0.0800 0.1962 0.0594 0.0250 79.7899 0.0402 3.9367 79.9640 0.0400 3.9360 5.0190 0.4500 80360.0000
4.7833 0.1000 0.2329 0.0585 0.0249 79.7899 0.0400 3.8788 79.6780 0.0400 3.8790 4.9640 0.4500 80382.0000
5.5880 0.1200 0.2683 0.0574 0.0247 79.0442 0.0398 3.8032 79.1100 0.0400 3.8030 4.9020 0.4500 80407.0000
6.3927 0.1300 0.3028 0.0559 0.0244 78.2985 0.0392 3.7054 78.0760 0.0390 3.7070 4.8410 0.4500 80437.0000
7.1526 0.1500 0.3358 0.0543 0.0240 76.8071 0.0386 3.5986 76.9130 0.0390 3.5990 4.7720 0.4500 80470.0000
7.9573 0.1700 0.3670 0.0525 0.0236 75.3157 0.0380 3.4785 75.5190 0.0380 3.4770 4.6950 0.4500 80508.0000
8.7620 0.1800 0.3954 0.0503 0.0231 73.8243 0.0372 3.3362 73.9980 0.0370 3.3360 4.5980 0.4500 80549.0000
9.5667 0.2000 0.4211 0.0481 0.0226 72.3329 0.0364 3.1894 72.4430 0.0360 3.1890 4.4890 0.4500 80594.0000
10.3713 0.2100 0.4451 0.0458 0.0221 70.8415 0.0355 3.0337 70.6810 0.0360 3.0360 4.3790 0.4500 80644.0000
11.1760 0.2300 0.4667 0.0434 0.0215 68.6044 0.0346 2.8780 68.8130 0.0350 2.8780 4.2640 0.4500 80697.0000
11.9360 0.2500 0.4862 0.0410 0.0209 67.1130 0.0336 2.7179 66.7860 0.0340 2.7160 4.1470 0.4500 80754.0000
12.7406 0.2600 0.5006 0.0387 0.0204 65.6216 0.0329 2.5622 65.3280 0.0330 2.5640 4.0020 0.4500 80814.0000
13.5453 0.2800 0.5153 0.0361 0.0197 62.6388 0.0316 2.3931 62.9810 0.0320 2.3950 3.8780 0.4500 80879.0000
14.3500 0.3000 0.5282 0.0335 0.0189 60.4017 0.0303 2.2197 60.3260 0.0300 2.2210 3.7540 0.4500 80948.0000
15.1547 0.3100 0.5382 0.0308 0.0180 57.4189 0.0289 2.0417 57.4800 0.0290 2.0430 3.6240 0.4500 81020.0000
15.9593 0.3300 0.5449 0.0281 0.0170 54.4361 0.0273 1.8594 54.4470 0.0270 1.8610 3.4850 0.4500 81096.0000
16.7193 0.3500 0.5505 0.0251 0.0158 50.7076 0.0254 1.6681 50.6780 0.0250 1.6670 3.3540 0.4500 81176.0000
17.5240 0.3600 0.5476 0.0223 0.0148 47.7248 0.0238 1.4768 47.3560 0.0240 1.4790 3.1840 0.4600 81260.0000
18.3286 0.3800 0.5379 0.0194 0.0137 43.9963 0.0220 1.2855 43.8450 0.0220 1.2860 2.9920 0.4600 81348.0000
19.1333 0.4000 0.5169 0.0164 0.0126 40.2678 0.0202 1.0854 40.1640 0.0200 1.0850 2.7550 0.4600 81440.0000
19.9380 0.4100 0.4824 0.0133 0.0114 36.5393 0.0183 0.8807 36.4100 0.0180 0.8810 2.4680 0.4600 81535.0000
20.7427 0.4300 0.4257 0.0101 0.0102 32.8108 0.0164 0.6672 32.5670 0.0160 0.6690 2.0950 0.4600 81634.0000
21.5026 0.4500 0.3376 0.0068 0.0090 28.3366 0.0145 0.4493 28.6760 0.0140 0.4500 1.5990 0.4600 81737.0000
22.3073 0.4600 0.2040 0.0034 0.0077 24.6081 0.0124 0.2269 24.6880 0.0120 0.2260 0.9320 0.4600 81843.0000
23.1120 0.4800 -0.0088 -0.0001 0.0065 20.8796 0.0105 -0.0089 20.8740 0.0100 -0.0080 -0.0390 0.4600 81954.0000
