0.0000 0.0000 0.0000 0.1461 0.0876 360.1731 0.1229 10.1464 360.3550 0.1230 10.1450 2.8710 0.5600 101315.0000
3.6210 0.0600 0.0973 0.1463 0.0921 378.8156 0.1293 10.1553 379.0680 0.1290 10.1560 2.7320 0.5600 101349.0000
7.2420 0.1200 0.1866 0.1466 0.0963 395.9667 0.1351 10.1775 396.2370 0.1350 10.1790 2.6200 0.5600 101452.0000
10.9078 0.1800 0.2637 0.1468 0.1023 421.3205 0.1436 10.1953 421.1710 0.1440 10.1930 2.4680 0.5600 101623.0000
14.5288 0.2500 0.3422 0.1476 0.1057 434.7431 0.1483 10.2487 435.0060 0.1480 10.2460 2.4020 0.5600 101862.0000
18.1498 0.3100 0.4048 0.1480 0.1121 460.8426 0.1573 10.2798 461.1310 0.1570 10.2790 2.2730 0.5600 102168.0000
21.7708 0.3700 0.4599 0.1486 0.1188 489.1792 0.1668 10.3154 488.9210 0.1670 10.3170 2.1520 0.5600 102541.0000
25.4366 0.4300 0.5086 0.1493 0.1259 518.2615 0.1767 10.3644 518.1720 0.1770 10.3640 2.0400 0.5600 102981.0000
29.0576 0.4900 0.5508 0.1500 0.1335 549.5809 0.1874 10.4177 549.5520 0.1870 10.4170 1.9330 0.5600 103485.0000
32.6786 0.5500 0.5887 0.1509 0.1414 581.6460 0.1984 10.4800 581.9070 0.1980 10.4800 1.8360 0.5600 104054.0000
36.2996 0.6100 0.6225 0.1520 0.1496 615.9482 0.2099 10.5512 615.6030 0.2100 10.5510 1.7480 0.5700 104686.0000
39.9654 0.6700 0.6552 0.1532 0.1576 648.7590 0.2212 10.6401 648.7400 0.2210 10.6380 1.6720 0.5700 105380.0000
43.5864 0.7400 0.6816 0.1545 0.1666 686.0440 0.2339 10.7247 685.7300 0.2340 10.7240 1.5950 0.5700 106135.0000
47.2074 0.8000 0.7079 0.1559 0.1755 721.8376 0.2463 10.8270 722.1370 0.2460 10.8260 1.5290 0.5700 106950.0000
50.8284 0.8600 0.7319 0.1576 0.1847 759.8683 0.2592 10.9382 760.0480 0.2590 10.9390 1.4680 0.5800 107823.0000
54.4942 0.9200 0.7501 0.1588 0.1946 800.8818 0.2731 11.0227 800.6970 0.2730 11.0230 1.4040 0.5800 108753.0000
58.1152 0.9800 0.7663 0.1586 0.2029 835.1840 0.2847 11.0093 834.8670 0.2850 11.0080 1.3450 0.5800 109738.0000
61.7362 1.0400 0.7829 0.1525 0.2029 835.1840 0.2848 10.5912 835.1320 0.2850 10.5890 1.2930 0.5900 110777.0000
65.3572 1.1000 0.7995 0.1425 0.1967 809.0845 0.2760 9.8973 809.2460 0.2760 9.8960 1.2470 0.5900 111869.0000
69.0230 1.1600 0.8153 0.1313 0.1875 771.7995 0.2631 9.1144 771.6210 0.2630 9.1160 1.2050 0.5900 113011.0000
72.6440 1.2300 0.8285 0.1198 0.1772 729.2946 0.2488 8.3182 729.3580 0.2490 8.3180 1.1630 0.6000 114203.0000
76.2650 1.2900 0.8394 0.1080 0.1655 681.5698 0.2323 7.4953 681.2090 0.2320 7.4960 1.1220 0.6000 115443.0000
79.8860 1.3500 0.8469 0.0958 0.1525 627.8794 0.2141 6.6545 627.7230 0.2140 6.6530 1.0810 0.6000 116729.0000
83.5518 1.4100 0.8492 0.0833 0.1383 568.9691 0.1941 5.7871 569.0620 0.1940 5.7850 1.0370 0.6100 118060.0000
87.1728 1.4700 0.8463 0.0705 0.1226 504.0932 0.1721 4.8975 504.3950 0.1720 4.8970 0.9900 0.6100 119434.0000
90.7938 1.5300 0.8353 0.0574 0.1052 433.2517 0.1477 3.9812 432.9170 0.1480 3.9820 0.9380 0.6200 120850.0000
94.4148 1.5900 0.8101 0.0438 0.0862 354.2075 0.1209 3.0426 354.5790 0.1210 3.0410 0.8750 0.6200 122307.0000
98.0806 1.6500 0.7480 0.0298 0.0660 271.4348 0.0926 2.0729 271.5310 0.0930 2.0710 0.7780 0.6300 123802.0000
101.7016 1.7200 0.5807 0.0151 0.0446 183.4422 0.0626 1.0498 183.6910 0.0630 1.0490 0.5820 0.6300 125335.0000
105.3226 1.7800 -0.0015 0.0000 0.0217 89.4840 0.0305 0.0000 89.3190 0.0300 -0.0010 -0.0010 0.6400 126904.0000
