0.0000 0.0000 0.0000 0.0835 0.0458 811.3216 1.9370 40.5900
0.8047 0.0200 0.0420 0.0825 0.0433 767.3253 1.8314 40.1229
1.6093 0.0400 0.0859 0.0813 0.0417 738.9887 1.7643 39.5491
2.4140 0.0700 0.1318 0.0801 0.0401 710.6521 1.6974 38.9353
3.2187 0.0900 0.1798 0.0787 0.0386 683.8069 1.6316 38.2769
4.0234 0.1100 0.2295 0.0773 0.0371 656.9617 1.5681 37.5697
4.8280 0.1300 0.2805 0.0757 0.0357 631.6079 1.5086 36.8090
5.6327 0.1500 0.3319 0.0740 0.0344 609.2369 1.4538 35.9861
6.4374 0.1800 0.3828 0.0722 0.0332 589.1030 1.4056 35.1054
7.2420 0.2000 0.4315 0.0702 0.0323 571.2062 1.3644 34.1490
8.0467 0.2200 0.4778 0.0681 0.0314 556.2922 1.3279 33.1170
8.8067 0.2400 0.5218 0.0658 0.0306 541.3782 1.2925 32.0049
9.6114 0.2600 0.5637 0.0633 0.0297 525.7185 1.2559 30.7950
10.4160 0.2900 0.6036 0.0606 0.0288 509.3131 1.2162 29.4739
11.2207 0.3100 0.6403 0.0576 0.0277 491.4163 1.1726 27.9926
12.0254 0.3300 0.6736 0.0544 0.0267 472.7738 1.1280 26.4402
12.8300 0.3500 0.6977 0.0510 0.0258 456.3684 1.0900 24.8122
13.6347 0.3700 0.7191 0.0476 0.0248 439.2173 1.0480 23.1396
14.4394 0.4000 0.7381 0.0441 0.0237 419.0834 1.0012 21.4271
15.2441 0.4200 0.7545 0.0405 0.0224 397.4581 0.9492 19.6745
16.0487 0.4400 0.7680 0.0368 0.0211 373.5957 0.8922 17.8818
16.8534 0.4600 0.7778 0.0330 0.0196 347.4962 0.8299 16.0447
17.6581 0.4800 0.7816 0.0291 0.0181 319.9053 0.7639 14.1676
18.4628 0.5100 0.7774 0.0252 0.0164 290.8230 0.6944 12.2548
19.2674 0.5300 0.7646 0.0212 0.0146 259.5036 0.6193 10.2976
20.0721 0.5500 0.7384 0.0171 0.0127 225.9471 0.5389 8.3093
20.8768 0.5700 0.6901 0.0129 0.0107 190.1535 0.4535 6.2809
21.6814 0.5900 0.6017 0.0087 0.0086 152.1228 0.3626 4.2169
22.4861 0.6200 0.4246 0.0043 0.0063 111.8550 0.2672 2.1174
23.2908 0.6400 -0.0085 -0.0001 0.0040 70.8415 0.1690 -0.0267
