0.0000 0.0000 0.0000 0.1027 0.0569 6794.0727 3.2438 120.6980
2.4140 0.0200 0.0425 0.1023 0.0569 6788.8528 3.2417 120.1909
4.7833 0.0500 0.0846 0.1018 0.0568 6787.3614 3.2409 119.7016
7.1973 0.0700 0.1263 0.1014 0.0569 6791.0899 3.2424 119.1367
9.6114 0.0900 0.1671 0.1008 0.0570 6805.2582 3.2493 118.4961
11.9807 0.1200 0.2066 0.1003 0.0573 6845.5260 3.2687 117.8956
14.3947 0.1400 0.2465 0.0997 0.0573 6842.5432 3.2672 117.1928
16.8087 0.1700 0.2862 0.0991 0.0572 6835.8319 3.2639 116.4766
19.1780 0.1900 0.3203 0.0984 0.0580 6928.2987 3.3079 115.6226
21.5920 0.2100 0.3594 0.0971 0.0574 6853.7287 3.2723 114.0835
24.0060 0.2400 0.4008 0.0952 0.0561 6700.8602 3.1993 111.9395
26.3754 0.2600 0.4424 0.0928 0.0545 6503.2497 3.1051 109.0214
28.7894 0.2800 0.4785 0.0889 0.0527 6287.7424 3.0021 104.4976
31.2034 0.3100 0.5089 0.0849 0.0512 6113.2486 2.9189 99.7469
33.5727 0.3300 0.5367 0.0808 0.0498 5946.2118 2.8393 95.0140
35.9867 0.3500 0.5619 0.0766 0.0483 5766.4981 2.7534 90.0409
38.4007 0.3800 0.5847 0.0722 0.0466 5568.1419 2.6585 84.8142
40.7700 0.4000 0.6050 0.0675 0.0448 5351.1432 2.5549 79.3740
43.1841 0.4300 0.6220 0.0628 0.0429 5122.2133 2.4458 73.7737
45.5981 0.4500 0.6355 0.0579 0.0409 4883.5893 2.3317 68.0800
47.9674 0.4700 0.6448 0.0530 0.0388 4638.9997 2.2150 62.3374
50.3814 0.5000 0.6503 0.0480 0.0366 4374.2762 2.0886 56.4568
52.7954 0.5200 0.6504 0.0428 0.0341 4077.4876 1.9470 50.2471
55.1647 0.5400 0.6417 0.0370 0.0313 3736.7027 1.7840 43.4502
57.5788 0.5700 0.6205 0.0308 0.0281 3357.1414 1.6028 36.1774
59.9928 0.5900 0.5808 0.0244 0.0248 2962.6661 1.4146 28.6910
62.3621 0.6100 0.5405 0.0190 0.0216 2580.1220 1.2318 22.3523
64.7761 0.6400 0.4167 0.0118 0.0181 2162.5300 1.0325 13.9096
67.1901 0.6600 0.2801 0.0065 0.0155 1844.8618 0.8809 7.6954
