0.0000 0.0000 0.0000 0.0602 0.0238 185.6793 0.1364 9.4614 185.5970 0.1360 9.4610 5.1980 0.4600 118492.0000
0.8047 0.0200 0.0405 0.0597 0.0238 185.6793 0.1363 9.3857 185.5560 0.1360 9.3840 5.1570 0.4600 118495.0000
1.6093 0.0300 0.0802 0.0592 0.0238 185.6793 0.1361 9.2968 185.3490 0.1360 9.2940 5.1130 0.4600 118503.0000
2.4140 0.0500 0.1193 0.0585 0.0238 184.9336 0.1358 9.1900 184.9130 0.1360 9.1890 5.0670 0.4600 118517.0000
3.2187 0.0600 0.1575 0.0577 0.0237 184.1879 0.1354 9.0699 184.2730 0.1350 9.0680 5.0180 0.4600 118537.0000
3.9787 0.0800 0.1948 0.0568 0.0236 183.4422 0.1347 8.9320 183.3790 0.1350 8.9310 4.9660 0.4600 118562.0000
4.7833 0.1000 0.2312 0.0559 0.0234 181.9508 0.1339 8.7763 182.2070 0.1340 8.7750 4.9110 0.4600 118592.0000
5.5880 0.1100 0.2665 0.0547 0.0232 180.4594 0.1328 8.6029 180.7140 0.1330 8.6000 4.8530 0.4600 118629.0000
6.3927 0.1300 0.3007 0.0535 0.0230 178.9680 0.1315 8.4116 178.9890 0.1310 8.4100 4.7910 0.4600 118670.0000
7.1973 0.1500 0.3337 0.0522 0.0227 176.7309 0.1300 8.2025 176.9940 0.1300 8.2020 4.7260 0.4600 118717.0000
8.0020 0.1600 0.3654 0.0508 0.0224 174.4938 0.1284 7.9801 174.6900 0.1280 7.9780 4.6570 0.4600 118770.0000
8.8067 0.1800 0.3957 0.0492 0.0221 172.2567 0.1263 7.7355 171.9840 0.1260 7.7340 4.5850 0.4600 118829.0000
9.6114 0.1900 0.4246 0.0475 0.0217 168.5282 0.1241 7.4686 168.8490 0.1240 7.4680 4.5100 0.4600 118892.0000
10.4160 0.2100 0.4518 0.0457 0.0212 165.5454 0.1213 7.1750 165.1760 0.1210 7.1750 4.4300 0.4700 118962.0000
11.2207 0.2300 0.4771 0.0436 0.0207 161.0712 0.1182 6.8503 160.8420 0.1180 6.8510 4.3440 0.4700 119037.0000
11.9807 0.2400 0.4998 0.0412 0.0200 155.8513 0.1142 6.4766 155.5050 0.1140 6.4770 4.2470 0.4700 119117.0000
12.7853 0.2600 0.5200 0.0386 0.0192 149.1400 0.1098 6.0718 149.4430 0.1100 6.0700 4.1420 0.4700 119203.0000
13.5900 0.2700 0.5378 0.0360 0.0184 143.1744 0.1051 5.6537 142.9920 0.1050 5.6540 4.0320 0.4700 119294.0000
14.3947 0.2900 0.5526 0.0333 0.0175 136.4631 0.1001 5.2311 136.3060 0.1000 5.2300 3.9130 0.4700 119391.0000
15.1994 0.3100 0.5642 0.0305 0.0166 129.0061 0.0949 4.7996 129.2570 0.0950 4.7980 3.7850 0.4700 119493.0000
16.0040 0.3200 0.5724 0.0277 0.0156 121.5491 0.0895 4.3548 121.7560 0.0890 4.3560 3.6480 0.4700 119601.0000
16.8087 0.3400 0.5763 0.0248 0.0146 114.0921 0.0836 3.9055 113.8120 0.0840 3.9040 3.4980 0.4700 119714.0000
17.6134 0.3600 0.5747 0.0219 0.0135 105.1437 0.0774 3.4429 105.4350 0.0770 3.4430 3.3300 0.4700 119832.0000
18.4180 0.3700 0.5660 0.0189 0.0124 96.9410 0.0710 2.9714 96.6180 0.0710 2.9720 3.1360 0.4700 119956.0000
19.2227 0.3900 0.5465 0.0159 0.0112 87.2469 0.0643 2.4910 87.5280 0.0640 2.4910 2.9020 0.4700 120085.0000
19.9827 0.4000 0.5119 0.0127 0.0101 78.2985 0.0575 2.0017 78.2510 0.0570 2.0030 2.6100 0.4700 120220.0000
20.7874 0.4200 0.4567 0.0096 0.0088 68.6044 0.0505 1.5124 68.8130 0.0510 1.5110 2.2390 0.4700 120360.0000
21.5920 0.4400 0.3711 0.0065 0.0076 58.9103 0.0434 1.0142 59.1330 0.0430 1.0160 1.7520 0.4700 120505.0000
22.3967 0.4500 0.2341 0.0033 0.0063 49.2162 0.0359 0.5115 48.9620 0.0360 0.5120 1.0660 0.4700 120655.0000
23.2014 0.4700 -0.0013 0.0000 0.0049 38.0307 0.0281 0.0000 38.3470 0.0280 -0.0020 -0.0060 0.4700 120811.0000
