0.0000 0.0000 0.0000 0.0597 0.0238 43.2506 0.0515 3.5497 43.1670 0.0520 3.5500 8.3860 0.2900 72918.0000
0.4917 0.0200 0.0400 0.0591 0.0238 43.2506 0.0514 3.5141 43.0880 0.0510 3.5150 8.3190 0.2900 72920.0000
0.9835 0.0300 0.0794 0.0584 0.0237 43.2506 0.0513 3.4785 42.9780 0.0510 3.4760 8.2480 0.2900 72925.0000
1.4752 0.0500 0.1180 0.0577 0.0236 42.5049 0.0511 3.4340 42.8280 0.0510 3.4330 8.1730 0.2900 72934.0000
1.9670 0.0600 0.1558 0.0569 0.0235 42.5049 0.0508 3.3851 42.6320 0.0510 3.3830 8.0930 0.2900 72945.0000
2.4587 0.0800 0.1926 0.0559 0.0234 42.5049 0.0506 3.3273 42.3840 0.0510 3.3280 8.0060 0.2900 72961.0000
2.9505 0.1000 0.2285 0.0549 0.0232 41.7592 0.0503 3.2650 42.0800 0.0500 3.2650 7.9130 0.2900 72980.0000
3.4422 0.1100 0.2632 0.0537 0.0230 41.7592 0.0498 3.1983 41.7120 0.0500 3.1960 7.8130 0.2900 73002.0000
3.9340 0.1300 0.2967 0.0524 0.0228 41.0135 0.0493 3.1182 41.2740 0.0490 3.1190 7.7060 0.2900 73027.0000
4.4257 0.1400 0.3288 0.0510 0.0225 41.0135 0.0487 3.0337 40.7550 0.0490 3.0340 7.5910 0.2900 73056.0000
4.9174 0.1600 0.3595 0.0494 0.0221 40.2678 0.0479 2.9403 40.1530 0.0480 2.9410 7.4700 0.2900 73088.0000
5.4092 0.1800 0.3886 0.0477 0.0218 39.5221 0.0471 2.8424 39.4580 0.0470 2.8400 7.3400 0.2900 73124.0000
5.9009 0.1900 0.4159 0.0459 0.0213 38.7764 0.0461 2.7312 38.6410 0.0460 2.7290 7.2010 0.2900 73163.0000
6.3927 0.2100 0.4411 0.0438 0.0208 38.0307 0.0450 2.6067 37.6870 0.0450 2.6060 7.0510 0.2900 73205.0000
6.8844 0.2300 0.4639 0.0415 0.0202 36.5393 0.0436 2.4688 36.5530 0.0440 2.4680 6.8860 0.2900 73251.0000
7.3762 0.2400 0.4846 0.0391 0.0195 35.0479 0.0421 2.3264 35.3270 0.0420 2.3260 6.7130 0.2900 73300.0000
7.8679 0.2600 0.5029 0.0366 0.0188 34.3022 0.0406 2.1796 34.0220 0.0410 2.1790 6.5310 0.2900 73353.0000
8.3596 0.2700 0.5185 0.0341 0.0180 32.8108 0.0390 2.0284 32.6350 0.0390 2.0280 6.3380 0.2900 73409.0000
8.8514 0.2900 0.5309 0.0315 0.0172 31.3194 0.0372 1.8727 31.1670 0.0370 1.8730 6.1290 0.2900 73468.0000
9.3431 0.3100 0.5393 0.0288 0.0164 29.8280 0.0354 1.7170 29.6530 0.0350 1.7150 5.8980 0.2900 73530.0000
9.8349 0.3200 0.5439 0.0261 0.0155 28.3366 0.0334 1.5524 28.0270 0.0330 1.5530 5.6520 0.2900 73596.0000
10.3266 0.3400 0.5441 0.0233 0.0145 26.0995 0.0314 1.3878 26.2920 0.0310 1.3880 5.3840 0.2900 73665.0000
10.7737 0.3500 0.5385 0.0205 0.0135 24.6081 0.0292 1.2188 24.4530 0.0290 1.2200 5.0860 0.2900 73737.0000
11.2654 0.3700 0.5254 0.0176 0.0124 22.3710 0.0269 1.0498 22.5140 0.0270 1.0480 4.7470 0.2900 73813.0000
11.7572 0.3900 0.5019 0.0147 0.0113 20.1339 0.0244 0.8719 20.4860 0.0240 0.8730 4.3450 0.2900 73892.0000
12.2489 0.4000 0.4645 0.0118 0.0102 18.6425 0.0220 0.6984 18.4940 0.0220 0.7000 3.8610 0.2900 73974.0000
12.7406 0.4200 0.4080 0.0089 0.0091 16.4054 0.0197 0.5249 16.4780 0.0200 0.5270 3.2610 0.2900 74060.0000
13.2324 0.4300 0.3260 0.0060 0.0079 14.1683 0.0172 0.3559 14.4150 0.0170 0.3550 2.5090 0.2900 74149.0000
13.7241 0.4500 0.2003 0.0030 0.0068 11.9312 0.0146 0.1779 12.2490 0.0150 0.1790 1.4860 0.2900 74241.0000
14.2159 0.4700 -0.0005 0.0000 0.0055 9.6941 0.0120 0.0000 9.9860 0.0120 0.0000 -0.0040 0.2900 74336.0000
