0.0000 0.0000 0.0000 0.1154 0.0437 190.8992 0.2028 13.2424 191.1340 0.2030 13.2420 7.0650 0.3600 114855.0000
0.8941 0.0200 0.0597 0.1134 0.0440 192.3906 0.2044 13.0110 192.6240 0.2040 13.0110 6.8880 0.3600 114860.0000
1.7882 0.0500 0.1165 0.1112 0.0443 193.8820 0.2055 12.7619 193.7160 0.2060 12.7590 6.7160 0.3600 114877.0000
2.6375 0.0700 0.1704 0.1088 0.0445 194.6277 0.2063 12.4906 194.4140 0.2060 12.4880 6.5500 0.3600 114905.0000
3.5316 0.0900 0.2216 0.1063 0.0445 194.6277 0.2065 12.1970 194.7040 0.2070 12.1980 6.3880 0.3600 114944.0000
4.4257 0.1200 0.2701 0.1036 0.0445 194.6277 0.2064 11.8901 194.5840 0.2060 11.8890 6.2300 0.3600 114994.0000
5.3198 0.1400 0.3162 0.1007 0.0444 193.8820 0.2059 11.5609 193.9970 0.2060 11.5600 6.0770 0.3600 115055.0000
6.1692 0.1600 0.3598 0.0977 0.0441 193.1363 0.2046 11.2095 192.8670 0.2050 11.2110 5.9280 0.3600 115127.0000
7.0632 0.1900 0.4013 0.0944 0.0437 190.8992 0.2027 10.8359 191.0390 0.2030 10.8360 5.7840 0.3600 115211.0000
7.9573 0.2100 0.4404 0.0910 0.0432 188.6621 0.2003 10.4489 188.7960 0.2000 10.4460 5.6420 0.3600 115305.0000
8.8514 0.2300 0.4765 0.0875 0.0426 186.4250 0.1977 10.0441 186.3870 0.1980 10.0430 5.4950 0.3600 115410.0000
9.7455 0.2600 0.5097 0.0839 0.0420 183.4422 0.1949 9.6259 183.7170 0.1950 9.6270 5.3430 0.3600 115527.0000
10.5948 0.2800 0.5403 0.0801 0.0413 180.4594 0.1916 9.1989 180.6260 0.1920 9.1960 5.1920 0.3600 115654.0000
11.4889 0.3000 0.5682 0.0763 0.0405 176.7309 0.1879 8.7541 177.1030 0.1880 8.7540 5.0400 0.3600 115792.0000
12.3830 0.3200 0.5937 0.0723 0.0396 173.0024 0.1836 8.3004 173.0750 0.1840 8.3000 4.8900 0.3600 115941.0000
13.2771 0.3500 0.6166 0.0682 0.0385 168.5282 0.1787 7.8333 168.5020 0.1790 7.8330 4.7400 0.3600 116101.0000
14.1265 0.3700 0.6369 0.0641 0.0374 163.3083 0.1733 7.3529 163.3710 0.1730 7.3540 4.5900 0.3600 116272.0000
15.0205 0.3900 0.6546 0.0598 0.0361 157.3427 0.1673 6.8636 157.6570 0.1670 6.8650 4.4400 0.3600 116454.0000
15.9146 0.4200 0.6693 0.0554 0.0346 151.3771 0.1606 6.3610 151.2830 0.1610 6.3610 4.2880 0.3600 116646.0000
16.8087 0.4400 0.6805 0.0509 0.0330 144.6658 0.1531 5.8450 144.3030 0.1530 5.8440 4.1300 0.3600 116849.0000
17.7028 0.4600 0.6877 0.0463 0.0312 136.4631 0.1450 5.3112 136.6220 0.1450 5.3120 3.9650 0.3600 117062.0000
18.5522 0.4900 0.6903 0.0415 0.0293 128.2604 0.1361 4.7685 128.2650 0.1360 4.7680 3.7910 0.3600 117286.0000
19.4462 0.5100 0.6871 0.0367 0.0273 119.3120 0.1264 4.2125 119.2070 0.1260 4.2100 3.6010 0.3600 117520.0000
20.3403 0.5300 0.6762 0.0317 0.0250 109.6179 0.1161 3.6431 109.5120 0.1160 3.6410 3.3900 0.3600 117765.0000
21.2344 0.5600 0.6548 0.0267 0.0227 99.1781 0.1055 3.0693 99.4040 0.1050 3.0670 3.1460 0.3600 118020.0000
22.0838 0.5800 0.6174 0.0215 0.0203 88.7383 0.0940 2.4732 88.5580 0.0940 2.4730 2.8480 0.3600 118286.0000
22.9779 0.6000 0.5566 0.0163 0.0177 77.5528 0.0819 1.8683 77.2300 0.0820 1.8700 2.4690 0.3600 118561.0000
23.8719 0.6300 0.4573 0.0109 0.0150 65.6216 0.0695 1.2544 65.5000 0.0690 1.2550 1.9530 0.3600 118847.0000
24.7660 0.6500 0.2902 0.0055 0.0123 53.6904 0.0569 0.6272 53.6410 0.0570 0.6290 1.1950 0.3600 119143.0000
25.6601 0.6700 -0.0017 0.0000 0.0096 41.7592 0.0446 -0.0044 42.0170 0.0450 -0.0030 -0.0070 0.3700 119448.0000
