0.0000 0.0000 0.0000 0.1162 0.0442 265.4692 0.2534 16.4673 265.3730 0.2530 16.4670 6.3270 0.4000 127616.0000
0.9835 0.0200 0.0595 0.1142 0.0445 266.9606 0.2551 16.1782 267.1850 0.2550 16.1760 6.1730 0.4000 127622.0000
1.9670 0.0500 0.1161 0.1119 0.0447 268.4520 0.2564 15.8624 268.4300 0.2560 15.8600 6.0250 0.4000 127641.0000
2.9505 0.0700 0.1699 0.1095 0.0449 269.1977 0.2570 15.5243 269.1540 0.2570 15.5210 5.8800 0.4000 127672.0000
3.9340 0.0900 0.2211 0.1070 0.0449 269.1977 0.2572 15.1595 269.3350 0.2570 15.1590 5.7390 0.4000 127715.0000
4.9174 0.1200 0.2698 0.1043 0.0448 269.1977 0.2568 14.7725 268.8850 0.2570 14.7720 5.6020 0.4000 127771.0000
5.9009 0.1400 0.3161 0.1014 0.0446 267.7063 0.2557 14.3633 267.7990 0.2560 14.3630 5.4690 0.4000 127839.0000
6.8844 0.1600 0.3601 0.0983 0.0443 266.2149 0.2540 13.9274 265.9340 0.2540 13.9280 5.3400 0.4000 127919.0000
7.8679 0.1900 0.4020 0.0950 0.0439 263.2321 0.2513 13.4603 263.1000 0.2510 13.4600 5.2170 0.4000 128012.0000
8.8514 0.2100 0.4418 0.0916 0.0433 259.5036 0.2480 12.9755 259.6880 0.2480 12.9770 5.0960 0.4000 128116.0000
9.8349 0.2300 0.4784 0.0881 0.0427 256.5208 0.2446 12.4773 256.1820 0.2450 12.4770 4.9660 0.4000 128233.0000
10.8184 0.2600 0.5119 0.0844 0.0421 252.7923 0.2411 11.9613 252.4520 0.2410 11.9590 4.8310 0.4000 128363.0000
11.8019 0.2800 0.5426 0.0806 0.0414 248.3181 0.2370 11.4275 248.1880 0.2370 11.4250 4.6940 0.4000 128504.0000
12.7853 0.3000 0.5707 0.0768 0.0406 243.0982 0.2324 10.8759 243.3350 0.2320 10.8750 4.5570 0.4000 128658.0000
13.7688 0.3200 0.5962 0.0728 0.0396 237.8783 0.2271 10.3110 237.7940 0.2270 10.3100 4.4210 0.4000 128823.0000
14.7523 0.3500 0.6192 0.0687 0.0386 231.1670 0.2211 9.7283 231.5230 0.2210 9.7290 4.2850 0.4000 129001.0000
15.7358 0.3700 0.6395 0.0645 0.0374 224.4557 0.2143 9.1366 224.4890 0.2140 9.1340 4.1490 0.4000 129191.0000
16.7193 0.3900 0.6571 0.0602 0.0361 216.9987 0.2069 8.5272 216.6480 0.2070 8.5250 4.0130 0.4000 129392.0000
17.7028 0.4200 0.6718 0.0558 0.0347 208.0503 0.1985 7.9000 207.9260 0.1990 7.9000 3.8740 0.4000 129606.0000
18.6416 0.4400 0.6830 0.0512 0.0331 198.3562 0.1894 7.2595 198.3280 0.1890 7.2580 3.7320 0.4000 129831.0000
19.6251 0.4600 0.6902 0.0466 0.0313 187.9164 0.1794 6.5967 187.8320 0.1790 6.5990 3.5820 0.4000 130068.0000
20.6085 0.4900 0.6927 0.0418 0.0294 176.7309 0.1685 5.9250 176.4120 0.1680 5.9240 3.4240 0.4000 130316.0000
21.5920 0.5100 0.6895 0.0370 0.0274 164.0540 0.1567 5.2356 164.1010 0.1570 5.2360 3.2530 0.4000 130577.0000
22.5755 0.5300 0.6788 0.0320 0.0252 150.6314 0.1442 4.5372 150.9910 0.1440 4.5360 3.0640 0.4000 130849.0000
23.5590 0.5600 0.6575 0.0270 0.0228 137.2088 0.1308 3.8210 136.9950 0.1310 3.8210 2.8440 0.4000 131132.0000
24.5425 0.5800 0.6207 0.0218 0.0204 122.2948 0.1167 3.0915 122.2450 0.1170 3.0900 2.5770 0.4000 131427.0000
25.5260 0.6000 0.5604 0.0165 0.0178 106.6351 0.1019 2.3442 106.7780 0.1020 2.3430 2.2380 0.4000 131733.0000
26.5095 0.6300 0.4573 0.0110 0.0150 90.2297 0.0861 1.5524 90.1430 0.0860 1.5540 1.7580 0.4000 132050.0000
27.4930 0.6500 0.2897 0.0055 0.0123 73.8243 0.0707 0.7784 74.0500 0.0710 0.7800 1.0740 0.4100 132379.0000
28.4764 0.6700 -0.0028 0.0000 0.0097 58.1646 0.0555 -0.0044 58.0380 0.0550 -0.0060 -0.0100 0.4100 132718.0000
