0.0000 0.0000 0.0000 0.1341 0.0709 15.6597 0.0245 1.6414
0.6259 0.0300 0.0646 0.1339 0.0722 15.6597 0.0251 1.6414
1.2517 0.0700 0.1266 0.1337 0.0736 16.4054 0.0255 1.6369
1.8776 0.1000 0.1858 0.1335 0.0751 16.4054 0.0260 1.6369
2.4587 0.1400 0.2423 0.1332 0.0766 16.4054 0.0266 1.6325
3.0846 0.1700 0.2961 0.1328 0.0781 17.1511 0.0271 1.6280
3.7104 0.2100 0.3471 0.1323 0.0797 17.1511 0.0276 1.6192
4.3363 0.2400 0.3957 0.1310 0.0808 17.8968 0.0280 1.6058
4.9621 0.2800 0.4418 0.1294 0.0816 17.8968 0.0282 1.5836
5.5880 0.3100 0.4852 0.1273 0.0823 17.8968 0.0286 1.5613
6.2139 0.3500 0.5257 0.1248 0.0827 17.8968 0.0287 1.5302
6.7950 0.3800 0.5637 0.1215 0.0827 17.8968 0.0287 1.4902
7.4209 0.4200 0.5989 0.1173 0.0819 17.8968 0.0284 1.4368
8.0467 0.4500 0.6307 0.1123 0.0806 17.8968 0.0279 1.3745
8.6726 0.4900 0.6592 0.1066 0.0789 17.1511 0.0273 1.3033
9.2984 0.5200 0.6842 0.1008 0.0770 16.4054 0.0267 1.2366
9.9243 0.5600 0.7059 0.0949 0.0750 16.4054 0.0260 1.1610
10.5501 0.5900 0.7243 0.0891 0.0729 15.6597 0.0253 1.0898
11.1313 0.6300 0.7401 0.0826 0.0700 14.9140 0.0243 1.0097
11.7572 0.6600 0.7530 0.0759 0.0668 14.1683 0.0232 0.9297
12.3830 0.7000 0.7633 0.0690 0.0630 13.4226 0.0218 0.8452
13.0089 0.7300 0.7712 0.0618 0.0587 12.6769 0.0203 0.7562
13.6347 0.7700 0.7767 0.0543 0.0536 11.9312 0.0185 0.6628
14.2606 0.8000 0.7792 0.0469 0.0482 10.4398 0.0167 0.5738
14.8864 0.8400 0.7776 0.0393 0.0423 8.9484 0.0147 0.4804
15.5123 0.8700 0.7620 0.0314 0.0359 7.4570 0.0124 0.3825
16.0934 0.9100 0.7207 0.0232 0.0292 6.7113 0.0102 0.2847
16.7193 0.9400 0.6300 0.0153 0.0228 5.2199 0.0079 0.1868
17.3452 0.9800 0.4331 0.0075 0.0169 3.7285 0.0059 0.0934
17.9710 1.0100 -0.0082 -0.0001 0.0116 2.2371 0.0041 0.0000
