0.0000 0.0000 0.0000 0.0772 0.0222 1020.1176 1.0824 58.0404
0.9388 0.0200 0.0517 0.0753 0.0221 1013.4063 1.0751 56.6347
1.8329 0.0300 0.1016 0.0734 0.0219 1005.2036 1.0667 55.1980
2.7716 0.0500 0.1496 0.0714 0.0217 996.2552 1.0574 53.7212
3.7104 0.0600 0.1957 0.0694 0.0215 987.3068 1.0471 52.2043
4.6045 0.0800 0.2400 0.0673 0.0213 976.1213 1.0357 50.6519
5.5433 0.0900 0.2824 0.0652 0.0210 964.1901 1.0229 49.0505
6.4821 0.1100 0.3230 0.0630 0.0207 950.0218 1.0084 47.4136
7.4209 0.1200 0.3619 0.0608 0.0204 935.1078 0.9923 45.7366
8.3149 0.1400 0.3989 0.0585 0.0200 918.7024 0.9745 44.0107
9.2537 0.1500 0.4340 0.0562 0.0196 900.0599 0.9552 42.2403
10.1925 0.1700 0.4670 0.0537 0.0192 880.6717 0.9345 40.4254
11.0866 0.1800 0.4980 0.0513 0.0187 859.7921 0.9121 38.5705
12.0254 0.2000 0.5270 0.0487 0.0182 836.6754 0.8877 36.6667
12.9642 0.2100 0.5537 0.0462 0.0177 812.0673 0.8615 34.7184
13.8582 0.2300 0.5778 0.0435 0.0171 785.9678 0.8338 32.7256
14.7970 0.2400 0.5994 0.0408 0.0165 757.6312 0.8039 30.6883
15.7358 0.2600 0.6181 0.0380 0.0159 727.8032 0.7720 28.6021
16.6299 0.2700 0.6328 0.0352 0.0152 695.7381 0.7384 26.4447
17.5687 0.2900 0.6431 0.0323 0.0145 663.6730 0.7046 24.3006
18.5075 0.3000 0.6487 0.0293 0.0137 629.3708 0.6679 22.0721
19.4462 0.3200 0.6484 0.0263 0.0129 592.0858 0.6283 19.7679
20.3403 0.3300 0.6407 0.0232 0.0121 554.8008 0.5890 17.4771
21.2791 0.3500 0.6239 0.0201 0.0112 515.2787 0.5468 15.1106
22.2179 0.3600 0.5952 0.0169 0.0103 473.5195 0.5026 12.6997
23.1120 0.3800 0.5505 0.0136 0.0094 430.2689 0.4563 10.2398
24.0508 0.3900 0.4832 0.0103 0.0084 384.7812 0.4081 7.7266
24.9895 0.4100 0.3821 0.0069 0.0074 337.8021 0.3586 5.1688
25.8836 0.4200 0.2299 0.0034 0.0063 290.0773 0.3081 2.5755
26.8224 0.4400 -0.0033 0.0000 0.0053 243.0982 0.2577 -0.0311
