0.0000 0.0000 0.0000 0.1779 0.0944 164.7997 0.1309 8.7185
1.0282 0.0300 0.0552 0.1751 0.0934 162.5626 0.1295 8.5762
2.1011 0.0600 0.1096 0.1718 0.0923 161.0712 0.1280 8.4160
3.1293 0.0900 0.1629 0.1684 0.0913 158.8341 0.1265 8.2514
4.2022 0.1200 0.2148 0.1647 0.0903 157.3427 0.1252 8.0691
5.2304 0.1500 0.2650 0.1606 0.0892 155.1056 0.1237 7.8689
6.3033 0.1800 0.3135 0.1564 0.0881 153.6142 0.1221 7.6598
7.3315 0.2100 0.3598 0.1518 0.0869 151.3771 0.1206 7.4374
8.3596 0.2400 0.4037 0.1467 0.0856 149.1400 0.1186 7.1883
9.4325 0.2600 0.4450 0.1414 0.0842 146.9029 0.1167 6.9259
10.4607 0.2900 0.4835 0.1358 0.0827 143.9201 0.1146 6.6501
11.5336 0.3200 0.5196 0.1300 0.0810 140.9373 0.1123 6.3654
12.5618 0.3500 0.5535 0.1240 0.0791 137.9545 0.1097 6.0763
13.5900 0.3800 0.5853 0.1178 0.0770 134.2260 0.1068 5.7738
14.6629 0.4100 0.6150 0.1115 0.0747 130.4975 0.1036 5.4624
15.6911 0.4400 0.6425 0.1051 0.0722 126.0233 0.1001 5.1466
16.7640 0.4700 0.6677 0.0982 0.0693 120.8034 0.0960 4.8130
17.7922 0.5000 0.6911 0.0915 0.0663 115.5835 0.0919 4.4838
18.8651 0.5300 0.7121 0.0845 0.0629 109.6179 0.0872 4.1413
19.8933 0.5600 0.7292 0.0773 0.0593 103.6523 0.0823 3.7899
20.9215 0.5900 0.7431 0.0700 0.0555 96.9410 0.0769 3.4296
21.9944 0.6200 0.7539 0.0626 0.0513 89.4840 0.0712 3.0648
23.0226 0.6500 0.7592 0.0552 0.0471 82.0270 0.0652 2.7045
24.0955 0.6800 0.7574 0.0477 0.0426 74.5700 0.0591 2.3353
25.1236 0.7100 0.7442 0.0401 0.0381 66.3673 0.0528 1.9661
26.1518 0.7400 0.7129 0.0322 0.0333 58.1646 0.0461 1.5791
27.2247 0.7700 0.6459 0.0242 0.0287 49.9619 0.0398 1.1832
28.2529 0.7900 0.5316 0.0161 0.0241 41.7592 0.0334 0.7873
29.3258 0.8200 0.3487 0.0083 0.0195 34.3022 0.0270 0.4048
30.3540 0.8500 -0.0057 -0.0001 0.0152 26.8452 0.0211 -0.0044
