0.0000 0.0000 0.0000 0.0941 0.0374 3533.1266 4.8197 139.6430
1.7882 0.0300 0.0684 0.0941 0.0383 3616.6450 4.9341 139.6252
3.5316 0.0600 0.1335 0.0941 0.0392 3702.4005 5.0508 139.5851
5.3198 0.0800 0.1956 0.0940 0.0401 3789.6474 5.1700 139.5095
7.0632 0.1100 0.2545 0.0940 0.0410 3879.8771 5.2930 139.4028
8.8514 0.1400 0.3103 0.0939 0.0420 3973.0896 5.4202 139.2515
10.6396 0.1700 0.3630 0.0937 0.0430 4067.7935 5.5493 138.9802
12.3830 0.1900 0.4129 0.0932 0.0439 4149.8205 5.6608 138.2017
14.1712 0.2200 0.4602 0.0916 0.0443 4185.6141 5.7098 135.9643
15.9593 0.2500 0.5051 0.0895 0.0443 4188.5969 5.7138 132.7215
17.7028 0.2800 0.5471 0.0869 0.0441 4171.4458 5.6907 128.8738
19.4909 0.3100 0.5866 0.0839 0.0437 4134.9065 5.6404 124.5057
21.2344 0.3300 0.6237 0.0807 0.0432 4081.2161 5.5676 119.7817
23.0226 0.3600 0.6586 0.0773 0.0424 4009.6289 5.4698 114.6974
24.8107 0.3900 0.6908 0.0736 0.0415 3921.6363 5.3498 109.2572
26.5542 0.4200 0.7204 0.0697 0.0403 3812.0184 5.2001 103.3677
28.3423 0.4400 0.7470 0.0654 0.0389 3680.0295 5.0199 97.0068
30.0858 0.4700 0.7716 0.0610 0.0373 3528.6524 4.8141 90.4412
31.8740 0.5000 0.7941 0.0564 0.0356 3360.8699 4.5847 83.7155
33.6621 0.5300 0.8139 0.0518 0.0336 3175.9363 4.3324 76.8208
35.4056 0.5600 0.8320 0.0470 0.0314 2970.1231 4.0521 69.7748
37.1937 0.5800 0.8478 0.0422 0.0290 2744.9217 3.7444 62.5731
38.9819 0.6100 0.8605 0.0372 0.0265 2501.8235 3.4134 55.2647
40.7253 0.6400 0.8693 0.0322 0.0237 2241.5742 3.0575 47.8273
42.5135 0.6700 0.8726 0.0271 0.0207 1959.6996 2.6732 40.2297
44.2570 0.6900 0.8682 0.0219 0.0175 1656.1997 2.2595 32.4809
46.0451 0.7200 0.8519 0.0166 0.0141 1328.0917 1.8121 24.5764
47.8333 0.7500 0.8110 0.0111 0.0103 973.8842 1.3281 16.5118
49.5767 0.7800 0.6847 0.0056 0.0064 602.5256 0.8220 8.3182
51.3649 0.8100 -0.0020 0.0000 0.0036 337.0564 0.4594 -0.0133
