0.0000 0.0000 0.0000 0.2255 0.1202 120.0577 1.1437 19.0873 119.7720 1.1440 19.0880 16.2510 0.1100 93275.0000
0.3576 0.0300 0.0575 0.2223 0.1214 120.8034 1.1548 18.8115 120.9300 1.1550 18.8120 15.8630 0.1100 93283.0000
0.7600 0.0600 0.1121 0.2187 0.1224 122.2948 1.1644 18.5135 121.9380 1.1640 18.5110 15.4800 0.1100 93308.0000
1.1176 0.0900 0.1641 0.2148 0.1233 123.0405 1.1723 18.1843 122.7680 1.1720 18.1830 15.1030 0.1100 93349.0000
1.4752 0.1300 0.2134 0.2106 0.1239 123.0405 1.1783 17.8285 123.3920 1.1780 17.8260 14.7310 0.1100 93407.0000
1.8329 0.1600 0.2602 0.2061 0.1243 123.7862 1.1820 17.4415 123.7790 1.1820 17.4390 14.3670 0.1100 93482.0000
2.2352 0.1900 0.3045 0.2011 0.1244 123.7862 1.1831 17.0189 123.8940 1.1830 17.0200 14.0080 0.1100 93572.0000
2.5928 0.2200 0.3463 0.1958 0.1242 123.7862 1.1814 16.5696 123.7110 1.1810 16.5670 13.6560 0.1100 93680.0000
2.9505 0.2500 0.3857 0.1900 0.1237 123.0405 1.1765 16.0803 123.2020 1.1760 16.0800 13.3090 0.1100 93803.0000
3.3081 0.2800 0.4227 0.1838 0.1228 122.2948 1.1683 15.5554 122.3360 1.1680 15.5560 12.9670 0.1100 93943.0000
3.7104 0.3100 0.4575 0.1772 0.1216 120.8034 1.1562 14.9949 121.0720 1.1560 14.9940 12.6290 0.1100 94099.0000
4.0681 0.3500 0.4899 0.1701 0.1199 119.3120 1.1401 14.3944 119.3960 1.1400 14.3950 12.2950 0.1100 94271.0000
4.4257 0.3800 0.5199 0.1625 0.1177 117.0749 1.1197 13.7539 117.2560 1.1200 13.7550 11.9620 0.1100 94459.0000
4.7833 0.4100 0.5476 0.1546 0.1152 114.8378 1.0960 13.0867 114.7650 1.0960 13.0870 11.6290 0.1100 94663.0000
5.1857 0.4400 0.5728 0.1465 0.1124 111.8550 1.0693 12.4016 111.9700 1.0690 12.4020 11.2940 0.1100 94883.0000
5.5433 0.4700 0.5954 0.1382 0.1093 108.8722 1.0395 11.6988 108.8580 1.0390 11.6980 10.9580 0.1100 95119.0000
5.9009 0.5000 0.6155 0.1297 0.1058 105.1437 1.0065 10.9782 105.3970 1.0060 10.9770 10.6200 0.1100 95370.0000
6.2586 0.5300 0.6330 0.1210 0.1020 101.4152 0.9699 10.2398 101.5630 0.9700 10.2380 10.2800 0.1100 95636.0000
6.6609 0.5600 0.6478 0.1120 0.0977 97.6867 0.9294 9.4836 97.3270 0.9290 9.4830 9.9350 0.1100 95918.0000
7.0185 0.6000 0.6603 0.1029 0.0930 92.4668 0.8842 8.7141 92.5980 0.8840 8.7120 9.5930 0.1100 96216.0000
7.3762 0.6300 0.6760 0.0938 0.0871 86.5012 0.8285 7.9401 86.7620 0.8280 7.9390 9.3310 0.1100 96528.0000
7.7785 0.6600 0.6813 0.0843 0.0815 81.2813 0.7755 7.1349 81.2170 0.7760 7.1340 8.9570 0.1100 96855.0000
8.1361 0.6900 0.6818 0.0746 0.0755 75.3157 0.7184 6.3120 75.2230 0.7180 6.3110 8.5550 0.1100 97197.0000
8.4938 0.7200 0.6759 0.0646 0.0690 68.6044 0.6567 5.4713 68.7620 0.6570 5.4710 8.1130 0.1100 97554.0000
8.8514 0.7500 0.6614 0.0545 0.0621 61.8931 0.5905 4.6128 61.8360 0.5900 4.6140 7.6080 0.1100 97925.0000
9.2537 0.7800 0.6304 0.0441 0.0549 54.4361 0.5219 3.7321 54.6480 0.5220 3.7310 6.9620 0.1100 98311.0000
9.6114 0.8200 0.5731 0.0334 0.0475 46.9791 0.4518 2.8246 47.3160 0.4520 2.8240 6.0860 0.1100 98710.0000
9.9690 0.8500 0.4783 0.0224 0.0398 39.5221 0.3782 1.8994 39.5960 0.3780 1.8990 4.8900 0.1100 99124.0000
10.3266 0.8800 0.3122 0.0113 0.0318 31.3194 0.3026 0.9564 31.6830 0.3030 0.9560 3.0780 0.1100 99551.0000
10.7290 0.9100 -0.0016 0.0000 0.0242 23.8624 0.2300 -0.0044 24.0890 0.2300 -0.0040 -0.0150 0.1100 99992.0000
