0.0000 0.0000 0.0000 0.1175 0.1617 9879.7793 6.7391 93.2036
2.6375 0.0300 0.0256 0.1176 0.1576 9631.4612 6.5697 93.3059
5.2751 0.0700 0.0529 0.1177 0.1527 9330.1984 6.3638 93.3548
7.9126 0.1000 0.0828 0.1176 0.1462 8936.4688 6.0953 93.2881
10.5948 0.1400 0.1130 0.1176 0.1429 8734.3841 5.9577 93.3148
13.2324 0.1700 0.1470 0.1175 0.1371 8379.4309 5.7156 93.1813
15.8699 0.2100 0.1838 0.1172 0.1313 8022.9863 5.4725 92.9633
18.5075 0.2400 0.2234 0.1169 0.1257 7679.9643 5.2385 92.7009
21.1450 0.2700 0.2670 0.1164 0.1197 7314.5713 4.9891 92.3095
23.7825 0.3100 0.3152 0.1158 0.1135 6936.5014 4.7316 91.8691
26.4201 0.3400 0.3664 0.1146 0.1073 6560.6686 4.4748 90.9127
29.1023 0.3800 0.4273 0.1141 0.1008 6163.2105 4.2039 90.5391
31.7398 0.4100 0.4951 0.1135 0.0945 5772.4637 3.9375 90.0676
37.0149 0.4800 0.6394 0.1080 0.0812 4961.1421 3.3838 85.6816
39.6524 0.5100 0.6976 0.1029 0.0759 4640.4911 3.1655 81.6204
42.2900 0.5500 0.7380 0.0966 0.0719 4393.6644 2.9967 76.6384
44.9722 0.5800 0.7681 0.0900 0.0684 4178.9028 2.8502 71.4028
47.6098 0.6200 0.7937 0.0833 0.0648 3960.4127 2.7015 66.0472
50.2473 0.6500 0.8160 0.0765 0.0611 3735.2113 2.5477 60.6693
52.8848 0.6900 0.8363 0.0695 0.0571 3487.6389 2.3791 55.1579
55.5224 0.7200 0.8546 0.0624 0.0526 3216.9498 2.1945 49.5131
58.1599 0.7600 0.8706 0.0553 0.0479 2929.1096 1.9980 43.8417
60.7974 0.7900 0.8843 0.0480 0.0428 2617.4070 1.7852 38.0545
63.4797 0.8200 0.8944 0.0405 0.0373 2278.8592 1.5546 32.1206
66.1172 0.8600 0.8992 0.0328 0.0313 1913.4662 1.3053 26.0310
68.7548 0.8900 0.8944 0.0249 0.0249 1519.7366 1.0368 19.7723
71.3923 0.9300 0.8684 0.0168 0.0180 1097.6704 0.7490 13.3536
74.0298 0.9600 0.7699 0.0085 0.0106 649.5047 0.4429 6.7524
76.6674 1.0000 -0.0274 -0.0001 0.0032 195.3734 0.1331 -0.0712
