0.0000 0.0000 0.0000 0.1117 0.0469 0.0000 0.0016 0.1023 0.1660 0.0020 0.1040 63.7810 0.0400 9035.0000
0.0894 0.0300 0.0617 0.1099 0.0472 0.0000 0.0016 0.1023 0.1670 0.0020 0.1020 62.2300 0.0400 9035.0000
0.2235 0.0500 0.1203 0.1078 0.0476 0.0000 0.0016 0.1023 0.1680 0.0020 0.1000 60.6750 0.0400 9037.0000
0.3129 0.0800 0.1758 0.1056 0.0478 0.0000 0.0016 0.0979 0.1690 0.0020 0.0980 59.1120 0.0400 9040.0000
0.4023 0.1100 0.2282 0.1032 0.0480 0.0000 0.0016 0.0979 0.1700 0.0020 0.0960 57.5330 0.0400 9044.0000
0.4917 0.1300 0.2775 0.1006 0.0481 0.0000 0.0016 0.0934 0.1700 0.0020 0.0940 55.9680 0.0400 9049.0000
0.6259 0.1600 0.3238 0.0978 0.0481 0.0000 0.0016 0.0890 0.1700 0.0020 0.0910 54.4250 0.0400 9055.0000
0.7153 0.1900 0.3672 0.0946 0.0478 0.0000 0.0016 0.0890 0.1690 0.0020 0.0880 52.9010 0.0400 9063.0000
0.8047 0.2100 0.4080 0.0912 0.0474 0.0000 0.0016 0.0845 0.1680 0.0020 0.0850 51.4360 0.0400 9071.0000
0.8941 0.2400 0.4464 0.0877 0.0469 0.0000 0.0016 0.0801 0.1660 0.0020 0.0820 50.0150 0.0400 9081.0000
1.0282 0.2700 0.4821 0.0841 0.0463 0.0000 0.0016 0.0801 0.1640 0.0020 0.0780 48.6220 0.0400 9092.0000
1.1176 0.2900 0.5154 0.0803 0.0455 0.0000 0.0016 0.0756 0.1610 0.0020 0.0750 47.2510 0.0400 9104.0000
1.2070 0.3200 0.5462 0.0764 0.0446 0.0000 0.0015 0.0712 0.1580 0.0020 0.0710 45.8980 0.0400 9117.0000
1.2964 0.3400 0.5745 0.0725 0.0435 0.0000 0.0015 0.0667 0.1540 0.0010 0.0670 44.5630 0.0400 9131.0000
1.4305 0.3700 0.6003 0.0684 0.0423 0.0000 0.0015 0.0623 0.1500 0.0010 0.0640 43.2410 0.0400 9146.0000
1.5199 0.4000 0.6236 0.0642 0.0410 0.0000 0.0014 0.0578 0.1450 0.0010 0.0600 41.9270 0.0400 9163.0000
1.6093 0.4200 0.6438 0.0599 0.0395 0.0000 0.0014 0.0578 0.1400 0.0010 0.0560 40.5790 0.0400 9180.0000
1.6988 0.4500 0.6597 0.0554 0.0379 0.0000 0.0012 0.0534 0.1340 0.0010 0.0520 39.1330 0.0400 9199.0000
1.8329 0.4800 0.6672 0.0511 0.0366 0.0000 0.0012 0.0489 0.1300 0.0010 0.0470 37.3810 0.0400 9218.0000
1.9223 0.5000 0.6680 0.0468 0.0353 0.0000 0.0012 0.0445 0.1250 0.0010 0.0430 35.4560 0.0400 9239.0000
2.0117 0.5300 0.6636 0.0423 0.0339 0.0000 0.0011 0.0400 0.1200 0.0010 0.0390 33.4630 0.0400 9261.0000
2.1011 0.5600 0.6534 0.0379 0.0323 0.0000 0.0011 0.0356 0.1140 0.0010 0.0350 31.3760 0.0400 9284.0000
2.2352 0.5800 0.6361 0.0333 0.0306 0.0000 0.0010 0.0311 0.1080 0.0010 0.0310 29.1560 0.0400 9308.0000
2.3246 0.6100 0.6099 0.0287 0.0287 0.0000 0.0010 0.0267 0.1020 0.0010 0.0270 26.7420 0.0400 9333.0000
2.4140 0.6400 0.5724 0.0240 0.0267 0.0000 0.0009 0.0222 0.0940 0.0010 0.0220 24.0500 0.0400 9359.0000
2.5481 0.6600 0.5197 0.0192 0.0245 0.0000 0.0008 0.0178 0.0870 0.0010 0.0180 20.9640 0.0400 9386.0000
2.6375 0.6900 0.4463 0.0144 0.0223 0.0000 0.0008 0.0133 0.0790 0.0010 0.0130 17.3100 0.0400 9414.0000
2.7269 0.7200 0.3439 0.0096 0.0201 0.0000 0.0007 0.0089 0.0710 0.0010 0.0090 12.8440 0.0400 9443.0000
2.8164 0.7400 0.2004 0.0048 0.0178 0.0000 0.0006 0.0044 0.0630 0.0010 0.0040 7.2190 0.0400 9473.0000
2.9505 0.7700 -0.0006 0.0000 0.0156 0.0000 0.0006 0.0000 0.0550 0.0010 0.0000 -0.0200 0.0400 9504.0000
