0.0000 0.0000 0.0000 0.0968 0.0371 618.9310 0.4925 28.9179
1.1623 0.0200 0.0541 0.0950 0.0364 607.7455 0.4838 28.3841
2.3246 0.0400 0.1079 0.0931 0.0358 597.3057 0.4752 27.8192
3.4869 0.0600 0.1611 0.0911 0.0351 586.8659 0.4670 27.2142
4.6492 0.0800 0.2135 0.0889 0.0345 576.4261 0.4588 26.5692
5.8115 0.1000 0.2645 0.0867 0.0340 566.7320 0.4510 25.8931
6.9291 0.1200 0.3142 0.0843 0.0334 557.0379 0.4431 25.1725
8.0914 0.1500 0.3616 0.0817 0.0328 547.3438 0.4357 24.4207
9.2537 0.1700 0.4070 0.0791 0.0322 537.6497 0.4280 23.6289
10.4160 0.1900 0.4501 0.0763 0.0316 527.9556 0.4201 22.7971
11.5783 0.2100 0.4906 0.0734 0.0310 517.5158 0.4118 21.9253
12.7406 0.2300 0.5285 0.0704 0.0304 506.3303 0.4032 21.0223
13.9029 0.2500 0.5635 0.0672 0.0297 495.1448 0.3941 20.0793
15.0652 0.2700 0.5955 0.0639 0.0289 483.2136 0.3843 19.1007
16.2276 0.2900 0.6249 0.0606 0.0281 469.7910 0.3736 18.0954
17.3899 0.3100 0.6518 0.0571 0.0272 454.8770 0.3620 17.0678
18.5522 0.3300 0.6766 0.0536 0.0263 438.4716 0.3490 16.0136
19.6698 0.3500 0.6990 0.0500 0.0252 420.5748 0.3347 14.9327
20.8321 0.3700 0.7181 0.0463 0.0241 401.1866 0.3195 13.8295
21.9944 0.3900 0.7341 0.0425 0.0228 380.3070 0.3029 12.6997
23.1567 0.4100 0.7473 0.0386 0.0214 357.9360 0.2846 11.5387
24.3190 0.4400 0.7573 0.0347 0.0199 332.5822 0.2646 10.3510
25.4813 0.4600 0.7638 0.0306 0.0183 304.9913 0.2426 9.1366
26.6436 0.4800 0.7635 0.0264 0.0165 275.9090 0.2193 7.9000
27.8059 0.5000 0.7533 0.0222 0.0147 244.5896 0.1948 6.6323
28.9682 0.5200 0.7305 0.0179 0.0127 211.7788 0.1688 5.3512
30.1305 0.5400 0.6878 0.0135 0.0106 176.7309 0.1408 4.0434
31.2481 0.5600 0.6048 0.0091 0.0084 140.1916 0.1114 2.7090
32.4104 0.5800 0.4287 0.0045 0.0061 102.9066 0.0817 1.3567
33.5727 0.6000 -0.0094 -0.0001 0.0040 66.3673 0.0530 -0.0178
