0.0000 0.0000 0.0000 0.2443 0.4455 3592.7826 1.7156 33.2504
2.6822 0.0500 0.0258 0.2437 0.4291 3460.7937 1.6523 33.1570
5.3645 0.0900 0.0534 0.2427 0.4123 3325.0763 1.5877 33.0236
8.0914 0.1400 0.0832 0.2412 0.3946 3183.3933 1.5198 32.8279
10.7737 0.1800 0.1153 0.2394 0.3770 3040.9646 1.4519 32.5877
13.4559 0.2300 0.1500 0.2372 0.3589 2894.8074 1.3823 32.2807
16.1381 0.2700 0.1875 0.2344 0.3405 2745.6674 1.3111 31.8982
18.8204 0.3200 0.2283 0.2310 0.3216 2594.2903 1.2385 31.4400
21.5026 0.3600 0.2727 0.2271 0.3025 2439.9304 1.1649 30.9062
24.2296 0.4100 0.3211 0.2225 0.2831 2283.3334 1.0903 30.2835
26.9118 0.4500 0.3736 0.2173 0.2641 2129.7192 1.0169 29.5718
29.5940 0.5000 0.4312 0.2113 0.2447 1973.1222 0.9422 28.7533
32.2763 0.5400 0.4945 0.2043 0.2251 1815.7795 0.8668 27.8058
34.9585 0.5900 0.5619 0.1961 0.2060 1661.4196 0.7933 26.6893
37.6855 0.6400 0.6268 0.1858 0.1884 1518.9909 0.7254 25.2837
40.3677 0.6800 0.6814 0.1735 0.1734 1398.1875 0.6677 23.6156
43.0500 0.7300 0.7137 0.1622 0.1651 1331.0745 0.6357 22.0721
45.7322 0.7700 0.7380 0.1508 0.1577 1272.1642 0.6073 20.5196
48.4144 0.8200 0.7594 0.1391 0.1496 1206.5426 0.5762 18.9227
51.0967 0.8600 0.7776 0.1271 0.1410 1137.1925 0.5431 17.3036
53.8236 0.9100 0.7917 0.1150 0.1319 1064.1139 0.5081 15.6577
56.5059 0.9500 0.7997 0.1026 0.1223 986.5611 0.4710 13.9630
59.1881 1.0000 0.8011 0.0900 0.1122 904.5341 0.4321 12.2459
61.8703 1.0400 0.7941 0.0775 0.1019 821.7614 0.3924 10.5467
64.5526 1.0900 0.7717 0.0648 0.0914 737.4973 0.3521 8.8119
67.2795 1.1300 0.7322 0.0522 0.0810 653.2332 0.3118 7.1083
69.9618 1.1800 0.6622 0.0394 0.0702 565.9863 0.2701 5.3557
72.6440 1.2300 0.5416 0.0259 0.0587 473.5195 0.2261 3.5319
75.3262 1.2700 0.3600 0.0136 0.0481 387.7640 0.1852 1.8549
78.0085 1.3200 -0.0140 -0.0004 0.0353 284.8574 0.1359 -0.0534
