0.0000 0.0000 0.0000 0.2070 0.1358 70.0958 0.0837 4.5060
1.0729 0.0400 0.0660 0.2069 0.1392 71.5872 0.0858 4.5060
2.1011 0.0900 0.1287 0.2067 0.1426 73.8243 0.0879 4.5016
3.1740 0.1300 0.1881 0.2064 0.1462 75.3157 0.0900 4.4927
4.2022 0.1800 0.2442 0.2062 0.1499 77.5528 0.0924 4.4883
5.2751 0.2200 0.2972 0.2058 0.1538 79.0442 0.0948 4.4794
6.3033 0.2700 0.3470 0.2054 0.1577 81.2813 0.0972 4.4705
7.3762 0.3100 0.3937 0.2047 0.1616 83.5184 0.0995 4.4571
8.4044 0.3600 0.4375 0.2038 0.1655 85.7555 0.1019 4.4349
9.4772 0.4000 0.4783 0.2024 0.1691 87.2469 0.1042 4.4082
10.5054 0.4400 0.5164 0.2005 0.1724 88.7383 0.1062 4.3682
11.5783 0.4900 0.5521 0.1978 0.1750 90.2297 0.1078 4.3059
12.6512 0.5300 0.5855 0.1938 0.1763 90.9754 0.1087 4.2169
13.6794 0.5800 0.6175 0.1871 0.1749 90.2297 0.1078 4.0746
14.7523 0.6200 0.6484 0.1775 0.1702 87.9926 0.1049 3.8655
15.7805 0.6700 0.6762 0.1677 0.1652 85.0098 0.1018 3.6520
16.8534 0.7100 0.7012 0.1577 0.1598 82.7727 0.0984 3.4340
17.8816 0.7500 0.7236 0.1473 0.1537 79.0442 0.0947 3.2072
18.9545 0.8000 0.7431 0.1367 0.1470 76.0614 0.0906 2.9759
19.9827 0.8400 0.7588 0.1258 0.1398 72.3329 0.0862 2.7401
21.0556 0.8900 0.7705 0.1145 0.1320 67.8587 0.0813 2.4955
22.1285 0.9300 0.7775 0.1026 0.1231 63.3845 0.0758 2.2330
23.1567 0.9800 0.7778 0.0904 0.1135 58.9103 0.0699 1.9661
24.2296 1.0200 0.7696 0.0778 0.1033 52.9447 0.0636 1.6948
25.2578 1.0700 0.7491 0.0650 0.0925 47.7248 0.0569 1.4145
26.3307 1.1100 0.7107 0.0520 0.0812 41.7592 0.0501 1.1343
27.3588 1.1500 0.6443 0.0389 0.0697 35.7936 0.0429 0.8452
28.4317 1.2000 0.5312 0.0257 0.0580 29.8280 0.0357 0.5605
29.4599 1.2400 0.3400 0.0129 0.0470 24.6081 0.0289 0.2802
30.5328 1.2900 -0.0007 0.0000 0.0363 18.6425 0.0224 0.0000
