0.0000 0.0000 0.0000 0.1243 0.0461 1133.4640 0.6766 45.0961 1133.4850 0.6760 45.0920 4.0570 0.6300 204186.0000
1.5646 0.0200 0.0616 0.1220 0.0464 1138.6839 0.6797 44.2464 1138.8640 0.6800 44.2450 3.9620 0.6300 204196.0000
3.1740 0.0500 0.1204 0.1195 0.0465 1142.4124 0.6819 43.3435 1142.5170 0.6820 43.3420 3.8680 0.6300 204226.0000
4.7386 0.0700 0.1763 0.1168 0.0465 1143.1581 0.6824 42.3560 1143.3850 0.6820 42.3560 3.7770 0.6300 204277.0000
6.3480 0.0900 0.2295 0.1139 0.0465 1142.4124 0.6819 41.3195 1142.3980 0.6820 41.3180 3.6880 0.6300 204347.0000
7.9126 0.1200 0.2800 0.1109 0.0464 1138.6839 0.6798 40.2208 1139.0360 0.6800 40.2170 3.6000 0.6400 204438.0000
9.5220 0.1400 0.3280 0.1077 0.0461 1133.4640 0.6763 39.0554 1133.1510 0.6760 39.0540 3.5140 0.6400 204549.0000
11.0866 0.1600 0.3735 0.1042 0.0457 1123.7699 0.6708 37.8054 1123.8550 0.6710 37.8060 3.4300 0.6400 204679.0000
12.6959 0.1900 0.4166 0.1006 0.0453 1111.8387 0.6636 36.5021 1111.8330 0.6640 36.5000 3.3480 0.6400 204830.0000
14.2606 0.2100 0.4573 0.0969 0.0447 1097.6704 0.6550 35.1543 1097.5010 0.6550 35.1540 3.2660 0.6400 205001.0000
15.8699 0.2300 0.4958 0.0931 0.0440 1080.5193 0.6448 33.7709 1080.3930 0.6450 33.7690 3.1870 0.6400 205192.0000
17.4346 0.2600 0.5322 0.0892 0.0432 1060.3854 0.6328 32.3430 1060.3440 0.6330 32.3410 3.1100 0.6400 205403.0000
19.0439 0.2800 0.5654 0.0851 0.0423 1039.5058 0.6205 30.8795 1039.6330 0.6200 30.8770 3.0290 0.6400 205633.0000
20.6085 0.3000 0.5959 0.0810 0.0414 1016.3891 0.6067 29.3760 1016.6090 0.6070 29.3750 2.9460 0.6400 205883.0000
22.2179 0.3300 0.6240 0.0767 0.0403 990.2896 0.5911 27.8325 990.5410 0.5910 27.8300 2.8650 0.6400 206153.0000
23.7825 0.3500 0.6496 0.0724 0.0391 961.2073 0.5737 26.2489 961.3660 0.5740 26.2470 2.7840 0.6400 206443.0000
25.3919 0.3700 0.6728 0.0679 0.0378 929.1422 0.5544 24.6253 928.8930 0.5540 24.6240 2.7030 0.6400 206752.0000
26.9565 0.4000 0.6935 0.0633 0.0363 892.6029 0.5328 22.9617 892.8090 0.5330 22.9600 2.6220 0.6400 207080.0000
28.5659 0.4200 0.7115 0.0586 0.0347 853.0808 0.5091 21.2580 853.0330 0.5090 21.2560 2.5410 0.6400 207428.0000
30.1305 0.4400 0.7286 0.0538 0.0329 807.5931 0.4820 19.5232 807.6390 0.4820 19.5240 2.4650 0.6400 207795.0000
31.7398 0.4700 0.7406 0.0489 0.0309 759.8683 0.4534 17.7351 759.7270 0.4530 17.7350 2.3800 0.6400 208181.0000
33.3045 0.4900 0.7479 0.0438 0.0288 707.6693 0.4225 15.8935 707.8020 0.4220 15.8920 2.2890 0.6400 208586.0000
34.9138 0.5200 0.7492 0.0387 0.0266 653.2332 0.3900 14.0297 653.5540 0.3900 14.0300 2.1890 0.6400 209010.0000
36.4785 0.5400 0.7424 0.0335 0.0243 596.5600 0.3559 12.1347 596.3120 0.3560 12.1340 2.0750 0.6400 209453.0000
38.0878 0.5600 0.7243 0.0281 0.0218 536.1583 0.3202 10.2087 536.4950 0.3200 10.2070 1.9400 0.6400 209915.0000
39.6524 0.5900 0.6894 0.0228 0.0193 475.0109 0.2836 8.2603 475.0930 0.2840 8.2590 1.7730 0.6500 210395.0000
41.2618 0.6100 0.6265 0.0172 0.0168 411.6264 0.2457 6.2542 411.8100 0.2460 6.2560 1.5490 0.6500 210893.0000
42.8264 0.6300 0.5111 0.0115 0.0142 349.7333 0.2086 4.1680 349.4120 0.2090 4.1690 1.2170 0.6500 211410.0000
44.4358 0.6600 0.3276 0.0060 0.0119 293.0601 0.1750 2.1618 293.2590 0.1750 2.1630 0.7520 0.6500 211945.0000
46.0004 0.6800 -0.0040 -0.0001 0.0096 235.6412 0.1404 -0.0222 235.3000 0.1400 -0.0210 -0.0090 0.6500 212498.0000
