0.0000 0.0000 0.0000 0.1403 0.0927 1384.7649 1.3220 41.2172
1.3411 0.0300 0.0420 0.1384 0.0874 1304.2293 1.2453 40.6523
2.6822 0.0500 0.0876 0.1362 0.0825 1231.1507 1.1754 40.0073
4.0234 0.0800 0.1358 0.1337 0.0783 1169.2576 1.1166 39.2822
5.4092 0.1100 0.1859 0.1310 0.0748 1116.3129 1.0658 38.4860
6.7503 0.1300 0.2372 0.1280 0.0716 1068.5881 1.0207 37.6230
8.0914 0.1600 0.2890 0.1248 0.0688 1026.8289 0.9803 36.6845
9.4325 0.1900 0.3408 0.1214 0.0662 987.3068 0.9429 35.6703
10.7737 0.2100 0.3920 0.1177 0.0637 951.5132 0.9084 34.5849
12.1148 0.2400 0.4418 0.1137 0.0615 917.9567 0.8763 33.4239
13.4559 0.2700 0.4895 0.1096 0.0594 886.6373 0.8464 32.1918
14.8417 0.2900 0.5345 0.1051 0.0574 856.8093 0.8180 30.8840
16.1828 0.3200 0.5763 0.1004 0.0555 828.4727 0.7909 29.5139
17.5240 0.3400 0.6145 0.0956 0.0536 800.8818 0.7646 28.0816
18.8651 0.3700 0.6489 0.0905 0.0518 773.2909 0.7382 26.5870
20.2062 0.4000 0.6795 0.0853 0.0499 744.9543 0.7117 25.0524
21.5473 0.4200 0.7071 0.0800 0.0480 716.6177 0.6845 23.5044
22.9332 0.4500 0.7327 0.0746 0.0459 685.2983 0.6547 21.9253
24.2743 0.4800 0.7560 0.0691 0.0436 651.7418 0.6221 20.3017
25.6154 0.5000 0.7772 0.0634 0.0411 614.4568 0.5865 18.6380
26.9565 0.5300 0.7955 0.0577 0.0385 574.1890 0.5482 16.9433
28.2976 0.5600 0.8111 0.0518 0.0355 530.9384 0.5066 15.2040
29.6388 0.5800 0.8237 0.0457 0.0324 483.2136 0.4617 13.4292
30.9799 0.6100 0.8324 0.0395 0.0290 432.5060 0.4132 11.6188
32.3657 0.6400 0.8333 0.0333 0.0254 379.5613 0.3622 9.7727
33.7068 0.6600 0.8227 0.0268 0.0216 322.8881 0.3086 7.8911
35.0479 0.6900 0.7948 0.0203 0.0176 263.2321 0.2514 5.9695
36.3891 0.7200 0.7370 0.0137 0.0133 198.3562 0.1891 4.0123
37.7302 0.7400 0.5864 0.0069 0.0087 129.7518 0.1239 2.0150
39.0713 0.7700 -0.0047 0.0000 0.0044 65.6216 0.0630 -0.0089
