0.0000 0.0000 0.0000 0.0978 0.0424 474.2652 0.5662 24.9501
1.0729 0.0200 0.0559 0.0967 0.0415 464.5711 0.5545 24.6520
2.1011 0.0500 0.1125 0.0953 0.0407 455.6227 0.5440 24.3095
3.1740 0.0700 0.1687 0.0938 0.0401 448.1657 0.5352 23.9181
4.2022 0.1000 0.2241 0.0921 0.0395 442.2001 0.5274 23.4866
5.2751 0.1200 0.2782 0.0902 0.0390 436.2345 0.5204 23.0062
6.3480 0.1400 0.3305 0.0882 0.0385 430.2689 0.5139 22.4858
7.3762 0.1700 0.3808 0.0859 0.0380 425.0490 0.5070 21.9164
8.4491 0.1900 0.4289 0.0835 0.0375 419.0834 0.5002 21.3070
9.4772 0.2200 0.4744 0.0809 0.0369 413.1178 0.4927 20.6397
10.5501 0.2400 0.5172 0.0782 0.0363 406.4065 0.4850 19.9325
11.5783 0.2600 0.5569 0.0752 0.0357 399.6952 0.4768 19.1807
12.6512 0.2900 0.5934 0.0721 0.0350 391.4925 0.4676 18.3800
13.7241 0.3100 0.6269 0.0687 0.0343 383.2898 0.4575 17.5260
14.7523 0.3400 0.6571 0.0652 0.0334 373.5957 0.4458 16.6274
15.8252 0.3600 0.6838 0.0615 0.0324 362.4102 0.4330 15.6844
16.8534 0.3800 0.7077 0.0577 0.0314 350.4790 0.4187 14.7192
17.9263 0.4100 0.7292 0.0538 0.0302 337.0564 0.4027 13.7228
18.9992 0.4300 0.7483 0.0498 0.0288 322.1424 0.3847 12.7086
20.0274 0.4600 0.7650 0.0457 0.0273 305.7370 0.3646 11.6677
21.1003 0.4800 0.7774 0.0416 0.0257 287.8402 0.3432 10.6046
22.1285 0.5000 0.7865 0.0373 0.0240 267.7063 0.3199 9.5192
23.2014 0.5300 0.7923 0.0330 0.0220 246.0810 0.2939 8.4071
24.2296 0.5500 0.7942 0.0285 0.0199 222.2186 0.2651 7.2728
25.3025 0.5800 0.7882 0.0240 0.0176 196.1191 0.2343 6.1163
26.3754 0.6000 0.7695 0.0193 0.0151 169.2739 0.2018 4.9331
27.4036 0.6300 0.7317 0.0146 0.0125 139.4459 0.1665 3.7232
28.4764 0.6500 0.6586 0.0098 0.0097 108.1265 0.1289 2.4999
29.5046 0.6700 0.4892 0.0049 0.0068 75.3157 0.0903 1.2544
30.5775 0.7000 -0.0055 0.0000 0.0041 45.4877 0.0541 -0.0089
