0.0000 0.0000 0.0000 0.0706 0.0231 15.6597 0.0741 3.3050
0.2235 0.0100 0.0443 0.0689 0.0231 15.6597 0.0739 3.2250
0.4470 0.0300 0.0866 0.0672 0.0230 15.6597 0.0737 3.1449
0.6259 0.0400 0.1269 0.0654 0.0229 15.6597 0.0734 3.0604
0.8494 0.0600 0.1653 0.0636 0.0228 15.6597 0.0730 2.9759
1.0729 0.0700 0.2018 0.0617 0.0226 14.9140 0.0725 2.8869
1.2964 0.0900 0.2364 0.0598 0.0225 14.9140 0.0721 2.7979
1.4752 0.1000 0.2690 0.0578 0.0223 14.9140 0.0714 2.7045
1.6988 0.1200 0.2998 0.0558 0.0220 14.9140 0.0706 2.6111
1.9223 0.1300 0.3287 0.0537 0.0218 14.9140 0.0698 2.5132
2.1458 0.1500 0.3556 0.0515 0.0215 14.1683 0.0688 2.4109
2.3246 0.1600 0.3805 0.0493 0.0211 14.1683 0.0677 2.3086
2.5481 0.1800 0.4032 0.0471 0.0208 14.1683 0.0665 2.2019
2.7716 0.1900 0.4239 0.0448 0.0203 13.4226 0.0652 2.0951
2.9952 0.2100 0.4425 0.0424 0.0199 13.4226 0.0637 1.9839
3.1740 0.2200 0.4592 0.0400 0.0193 12.6769 0.0620 1.8727
3.3975 0.2400 0.4737 0.0375 0.0188 12.6769 0.0601 1.7570
3.6210 0.2500 0.4854 0.0350 0.0181 11.9312 0.0582 1.6369
3.8445 0.2700 0.4944 0.0324 0.0174 11.9312 0.0559 1.5124
4.0234 0.2800 0.5000 0.0297 0.0167 11.1855 0.0536 1.3878
4.2469 0.3000 0.5012 0.0270 0.0159 10.4398 0.0512 1.2633
4.4704 0.3100 0.4971 0.0242 0.0151 10.4398 0.0486 1.1343
4.6939 0.3300 0.4863 0.0214 0.0143 9.6941 0.0459 1.0008
4.8727 0.3400 0.4679 0.0185 0.0135 8.9484 0.0432 0.8674
5.0963 0.3600 0.4398 0.0156 0.0126 8.2027 0.0403 0.7295
5.3198 0.3700 0.3991 0.0126 0.0116 7.4570 0.0373 0.5872
5.5433 0.3900 0.3417 0.0095 0.0107 7.4570 0.0342 0.4448
5.7221 0.4000 0.2622 0.0064 0.0097 6.7113 0.0311 0.2980
5.9456 0.4100 0.1538 0.0032 0.0087 5.9656 0.0279 0.1512
6.1692 0.4300 -0.0001 0.0000 0.0077 5.2199 0.0245 0.0000
