0.0000 0.0000 0.0000 0.0959 0.1144 4741.9063 7.5475 78.2753
1.8329 0.0400 0.0312 0.0958 0.1099 4557.7184 7.2543 78.1997
3.6210 0.0700 0.0650 0.0956 0.1053 4365.3278 6.9476 78.0574
5.4539 0.1100 0.1019 0.0954 0.1004 4164.7345 6.6279 77.8261
7.2868 0.1400 0.1423 0.0950 0.0955 3960.4127 6.3028 77.5013
9.0749 0.1800 0.1867 0.0944 0.0905 3752.3624 5.9723 77.0699
10.9078 0.2100 0.2355 0.0938 0.0855 3544.3121 5.6407 76.5227
12.7406 0.2500 0.2892 0.0929 0.0805 3336.2618 5.3104 75.8244
14.5288 0.2900 0.3480 0.0918 0.0755 3131.1943 4.9838 74.9258
16.3617 0.3200 0.4116 0.0904 0.0707 2932.8381 4.6673 73.7693
18.1945 0.3600 0.4792 0.0886 0.0661 2742.6846 4.3646 72.2836
19.9827 0.3900 0.5482 0.0862 0.0619 2566.6994 4.0850 70.3575
21.8156 0.4300 0.6149 0.0833 0.0582 2413.0852 3.8402 68.0088
23.6484 0.4700 0.6753 0.0799 0.0550 2281.8420 3.6321 65.2065
25.4366 0.5000 0.7268 0.0761 0.0524 2174.4612 3.4604 62.0883
27.2694 0.5400 0.7700 0.0719 0.0502 2079.7573 3.3097 58.7165
29.1023 0.5700 0.8066 0.0676 0.0480 1989.5276 3.1665 55.1713
30.8905 0.6100 0.8383 0.0631 0.0458 1897.8065 3.0209 51.4837
32.7233 0.6400 0.8661 0.0584 0.0434 1800.8655 2.8667 47.6716
34.5562 0.6800 0.8905 0.0536 0.0409 1696.4675 2.7001 43.7349
36.3444 0.7200 0.9118 0.0486 0.0382 1583.1211 2.5199 39.7048
38.1772 0.7500 0.9302 0.0436 0.0352 1460.8263 2.3250 35.5902
40.0101 0.7900 0.9455 0.0385 0.0320 1328.8374 2.1144 31.4044
41.7982 0.8200 0.9578 0.0332 0.0286 1184.9173 1.8857 27.1386
43.6311 0.8600 0.9660 0.0279 0.0248 1029.0660 1.6378 22.7838
45.4640 0.8900 0.9663 0.0225 0.0208 863.5206 1.3742 18.3578
47.2521 0.9300 0.9546 0.0170 0.0166 686.7897 1.0932 13.8740
49.0850 0.9700 0.9272 0.0114 0.0119 493.6534 0.7859 9.3279
50.9179 1.0000 0.8332 0.0058 0.0069 287.8402 0.4582 4.7107
52.7060 1.0400 -0.0036 0.0000 0.0026 106.6351 0.1696 -0.0089
