0.0000 0.0000 0.0000 0.1113 0.0830 706.9236 0.3969 16.8721
2.2799 0.0400 0.0540 0.1113 0.0833 709.1607 0.3982 16.8765
4.5151 0.0800 0.1074 0.1113 0.0837 712.1435 0.4000 16.8765
6.7950 0.1200 0.1602 0.1113 0.0842 715.8720 0.4023 16.8765
9.0749 0.1600 0.2120 0.1113 0.0847 721.0919 0.4051 16.8632
11.3101 0.2000 0.2629 0.1112 0.0854 726.3118 0.4080 16.8499
13.5900 0.2400 0.3126 0.1110 0.0860 731.5317 0.4110 16.8232
15.8699 0.2800 0.3612 0.1108 0.0867 737.4973 0.4142 16.7876
18.1051 0.3200 0.4086 0.1104 0.0873 742.7172 0.4173 16.7387
20.3850 0.3600 0.4547 0.1100 0.0879 747.9371 0.4202 16.6764
22.6649 0.4000 0.4996 0.1095 0.0884 752.4113 0.4227 16.5919
24.9448 0.4400 0.5433 0.1087 0.0889 756.1398 0.4247 16.4851
27.1800 0.4800 0.5857 0.1078 0.0892 758.3769 0.4262 16.3428
29.4599 0.5200 0.6268 0.1067 0.0893 759.8683 0.4267 16.1648
31.7398 0.5700 0.6666 0.1052 0.0892 758.3769 0.4262 15.9424
33.9750 0.6100 0.7048 0.1032 0.0887 754.6484 0.4239 15.6488
36.2549 0.6500 0.7411 0.1008 0.0878 747.1914 0.4197 15.2707
38.5348 0.6900 0.7749 0.0969 0.0858 730.0403 0.4100 14.6836
40.7700 0.7300 0.8042 0.0907 0.0819 697.2295 0.3917 13.7494
43.0500 0.7700 0.8268 0.0831 0.0771 656.2160 0.3686 12.6018
45.3299 0.8100 0.8429 0.0755 0.0723 615.2025 0.3457 11.4497
47.5651 0.8500 0.8566 0.0678 0.0671 570.4605 0.3205 10.2709
49.8450 0.8900 0.8668 0.0599 0.0614 521.9900 0.2933 9.0788
52.1249 0.9300 0.8728 0.0519 0.0552 469.0453 0.2636 7.8600
54.3601 0.9700 0.8721 0.0436 0.0484 412.3721 0.2315 6.6101
56.6400 1.0100 0.8609 0.0352 0.0412 350.4790 0.1970 5.3290
58.9199 1.0500 0.8299 0.0266 0.0336 286.3488 0.1608 4.0301
61.1998 1.0900 0.7595 0.0179 0.0257 219.2358 0.1229 2.7179
63.4350 1.1300 0.5621 0.0090 0.0180 153.6142 0.0862 1.3612
65.7149 1.1700 -0.0024 0.0000 0.0112 95.4496 0.0536 -0.0044
