0.0000 0.0000 0.0000 0.1212 0.0790 163.3083 0.0823 5.6759
2.2799 0.0500 0.0766 0.1215 0.0811 167.7825 0.0844 5.6893
4.5151 0.1000 0.1494 0.1218 0.0834 173.0024 0.0869 5.7026
6.7950 0.1500 0.2183 0.1221 0.0859 178.2223 0.0894 5.7160
9.0749 0.2000 0.2831 0.1225 0.0885 183.4422 0.0922 5.7338
11.3101 0.2600 0.3440 0.1228 0.0914 189.4078 0.0951 5.7471
13.5900 0.3100 0.4009 0.1232 0.0944 195.3734 0.0982 5.7693
15.8699 0.3600 0.4539 0.1236 0.0976 202.0847 0.1016 5.7871
18.1051 0.4100 0.5032 0.1241 0.1010 208.7960 0.1051 5.8094
20.3850 0.4600 0.5487 0.1246 0.1046 216.2530 0.1088 5.8316
22.6202 0.5100 0.5908 0.1251 0.1083 224.4557 0.1128 5.8539
24.9001 0.5600 0.6295 0.1255 0.1123 232.6584 0.1168 5.8761
27.1800 0.6100 0.6652 0.1257 0.1161 240.1154 0.1208 5.8850
29.4152 0.6700 0.6980 0.1255 0.1196 247.5724 0.1245 5.8717
31.6951 0.7200 0.7282 0.1244 0.1224 253.5380 0.1274 5.8227
33.9750 0.7700 0.7558 0.1218 0.1238 256.5208 0.1288 5.7026
36.2102 0.8200 0.7804 0.1181 0.1240 256.5208 0.1290 5.5291
38.4901 0.8700 0.8024 0.1132 0.1228 254.2837 0.1278 5.2978
40.7700 0.9200 0.8220 0.1067 0.1196 247.5724 0.1245 4.9954
43.0052 0.9700 0.8398 0.0980 0.1135 234.8955 0.1182 4.5906
45.2852 1.0200 0.8547 0.0892 0.1068 221.4729 0.1112 4.1769
47.5651 1.0700 0.8672 0.0801 0.0992 205.8132 0.1033 3.7498
49.8003 1.1300 0.8777 0.0707 0.0907 187.9164 0.0945 3.3095
52.0802 1.1800 0.8862 0.0611 0.0812 167.7825 0.0845 2.8602
54.3601 1.2300 0.8923 0.0513 0.0707 146.1572 0.0736 2.4020
56.5953 1.2800 0.8944 0.0414 0.0593 123.0405 0.0617 1.9394
58.8752 1.3300 0.8859 0.0313 0.0470 96.9410 0.0489 1.4635
61.1551 1.3800 0.8528 0.0210 0.0340 70.0958 0.0354 0.9831
63.3903 1.4300 0.7432 0.0106 0.0204 42.5049 0.0212 0.4938
65.6702 1.4800 0.0170 0.0001 0.0075 15.6597 0.0078 0.0044
