0.0000 0.0000 0.0000 0.0983 0.0605 313.9397 0.9981 20.0481
0.9835 0.0400 0.0627 0.0983 0.0608 315.4311 1.0030 20.0659
1.9670 0.0800 0.1248 0.0984 0.0612 316.9225 1.0090 20.0837
2.9505 0.1200 0.1861 0.0984 0.0615 319.1596 1.0151 20.0837
3.9340 0.1600 0.2464 0.0984 0.0619 320.6510 1.0217 20.0748
4.9174 0.1900 0.3059 0.0982 0.0623 322.8881 1.0275 20.0481
5.9009 0.2300 0.3640 0.0980 0.0627 325.1252 1.0338 20.0036
6.8844 0.2700 0.4209 0.0977 0.0630 326.6166 1.0393 19.9325
7.8679 0.3100 0.4765 0.0971 0.0632 328.1080 1.0434 19.8213
8.8514 0.3500 0.5306 0.0964 0.0634 328.8537 1.0457 19.6656
9.8349 0.3900 0.5830 0.0953 0.0634 328.8537 1.0456 19.4432
10.8184 0.4300 0.6334 0.0938 0.0632 327.3623 1.0424 19.1451
11.8019 0.4700 0.6813 0.0919 0.0628 325.1252 1.0357 18.7537
12.7853 0.5000 0.7264 0.0895 0.0621 322.1424 1.0249 18.2644
13.7688 0.5400 0.7682 0.0865 0.0612 316.9225 1.0091 17.6594
14.7970 0.5800 0.8058 0.0827 0.0597 309.4655 0.9850 16.8765
15.7805 0.6200 0.8373 0.0775 0.0574 297.5343 0.9469 15.8045
16.7640 0.6600 0.8618 0.0721 0.0552 285.6031 0.9100 14.7147
17.7475 0.7000 0.8834 0.0666 0.0527 272.9262 0.8687 13.5982
18.7310 0.7400 0.9021 0.0611 0.0499 258.7579 0.8229 12.4595
19.7145 0.7800 0.9180 0.0554 0.0468 242.3525 0.7720 11.3029
20.6980 0.8100 0.9306 0.0496 0.0434 225.2014 0.7162 10.1241
21.6814 0.8500 0.9396 0.0437 0.0397 205.8132 0.6551 8.9231
22.6649 0.8900 0.9441 0.0378 0.0357 184.9336 0.5887 7.7088
23.6484 0.9300 0.9432 0.0317 0.0313 161.8169 0.5160 6.4677
24.6319 0.9700 0.9352 0.0255 0.0264 137.2088 0.4361 5.2044
25.6154 1.0100 0.9096 0.0192 0.0213 110.3636 0.3510 3.9144
26.5989 1.0500 0.8427 0.0128 0.0160 82.7727 0.2633 2.6200
27.5824 1.0900 0.6638 0.0064 0.0105 54.4361 0.1740 1.3167
28.5659 1.1200 -0.0038 0.0000 0.0053 27.5909 0.0872 -0.0044
