0.0000 0.0000 0.0000 0.0973 0.0501 9.6941 0.0919 2.2063
0.3129 0.0400 0.0740 0.0974 0.0512 9.6941 0.0939 2.2108
0.6706 0.0800 0.1450 0.0975 0.0523 9.6941 0.0958 2.2108
0.9835 0.1200 0.2129 0.0975 0.0534 10.4398 0.0978 2.2108
1.2964 0.1600 0.2778 0.0974 0.0545 10.4398 0.1000 2.2063
1.6540 0.1900 0.3396 0.0972 0.0557 10.4398 0.1020 2.2063
1.9670 0.2300 0.3983 0.0970 0.0568 11.1855 0.1042 2.1974
2.3246 0.2700 0.4540 0.0966 0.0579 11.1855 0.1062 2.1930
2.6375 0.3100 0.5068 0.0961 0.0590 11.1855 0.1081 2.1796
2.9505 0.3500 0.5566 0.0953 0.0599 11.1855 0.1098 2.1618
3.3081 0.3900 0.6034 0.0942 0.0607 11.9312 0.1113 2.1351
3.6210 0.4300 0.6473 0.0928 0.0613 11.9312 0.1124 2.1040
3.9340 0.4700 0.6880 0.0909 0.0617 11.9312 0.1130 2.0595
4.2916 0.5100 0.7257 0.0886 0.0617 11.9312 0.1131 2.0061
4.6045 0.5400 0.7600 0.0857 0.0614 11.9312 0.1124 1.9439
4.9174 0.5800 0.7906 0.0818 0.0604 11.9312 0.1106 1.8549
5.2751 0.6200 0.8161 0.0766 0.0584 11.1855 0.1071 1.7393
5.5880 0.6600 0.8370 0.0713 0.0563 11.1855 0.1033 1.6192
5.9456 0.7000 0.8536 0.0660 0.0541 10.4398 0.0991 1.4946
6.2586 0.7400 0.8661 0.0605 0.0516 9.6941 0.0946 1.3701
6.5715 0.7800 0.8750 0.0549 0.0488 9.6941 0.0895 1.2455
6.9291 0.8200 0.8807 0.0493 0.0457 8.9484 0.0837 1.1165
7.2420 0.8600 0.8835 0.0435 0.0421 8.2027 0.0772 0.9831
7.5550 0.8900 0.8836 0.0375 0.0380 7.4570 0.0696 0.8496
7.9126 0.9300 0.8798 0.0314 0.0334 6.7113 0.0611 0.7117
8.2255 0.9700 0.8700 0.0253 0.0282 5.2199 0.0517 0.5738
8.5385 1.0100 0.8447 0.0190 0.0228 4.4742 0.0417 0.4315
8.8961 1.0500 0.7804 0.0128 0.0172 2.9828 0.0314 0.2891
9.2090 1.0900 0.6126 0.0064 0.0114 2.2371 0.0209 0.1468
9.5667 1.1300 -0.0032 0.0000 0.0057 0.7457 0.0105 0.0000
