0.0000 0.0000 0.0000 0.0950 0.0343 93.9582 0.1790 9.4658
0.6706 0.0200 0.0651 0.0939 0.0347 94.7039 0.1811 9.3546
1.3411 0.0500 0.1272 0.0926 0.0351 95.4496 0.1829 9.2256
1.9670 0.0700 0.1860 0.0911 0.0354 96.9410 0.1846 9.0788
2.6375 0.1000 0.2418 0.0895 0.0357 97.6867 0.1860 8.9142
3.3081 0.1200 0.2945 0.0877 0.0359 97.6867 0.1871 8.7408
3.9787 0.1400 0.3442 0.0858 0.0360 98.4324 0.1879 8.5450
4.6045 0.1700 0.3909 0.0837 0.0361 98.4324 0.1882 8.3360
5.2751 0.1900 0.4346 0.0814 0.0361 98.4324 0.1882 8.1091
5.9456 0.2200 0.4753 0.0789 0.0360 98.4324 0.1877 7.8600
6.6162 0.2400 0.5131 0.0763 0.0358 97.6867 0.1868 7.5976
7.2420 0.2600 0.5479 0.0735 0.0355 96.9410 0.1853 7.3173
7.9126 0.2900 0.5798 0.0704 0.0351 96.1953 0.1831 7.0193
8.5832 0.3100 0.6089 0.0672 0.0346 94.7039 0.1803 6.6990
9.2537 0.3400 0.6351 0.0638 0.0339 92.4668 0.1767 6.3565
9.9243 0.3600 0.6582 0.0602 0.0330 90.2297 0.1723 5.9962
10.5501 0.3900 0.6786 0.0565 0.0321 87.2469 0.1673 5.6270
11.2207 0.4100 0.6964 0.0527 0.0310 84.2641 0.1616 5.2489
11.8913 0.4300 0.7117 0.0488 0.0297 81.2813 0.1549 4.8575
12.5618 0.4600 0.7244 0.0448 0.0283 77.5528 0.1476 4.4616
13.1877 0.4800 0.7337 0.0407 0.0267 73.0786 0.1393 4.0523
13.8582 0.5100 0.7399 0.0365 0.0250 67.8587 0.1302 3.6342
14.5288 0.5300 0.7429 0.0322 0.0230 62.6388 0.1199 3.2116
15.1994 0.5500 0.7420 0.0279 0.0208 56.6732 0.1085 2.7757
15.8252 0.5800 0.7340 0.0234 0.0184 49.9619 0.0962 2.3309
16.4958 0.6000 0.7137 0.0188 0.0159 43.2506 0.0829 1.8771
17.1663 0.6300 0.6744 0.0142 0.0132 35.7936 0.0689 1.4190
17.8369 0.6500 0.5995 0.0095 0.0104 28.3366 0.0540 0.9519
18.5075 0.6700 0.4348 0.0048 0.0074 20.1339 0.0388 0.4760
19.1333 0.7000 -0.0045 0.0000 0.0046 12.6769 0.0241 -0.0044
