0.0000 0.0000 0.0000 0.2335 0.1216 3269.8945 10.4074 177.8532 3269.5790 10.4070 177.8450 5.5470 0.3300 279825.0000
1.1176 0.0300 0.0591 0.2299 0.1223 3289.2827 10.4696 175.0953 3289.1350 10.4690 175.0890 5.4280 0.3300 279850.0000
2.2352 0.0600 0.1156 0.2260 0.1229 3304.1967 10.5183 172.1239 3304.4190 10.5180 172.1160 5.3110 0.3300 279924.0000
3.3081 0.0900 0.1696 0.2217 0.1232 3313.8908 10.5485 168.8989 3313.9230 10.5480 168.8890 5.1970 0.3300 280049.0000
4.4257 0.1300 0.2213 0.2172 0.1234 3317.6193 10.5592 165.4115 3317.2960 10.5590 165.4040 5.0840 0.3300 280223.0000
5.5433 0.1600 0.2706 0.2122 0.1232 3313.8908 10.5483 161.6528 3313.8510 10.5480 161.6460 4.9740 0.3300 280447.0000
6.6609 0.1900 0.3177 0.2069 0.1228 3302.7053 10.5129 157.6093 3302.7330 10.5120 157.6000 4.8660 0.3300 280720.0000
7.7785 0.2200 0.3625 0.2012 0.1221 3283.3171 10.4521 153.2723 3283.6350 10.4520 153.2640 4.7600 0.3300 281042.0000
8.8961 0.2500 0.4052 0.1951 0.1211 3255.7262 10.3626 148.6284 3255.5160 10.3620 148.6220 4.6550 0.3300 281413.0000
9.9690 0.2800 0.4459 0.1886 0.1196 3217.6955 10.2413 143.6642 3217.3950 10.2410 143.6590 4.5530 0.3300 281834.0000
11.0866 0.3100 0.4845 0.1817 0.1178 3169.2250 10.0875 138.3886 3169.0780 10.0870 138.3820 4.4530 0.3300 282303.0000
12.2042 0.3500 0.5212 0.1743 0.1156 3109.5690 9.8971 132.7794 3109.2930 9.8970 132.7710 4.3540 0.3300 282821.0000
13.3218 0.3800 0.5559 0.1666 0.1130 3038.7275 9.6729 126.8766 3038.8070 9.6720 126.8710 4.2570 0.3300 283386.0000
14.4394 0.4100 0.5886 0.1586 0.1101 2961.1747 9.4249 120.8181 2960.9100 9.4240 120.8130 4.1610 0.3300 284000.0000
15.5123 0.4400 0.6192 0.1505 0.1069 2874.6735 9.1505 114.5995 2874.7260 9.1500 114.5950 4.0650 0.3300 284662.0000
16.6299 0.4700 0.6479 0.1421 0.1034 2779.9696 8.8491 108.2207 2780.0110 8.8490 108.2170 3.9690 0.3300 285370.0000
17.7475 0.5000 0.6744 0.1335 0.0995 2676.3173 8.5194 101.6819 2676.4470 8.5190 101.6760 3.8740 0.3400 286126.0000
18.8651 0.5300 0.6987 0.1247 0.0953 2563.7166 8.1616 94.9739 2564.0250 8.1610 94.9690 3.7770 0.3400 286928.0000
19.9827 0.5700 0.7202 0.1157 0.0908 2442.9132 7.7762 88.0970 2442.9700 7.7760 88.0900 3.6770 0.3400 287776.0000
21.1003 0.6000 0.7384 0.1064 0.0860 2313.1614 7.3635 81.0288 2313.2820 7.3630 81.0250 3.5720 0.3400 288670.0000
22.1732 0.6300 0.7530 0.0968 0.0808 2173.7155 6.9194 73.7693 2173.8150 6.9190 73.7650 3.4600 0.3400 289610.0000
23.2908 0.6600 0.7643 0.0871 0.0752 2022.3384 6.4373 66.3363 2022.3550 6.4370 66.3310 3.3450 0.3400 290594.0000
24.4084 0.6900 0.7714 0.0771 0.0691 1859.0301 5.9174 58.7476 1858.9950 5.9170 58.7470 3.2220 0.3400 291623.0000
25.5260 0.7200 0.7734 0.0669 0.0626 1682.2992 5.3561 50.9944 1682.6660 5.3560 50.9940 3.0900 0.3400 292696.0000
26.6436 0.7500 0.7683 0.0566 0.0555 1492.8914 4.7531 43.0810 1493.2100 4.7530 43.0790 2.9420 0.3400 293812.0000
27.7165 0.7900 0.7521 0.0459 0.0480 1290.8067 4.1086 34.9986 1290.7510 4.1080 34.9950 2.7650 0.3400 294971.0000
28.8341 0.8200 0.7148 0.0350 0.0400 1076.7908 3.4282 26.6849 1076.9800 3.4280 26.6830 2.5260 0.3400 296173.0000
29.9517 0.8500 0.6289 0.0237 0.0320 862.0292 2.7429 18.0909 861.7300 2.7430 18.0900 2.1410 0.3400 297417.0000
31.0693 0.8800 0.4324 0.0120 0.0245 659.1988 2.0987 9.1767 659.3270 2.0990 9.1760 1.4190 0.3400 298702.0000
32.1869 0.9100 -0.0059 -0.0001 0.0183 492.1620 1.5664 -0.0890 492.1150 1.5660 -0.0900 -0.0190 0.3400 300028.0000
