0.0000 0.0000 0.0000 0.1434 0.0785 813.5587 0.6472 29.2604 813.2460 0.6470 29.2570 3.6690 0.4800 159780.0000
2.5928 0.0500 0.0896 0.1436 0.0816 846.3695 0.6733 29.2960 846.1190 0.6730 29.2960 3.5310 0.4800 159817.0000
5.1857 0.1000 0.1723 0.1438 0.0850 881.4174 0.7015 29.3494 881.5640 0.7010 29.3460 3.3940 0.4800 159929.0000
7.7785 0.1500 0.2483 0.1441 0.0887 919.4481 0.7318 29.4116 919.6290 0.7320 29.4090 3.2610 0.4800 160116.0000
10.3713 0.2000 0.3180 0.1445 0.0926 960.4616 0.7640 29.4873 960.1210 0.7640 29.4870 3.1320 0.4800 160376.0000
12.9195 0.2500 0.3816 0.1450 0.0968 1002.9665 0.7982 29.5807 1003.1540 0.7980 29.5810 3.0070 0.4800 160711.0000
15.5123 0.3100 0.4396 0.1455 0.1012 1049.1999 0.8347 29.6919 1048.9730 0.8350 29.6920 2.8860 0.4800 161119.0000
18.1051 0.3600 0.4917 0.1461 0.1060 1098.4161 0.8739 29.8031 1098.2700 0.8740 29.8010 2.7670 0.4800 161600.0000
20.6980 0.4100 0.5382 0.1465 0.1110 1150.6151 0.9155 29.9009 1150.4320 0.9150 29.9010 2.6500 0.4800 162153.0000
23.2908 0.4600 0.5798 0.1470 0.1163 1205.0512 0.9590 29.9943 1205.0790 0.9590 29.9910 2.5380 0.4800 162778.0000
25.8836 0.5100 0.6166 0.1474 0.1218 1261.7244 1.0043 30.0655 1262.0870 1.0040 30.0660 2.4290 0.4800 163473.0000
28.4764 0.5600 0.6493 0.1476 0.1274 1320.6347 1.0509 30.1144 1320.4980 1.0510 30.1130 2.3250 0.4800 164238.0000
31.0693 0.6100 0.6788 0.1476 0.1329 1378.0536 1.0966 30.1189 1378.1140 1.0970 30.1180 2.2290 0.4800 165072.0000
33.6621 0.6600 0.7043 0.1470 0.1383 1433.2354 1.1404 29.9943 1433.0670 1.1400 29.9940 2.1340 0.4900 165973.0000
36.2549 0.7100 0.7271 0.1448 0.1421 1472.7575 1.1720 29.5540 1472.8230 1.1720 29.5510 2.0460 0.4900 166941.0000
38.8031 0.7600 0.7479 0.1408 0.1439 1491.4000 1.1867 28.7266 1491.1850 1.1870 28.7240 1.9640 0.4900 167975.0000
41.3959 0.8200 0.7668 0.1349 0.1434 1486.9258 1.1833 27.5345 1486.9520 1.1830 27.5330 1.8880 0.4900 169073.0000
43.9887 0.8700 0.7859 0.1273 0.1403 1454.1150 1.1569 25.9687 1453.7990 1.1570 25.9650 1.8210 0.4900 170234.0000
46.5816 0.9200 0.8050 0.1181 0.1345 1394.4590 1.1095 24.0916 1394.2570 1.1090 24.0880 1.7620 0.5000 171457.0000
49.1744 0.9700 0.8246 0.1087 0.1276 1322.8718 1.0525 22.1744 1322.5080 1.0520 22.1750 1.7100 0.5000 172740.0000
51.7672 1.0200 0.8407 0.0991 0.1201 1244.5733 0.9905 20.2127 1244.7830 0.9910 20.2140 1.6560 0.5000 174082.0000
54.3601 1.0700 0.8550 0.0892 0.1117 1157.3264 0.9212 18.2066 1157.6200 0.9210 18.2080 1.6040 0.5000 175483.0000
56.9529 1.1200 0.8635 0.0790 0.1026 1063.3682 0.8464 16.1292 1063.5950 0.8460 16.1280 1.5460 0.5100 176939.0000
59.5457 1.1700 0.8671 0.0686 0.0927 961.2073 0.7649 14.0030 961.2280 0.7650 14.0010 1.4850 0.5100 178451.0000
62.1386 1.2200 0.8687 0.0581 0.0818 847.8609 0.6745 11.8545 847.6210 0.6740 11.8530 1.4260 0.5100 180016.0000
64.6867 1.2700 0.8613 0.0473 0.0699 724.0747 0.5764 9.6437 724.4000 0.5760 9.6410 1.3570 0.5100 181633.0000
67.2795 1.3200 0.8405 0.0361 0.0569 589.8487 0.4697 7.3707 590.2130 0.4700 7.3710 1.2740 0.5200 183302.0000
69.8724 1.3800 0.7867 0.0246 0.0431 446.6743 0.3556 5.0309 446.7500 0.3550 5.0290 1.1480 0.5200 185020.0000
72.4652 1.4300 0.6174 0.0125 0.0289 299.0257 0.2382 2.5488 299.2950 0.2380 2.5500 0.8690 0.5200 186786.0000
75.0580 1.4800 -0.0016 0.0000 0.0150 155.8513 0.1238 -0.0044 155.6370 0.1240 -0.0030 -0.0020 0.5300 188598.0000
