0.0000 0.0000 0.0000 0.1456 0.0832 13.4226 0.0429 1.8549 13.4770 0.0430 1.8560 14.0460 0.1200 39945.0000
0.6259 0.0500 0.0853 0.1457 0.0869 14.1683 0.0447 1.8594 14.0670 0.0450 1.8580 13.4700 0.1200 39954.0000
1.2964 0.1000 0.1634 0.1459 0.0907 14.9140 0.0468 1.8594 14.6980 0.0470 1.8600 12.9080 0.1200 39982.0000
1.9223 0.1500 0.2348 0.1461 0.0949 15.6597 0.0489 1.8638 15.3660 0.0490 1.8630 12.3640 0.1200 40028.0000
2.5928 0.2000 0.2998 0.1463 0.0992 16.4054 0.0512 1.8638 16.0660 0.0510 1.8660 11.8420 0.1200 40093.0000
3.2187 0.2500 0.3590 0.1465 0.1037 17.1511 0.0534 1.8683 16.7940 0.0530 1.8680 11.3430 0.1200 40177.0000
3.8892 0.3000 0.4127 0.1467 0.1084 17.8968 0.0558 1.8683 17.5500 0.0560 1.8700 10.8670 0.1200 40278.0000
4.5151 0.3600 0.4614 0.1468 0.1132 18.6425 0.0584 1.8727 18.3330 0.0580 1.8720 10.4130 0.1200 40398.0000
5.1857 0.4100 0.5056 0.1469 0.1181 19.3882 0.0609 1.8727 19.1320 0.0610 1.8730 9.9850 0.1200 40535.0000
5.8115 0.4600 0.5458 0.1469 0.1231 20.1339 0.0635 1.8727 19.9420 0.0630 1.8730 9.5800 0.1200 40691.0000
6.4374 0.5100 0.5819 0.1467 0.1282 20.8796 0.0661 1.8727 20.7570 0.0660 1.8710 9.1920 0.1200 40864.0000
7.1079 0.5600 0.6142 0.1462 0.1330 21.6253 0.0686 1.8638 21.5470 0.0690 1.8640 8.8210 0.1200 41054.0000
7.7338 0.6100 0.6432 0.1448 0.1373 22.3710 0.0708 1.8460 22.2440 0.0710 1.8470 8.4680 0.1200 41261.0000
8.4044 0.6600 0.6690 0.1424 0.1406 23.1167 0.0725 1.8149 22.7780 0.0730 1.8160 8.1300 0.1200 41486.0000
9.0302 0.7100 0.6916 0.1387 0.1427 23.1167 0.0736 1.7704 23.1160 0.0740 1.7690 7.8040 0.1200 41727.0000
9.7008 0.7600 0.7110 0.1337 0.1434 23.1167 0.0739 1.7037 23.2250 0.0740 1.7060 7.4880 0.1200 41984.0000
10.3266 0.8100 0.7276 0.1273 0.1423 23.1167 0.0733 1.6236 23.0470 0.0730 1.6240 7.1840 0.1200 42257.0000
10.9525 0.8600 0.7415 0.1191 0.1388 22.3710 0.0715 1.5213 22.4810 0.0720 1.5190 6.8900 0.1200 42546.0000
11.6230 0.9100 0.7525 0.1101 0.1339 21.6253 0.0690 1.4056 21.6870 0.0690 1.4050 6.6040 0.1200 42850.0000
12.2489 0.9700 0.7603 0.1010 0.1282 20.8796 0.0661 1.2855 20.7670 0.0660 1.2870 6.3220 0.1200 43169.0000
12.9195 1.0200 0.7647 0.0916 0.1217 19.3882 0.0627 1.1699 19.7150 0.0630 1.1680 6.0400 0.1300 43503.0000
13.5453 1.0700 0.7691 0.0821 0.1139 18.6425 0.0588 1.0453 18.4510 0.0590 1.0470 5.7850 0.1300 43852.0000
14.2159 1.1200 0.7708 0.0725 0.1051 17.1511 0.0542 0.9252 17.0270 0.0540 0.9240 5.5350 0.1300 44214.0000
14.8417 1.1700 0.7678 0.0627 0.0954 15.6597 0.0491 0.8007 15.4580 0.0490 0.7990 5.2740 0.1300 44591.0000
15.5123 1.2200 0.7583 0.0527 0.0848 13.4226 0.0437 0.6717 13.7360 0.0440 0.6720 4.9910 0.1300 44980.0000
16.1381 1.2700 0.7394 0.0426 0.0732 11.9312 0.0377 0.5427 11.8540 0.0380 0.5430 4.6730 0.1300 45383.0000
16.7640 1.3200 0.7042 0.0323 0.0606 9.6941 0.0313 0.4137 9.8230 0.0310 0.4120 4.2790 0.1300 45798.0000
17.4346 1.3700 0.6337 0.0218 0.0473 7.4570 0.0244 0.2802 7.6550 0.0240 0.2780 3.7080 0.1300 46225.0000
18.0604 1.4200 0.4807 0.0111 0.0330 5.2199 0.0171 0.1423 5.3430 0.0170 0.1420 2.7120 0.1300 46665.0000
18.7310 1.4700 0.0260 0.0003 0.0179 2.9828 0.0093 0.0044 2.9000 0.0090 0.0040 0.1420 0.1300 47116.0000
