0.0000 0.0000 0.0000 0.1032 0.0369 2461.5557 3.9172 123.3580 2461.2680 3.9170 123.3510 5.1100 0.5200 260525.0000
1.4752 0.0300 0.0723 0.1023 0.0377 2520.4660 4.0120 122.2905 2520.7930 4.0120 122.2830 4.9470 0.5200 260542.0000
2.9952 0.0500 0.1400 0.1011 0.0385 2572.6650 4.0945 120.8715 2572.6070 4.0940 120.8640 4.7910 0.5200 260592.0000
4.4704 0.0800 0.2035 0.0997 0.0392 2616.6613 4.1645 119.1189 2616.6080 4.1640 119.1140 4.6420 0.5200 260675.0000
5.9456 0.1100 0.2629 0.0980 0.0397 2653.9463 4.2238 117.0905 2653.9240 4.2240 117.0830 4.4990 0.5200 260792.0000
7.4656 0.1300 0.3186 0.0961 0.0402 2683.7743 4.2717 114.7863 2684.0060 4.2720 114.7800 4.3610 0.5200 260942.0000
8.9408 0.1600 0.3707 0.0939 0.0405 2706.1453 4.3074 112.2197 2706.4670 4.3070 112.2160 4.2280 0.5200 261125.0000
10.4160 0.1900 0.4194 0.0915 0.0407 2720.3136 4.3300 109.3951 2720.6080 4.3300 109.3890 4.1000 0.5200 261341.0000
11.9360 0.2100 0.4649 0.0890 0.0408 2726.2792 4.3388 106.3214 2726.1760 4.3390 106.3140 3.9770 0.5200 261590.0000
13.4112 0.2400 0.5073 0.0862 0.0408 2722.5507 4.3334 103.0030 2722.7590 4.3330 102.9960 3.8570 0.5300 261873.0000
14.8864 0.2700 0.5468 0.0832 0.0406 2709.8738 4.3126 99.4400 2709.6930 4.3120 99.4340 3.7420 0.5300 262188.0000
16.4064 0.2900 0.5835 0.0800 0.0402 2686.0114 4.2751 95.6278 2686.1300 4.2750 95.6240 3.6300 0.5300 262536.0000
17.8816 0.3200 0.6175 0.0766 0.0397 2650.9635 4.2192 91.5622 2651.0160 4.2190 91.5580 3.5220 0.5300 262916.0000
19.3568 0.3500 0.6491 0.0730 0.0390 2603.2387 4.1432 87.2385 2603.2020 4.1430 87.2340 3.4170 0.5300 263329.0000
20.8768 0.3700 0.6783 0.0692 0.0381 2543.5827 4.0480 82.7102 2543.4630 4.0480 82.7070 3.3160 0.5300 263774.0000
22.3520 0.4000 0.7053 0.0653 0.0370 2473.4869 3.9372 78.0663 2473.7720 3.9370 78.0610 3.2180 0.5300 264251.0000
23.8272 0.4300 0.7301 0.0613 0.0358 2393.6970 3.8094 73.3022 2393.5500 3.8090 73.2970 3.1230 0.5300 264761.0000
25.3472 0.4500 0.7526 0.0573 0.0345 2302.7216 3.6647 68.4181 2302.5570 3.6640 68.4150 3.0300 0.5300 265302.0000
26.8224 0.4800 0.7726 0.0531 0.0330 2201.3064 3.5038 63.4183 2201.5160 3.5040 63.4150 2.9370 0.5300 265875.0000
28.2976 0.5100 0.7883 0.0488 0.0314 2093.1799 3.3318 58.2939 2093.4480 3.3320 58.2910 2.8390 0.5300 266479.0000
29.8176 0.5300 0.7985 0.0444 0.0296 1978.3421 3.1488 53.0183 1978.4330 3.1490 53.0150 2.7320 0.5300 267114.0000
31.2928 0.5600 0.8050 0.0399 0.0277 1850.8274 2.9460 47.6226 1850.9750 2.9460 47.6210 2.6230 0.5300 267780.0000
32.7680 0.5900 0.8073 0.0352 0.0256 1709.8901 2.7214 42.1157 1709.8870 2.7210 42.1120 2.5110 0.5300 268477.0000
34.2880 0.6100 0.8044 0.0305 0.0233 1554.7845 2.4747 36.4976 1554.8810 2.4750 36.4950 2.3930 0.5300 269205.0000
35.7632 0.6400 0.7942 0.0257 0.0207 1385.5106 2.2049 30.7683 1385.3450 2.2050 30.7690 2.2650 0.5300 269962.0000
37.2384 0.6700 0.7734 0.0209 0.0180 1201.3227 1.9115 24.9367 1201.0420 1.9110 24.9350 2.1170 0.5400 270750.0000
38.7584 0.6900 0.7318 0.0159 0.0150 1003.7122 1.5975 18.9628 1003.7680 1.5970 18.9600 1.9260 0.5400 271567.0000
40.2336 0.7200 0.6434 0.0107 0.0120 800.8818 1.2750 12.8109 801.1420 1.2750 12.8120 1.6310 0.5400 272414.0000
41.7088 0.7500 0.4404 0.0054 0.0092 612.2197 0.9749 6.4677 612.5480 0.9750 6.4660 1.0760 0.5400 273290.0000
43.2288 0.7700 -0.0062 -0.0001 0.0067 450.4028 0.7172 -0.0623 450.6380 0.7170 -0.0640 -0.0150 0.5400 274195.0000
