0.0000 0.0000 0.0000 0.0972 0.0345 287.8402 0.9161 29.0335 287.8020 0.9160 29.0300 10.2860 0.2600 130262.0000
0.7600 0.0300 0.0726 0.0963 0.0353 294.5515 0.9377 28.7577 294.5720 0.9380 28.7580 9.9550 0.2600 130271.0000
1.4752 0.0500 0.1405 0.0952 0.0360 300.5171 0.9578 28.4330 300.8860 0.9580 28.4290 9.6350 0.2600 130296.0000
2.2352 0.0800 0.2040 0.0939 0.0367 306.4827 0.9761 28.0416 306.6450 0.9760 28.0410 9.3250 0.2600 130337.0000
2.9952 0.1100 0.2633 0.0924 0.0374 311.7026 0.9923 27.5923 311.7630 0.9920 27.5910 9.0250 0.2600 130395.0000
3.7104 0.1300 0.3185 0.0906 0.0379 316.1768 1.0064 27.0808 316.1390 1.0060 27.0780 8.7340 0.2600 130470.0000
4.4704 0.1600 0.3699 0.0887 0.0383 319.9053 1.0178 26.5069 319.7440 1.0180 26.5040 8.4520 0.2600 130561.0000
5.1857 0.1900 0.4175 0.0866 0.0386 322.1424 1.0265 25.8664 322.4820 1.0260 25.8660 8.1790 0.2600 130669.0000
5.9456 0.2100 0.4616 0.0842 0.0389 324.3795 1.0323 25.1680 324.3080 1.0320 25.1650 7.9130 0.2600 130793.0000
6.7056 0.2400 0.5022 0.0817 0.0390 325.1252 1.0352 24.4029 325.2080 1.0350 24.4020 7.6520 0.2600 130934.0000
7.4209 0.2700 0.5394 0.0789 0.0389 325.1252 1.0348 23.5800 325.0940 1.0350 23.5780 7.3960 0.2600 131091.0000
8.1808 0.2900 0.5732 0.0760 0.0388 323.6338 1.0309 22.6948 323.8520 1.0310 22.6910 7.1450 0.2600 131264.0000
8.9408 0.3200 0.6038 0.0728 0.0385 321.3967 1.0227 21.7385 321.3090 1.0230 21.7390 6.8990 0.2600 131454.0000
9.6561 0.3500 0.6312 0.0694 0.0380 317.6682 1.0101 20.7198 317.3240 1.0100 20.7190 6.6580 0.2600 131659.0000
10.4160 0.3700 0.6557 0.0657 0.0374 311.7026 0.9925 19.6389 311.8050 0.9920 19.6370 6.4220 0.2600 131881.0000
11.1760 0.4000 0.6773 0.0620 0.0365 304.9913 0.9710 18.5224 305.0470 0.9710 18.5210 6.1910 0.2600 132119.0000
11.8913 0.4300 0.6960 0.0582 0.0356 296.7886 0.9456 17.3747 297.0720 0.9460 17.3760 5.9640 0.2600 132373.0000
12.6512 0.4500 0.7117 0.0542 0.0345 287.8402 0.9161 16.2049 287.8040 0.9160 16.2030 5.7410 0.2600 132642.0000
13.3665 0.4800 0.7246 0.0502 0.0332 277.4004 0.8822 15.0038 277.1590 0.8820 15.0020 5.5200 0.2600 132928.0000
14.1265 0.5100 0.7347 0.0461 0.0317 264.7235 0.8432 13.7761 264.9110 0.8430 13.7740 5.3020 0.2700 133229.0000
14.8864 0.5300 0.7412 0.0419 0.0301 251.3009 0.7995 12.5173 251.1610 0.7990 12.5160 5.0820 0.2700 133545.0000
15.6017 0.5600 0.7437 0.0376 0.0283 235.6412 0.7508 11.2318 235.8520 0.7510 11.2310 4.8560 0.2700 133877.0000
16.3617 0.5900 0.7583 0.0333 0.0257 214.7616 0.6832 9.9462 214.6400 0.6830 9.9480 4.7260 0.2700 134225.0000
17.1216 0.6100 0.7508 0.0288 0.0235 196.1191 0.6246 8.6162 196.2210 0.6250 8.6140 4.4760 0.2700 134587.0000
17.8369 0.6400 0.7353 0.0243 0.0211 175.9852 0.5605 7.2550 176.0900 0.5600 7.2550 4.2010 0.2700 134964.0000
18.5969 0.6700 0.7069 0.0196 0.0185 154.3599 0.4913 5.8672 154.3280 0.4910 5.8680 3.8770 0.2700 135357.0000
19.3568 0.6900 0.6545 0.0149 0.0157 131.2432 0.4184 4.4482 131.4470 0.4180 4.4500 3.4520 0.2700 135764.0000
20.0721 0.7200 0.5572 0.0100 0.0129 108.1265 0.3437 2.9981 107.9690 0.3440 2.9960 2.8300 0.2700 136186.0000
20.8321 0.7500 0.3696 0.0050 0.0102 85.0098 0.2705 1.5079 84.9660 0.2700 1.5080 1.8100 0.2700 136623.0000
21.5473 0.7700 -0.0024 0.0000 0.0076 64.1302 0.2033 -0.0089 63.8520 0.2030 -0.0070 -0.0110 0.2700 137074.0000
