0.0000 0.0000 0.0000 0.0902 0.0565 0.0000 0.0009 0.0712 0.2860 0.0010 0.0720 25.6360 0.0600 11855.0000
0.1341 0.0200 0.0370 0.0901 0.0566 0.0000 0.0009 0.0712 0.2860 0.0010 0.0720 25.5690 0.0600 11856.0000
0.3129 0.0500 0.0738 0.0900 0.0567 0.0000 0.0009 0.0712 0.2870 0.0010 0.0720 25.5000 0.0600 11857.0000
0.4470 0.0700 0.1104 0.0899 0.0568 0.0000 0.0009 0.0712 0.2870 0.0010 0.0720 25.4320 0.0600 11860.0000
0.5812 0.0900 0.1468 0.0898 0.0568 0.0000 0.0009 0.0712 0.2880 0.0010 0.0720 25.3620 0.0600 11864.0000
0.7600 0.1200 0.1830 0.0896 0.0569 0.0000 0.0009 0.0712 0.2880 0.0010 0.0710 25.2910 0.0600 11870.0000
0.8941 0.1400 0.2190 0.0895 0.0570 0.0000 0.0009 0.0712 0.2880 0.0010 0.0710 25.2180 0.0600 11876.0000
1.0282 0.1600 0.2548 0.0892 0.0570 0.0000 0.0009 0.0712 0.2880 0.0010 0.0710 25.1430 0.0600 11883.0000
1.1623 0.1900 0.2902 0.0889 0.0570 0.0000 0.0009 0.0712 0.2880 0.0010 0.0710 25.0640 0.0600 11892.0000
1.3411 0.2100 0.3254 0.0885 0.0569 0.0000 0.0009 0.0712 0.2880 0.0010 0.0710 24.9760 0.0600 11902.0000
1.4752 0.2300 0.3601 0.0878 0.0567 0.0000 0.0009 0.0712 0.2870 0.0010 0.0700 24.8760 0.0600 11913.0000
1.6093 0.2600 0.3942 0.0868 0.0563 0.0000 0.0009 0.0712 0.2850 0.0010 0.0690 24.7560 0.0600 11925.0000
1.7882 0.2800 0.4273 0.0852 0.0556 0.0000 0.0009 0.0667 0.2820 0.0010 0.0680 24.6020 0.0600 11938.0000
1.9223 0.3000 0.4590 0.0828 0.0545 0.0000 0.0009 0.0667 0.2760 0.0010 0.0660 24.3920 0.0600 11952.0000
2.0564 0.3300 0.4884 0.0794 0.0529 0.0000 0.0009 0.0623 0.2680 0.0010 0.0630 24.0990 0.0600 11968.0000
2.2352 0.3500 0.5148 0.0750 0.0508 0.0000 0.0008 0.0578 0.2570 0.0010 0.0600 23.7120 0.0600 11984.0000
2.3693 0.3700 0.5397 0.0704 0.0485 0.0000 0.0008 0.0578 0.2460 0.0010 0.0560 23.3040 0.0600 12002.0000
2.5034 0.4000 0.5617 0.0657 0.0462 0.0000 0.0008 0.0534 0.2340 0.0010 0.0520 22.8280 0.0600 12021.0000
2.6375 0.4200 0.5774 0.0609 0.0441 0.0000 0.0007 0.0489 0.2230 0.0010 0.0490 22.1620 0.0600 12041.0000
2.8164 0.4400 0.5893 0.0559 0.0419 0.0000 0.0007 0.0445 0.2120 0.0010 0.0450 21.4290 0.0600 12062.0000
2.9505 0.4600 0.5980 0.0508 0.0395 0.0000 0.0007 0.0400 0.2000 0.0010 0.0410 20.6570 0.0600 12084.0000
3.0846 0.4900 0.6029 0.0456 0.0369 0.0000 0.0006 0.0356 0.1870 0.0010 0.0360 19.8330 0.0600 12107.0000
3.2634 0.5100 0.6030 0.0403 0.0342 0.0000 0.0006 0.0311 0.1730 0.0010 0.0320 18.9350 0.0600 12131.0000
3.3975 0.5300 0.5963 0.0349 0.0313 0.0000 0.0005 0.0267 0.1580 0.0010 0.0280 17.9120 0.0600 12156.0000
3.5316 0.5600 0.5801 0.0294 0.0282 0.0000 0.0005 0.0222 0.1430 0.0000 0.0230 16.6990 0.0600 12183.0000
3.7104 0.5800 0.5496 0.0237 0.0251 0.0000 0.0005 0.0178 0.1270 0.0000 0.0190 15.1860 0.0600 12210.0000
3.8445 0.6000 0.4965 0.0179 0.0218 0.0000 0.0003 0.0133 0.1110 0.0000 0.0140 13.1920 0.0600 12239.0000
3.9787 0.6300 0.4062 0.0121 0.0186 0.0000 0.0003 0.0089 0.0940 0.0000 0.0100 10.3930 0.0600 12268.0000
4.1128 0.6500 0.2539 0.0061 0.0156 0.0000 0.0002 0.0044 0.0790 0.0000 0.0050 6.2640 0.0600 12299.0000
4.2916 0.6700 -0.0025 0.0000 0.0127 0.0000 0.0002 0.0000 0.0640 0.0000 0.0000 -0.0600 0.0600 12331.0000
