0.0000 0.0000 0.0000 0.2048 0.2369 3954.4471 3.1469 61.1808
2.0564 0.0400 0.0329 0.2046 0.2296 3832.8980 3.0499 61.1319
4.1128 0.0700 0.0678 0.2043 0.2222 3709.1118 2.9514 61.0340
6.1692 0.1100 0.1050 0.2037 0.2146 3582.3428 2.8510 60.8650
8.2255 0.1500 0.1446 0.2029 0.2069 3454.0824 2.7486 60.6114
10.2819 0.1800 0.1868 0.2017 0.1991 3324.3306 2.6455 60.2645
12.3830 0.2200 0.2315 0.2002 0.1914 3194.5788 2.5422 59.8108
14.4394 0.2600 0.2788 0.1983 0.1836 3064.0813 2.4386 59.2280
16.4958 0.3000 0.3285 0.1958 0.1758 2935.0752 2.3354 58.4896
18.5522 0.3300 0.3805 0.1927 0.1681 2806.0691 2.2329 57.5733
20.6085 0.3700 0.4340 0.1889 0.1605 2679.3001 2.1321 56.4257
22.6649 0.4100 0.4881 0.1842 0.1531 2555.5139 2.0337 55.0289
24.7213 0.4400 0.5413 0.1786 0.1460 2437.6933 1.9401 53.3697
26.7777 0.4800 0.5924 0.1723 0.1394 2327.3297 1.8523 51.4704
28.8341 0.5200 0.6402 0.1650 0.1331 2221.4403 1.7680 49.2996
30.8905 0.5500 0.6835 0.1568 0.1269 2117.7880 1.6854 46.8353
32.9916 0.5900 0.7203 0.1471 0.1205 2011.1529 1.6004 43.9395
35.0479 0.6300 0.7488 0.1369 0.1146 1913.4662 1.5230 40.9058
37.1043 0.6600 0.7723 0.1268 0.1090 1819.5080 1.4482 37.8899
39.1607 0.7000 0.7937 0.1165 0.1028 1716.6014 1.3661 34.7984
41.2171 0.7400 0.8130 0.1059 0.0961 1604.0007 1.2764 31.6402
43.2735 0.7700 0.8299 0.0951 0.0887 1480.9602 1.1788 28.4063
45.3299 0.8100 0.8442 0.0840 0.0808 1348.2256 1.0728 25.1058
47.3862 0.8500 0.8552 0.0727 0.0721 1204.3055 0.9583 21.7296
49.4426 0.8900 0.8617 0.0612 0.0629 1049.9456 0.8354 18.2911
51.4990 0.9200 0.8605 0.0494 0.0530 884.4002 0.7036 14.7681
53.6001 0.9600 0.8424 0.0374 0.0426 710.6521 0.5657 11.1784
55.6565 1.0000 0.7857 0.0252 0.0319 532.4298 0.4239 7.5219
57.7129 1.0300 0.6213 0.0127 0.0211 352.7161 0.2809 3.7988
59.7692 1.0700 -0.0015 0.0000 0.0108 181.2051 0.1439 -0.0044
