0.0000 0.0000 0.0000 0.1132 0.0715 15529.9482 14.8303 283.3249
2.3693 0.0300 0.0430 0.1132 0.0713 15476.2578 14.7784 283.4094
4.6939 0.0500 0.0860 0.1133 0.0713 15475.5121 14.7778 283.5073
7.0632 0.0800 0.1290 0.1133 0.0713 15475.5121 14.7783 283.5829
9.3878 0.1100 0.1731 0.1133 0.0708 15386.0281 14.6929 283.5696
11.7572 0.1400 0.2169 0.1133 0.0706 15342.0318 14.6504 283.5607
14.0818 0.1600 0.2609 0.1133 0.0705 15303.2554 14.6137 283.5251
16.4511 0.1900 0.3051 0.1133 0.0703 15267.4618 14.5792 283.4584
18.7757 0.2200 0.3491 0.1130 0.0701 15216.7542 14.5311 282.8712
21.1450 0.2400 0.3930 0.1115 0.0691 15002.7383 14.3269 279.0680
23.4696 0.2700 0.4369 0.1093 0.0677 14701.4755 14.0392 273.5922
25.8389 0.3000 0.4809 0.1067 0.0660 14342.0481 13.6957 267.1023
28.1635 0.3200 0.5241 0.1035 0.0641 13916.9991 13.2895 258.9264
30.5328 0.3500 0.5591 0.0993 0.0624 13562.7916 12.9516 248.4687
32.8574 0.3800 0.5907 0.0949 0.0608 13212.3126 12.6168 237.4727
35.2268 0.4100 0.6202 0.0904 0.0591 12843.1911 12.2641 226.1920
37.5514 0.4300 0.6484 0.0856 0.0571 12410.6851 11.8511 214.2441
39.9207 0.4600 0.6752 0.0801 0.0546 11853.6472 11.3194 200.5658
42.2453 0.4900 0.6999 0.0743 0.0517 11227.2592 10.7216 185.9801
44.6146 0.5100 0.7228 0.0684 0.0486 10562.0948 10.0864 171.1675
46.9392 0.5400 0.7441 0.0623 0.0453 9841.7486 9.3981 155.9724
49.3085 0.5700 0.7632 0.0561 0.0417 9061.0007 8.6527 140.2880
51.6331 0.6000 0.7791 0.0495 0.0378 8208.6656 7.8389 123.8384
54.0024 0.6200 0.7901 0.0427 0.0336 7306.3686 6.9767 106.9130
56.3270 0.6500 0.7909 0.0359 0.0294 6392.8861 6.1050 89.7473
58.6964 0.6800 0.7732 0.0286 0.0250 5424.9675 5.1802 71.4740
61.0210 0.7000 0.7269 0.0210 0.0203 4414.5440 4.2159 52.5824
63.3903 0.7300 0.6562 0.0148 0.0164 3567.4288 3.4069 36.9380
65.7149 0.7600 0.4542 0.0073 0.0122 2639.7780 2.5210 18.2422
68.0842 0.7800 0.0120 0.0001 0.0093 2018.6099 1.9280 0.3559
