0.0000 0.0000 0.0000 0.1577 0.0907 32.8108 0.1577 4.5238
0.4917 0.0400 0.0647 0.1578 0.0925 33.5565 0.1610 4.5283
0.9835 0.0800 0.1268 0.1579 0.0944 34.3022 0.1643 4.5283
1.4305 0.1100 0.1863 0.1579 0.0964 35.0479 0.1678 4.5327
1.9223 0.1500 0.2432 0.1580 0.0985 35.7936 0.1714 4.5327
2.4140 0.1900 0.2974 0.1580 0.1007 36.5393 0.1752 4.5327
2.9058 0.2300 0.3490 0.1579 0.1029 37.2850 0.1791 4.5327
3.3528 0.2700 0.3979 0.1578 0.1052 38.0307 0.1831 4.5283
3.8445 0.3000 0.4442 0.1574 0.1075 39.5221 0.1870 4.5149
4.3363 0.3400 0.4880 0.1567 0.1096 40.2678 0.1907 4.4972
4.8280 0.3800 0.5293 0.1552 0.1112 40.2678 0.1934 4.4527
5.2751 0.4200 0.5683 0.1528 0.1121 41.0135 0.1951 4.3815
5.7668 0.4500 0.6046 0.1493 0.1123 41.0135 0.1955 4.2836
6.2586 0.4900 0.6382 0.1446 0.1116 41.0135 0.1942 4.1502
6.7503 0.5300 0.6691 0.1386 0.1099 40.2678 0.1913 3.9767
7.2420 0.5700 0.6971 0.1308 0.1067 38.7764 0.1856 3.7543
7.6891 0.6100 0.7215 0.1226 0.1031 37.2850 0.1793 3.5185
8.1808 0.6400 0.7424 0.1142 0.0992 35.7936 0.1725 3.2783
8.6726 0.6800 0.7598 0.1057 0.0949 34.3022 0.1652 3.0337
9.1643 0.7200 0.7736 0.0970 0.0903 32.8108 0.1572 2.7846
9.6114 0.7600 0.7837 0.0881 0.0853 31.3194 0.1483 2.5266
10.1031 0.8000 0.7899 0.0790 0.0797 29.0823 0.1386 2.2686
10.5948 0.8300 0.7920 0.0698 0.0735 26.8452 0.1279 2.0017
11.0866 0.8700 0.7892 0.0602 0.0665 24.6081 0.1158 1.7259
11.5783 0.9100 0.7786 0.0504 0.0590 21.6253 0.1026 1.4457
12.0254 0.9500 0.7556 0.0405 0.0508 18.6425 0.0884 1.1610
12.5171 0.9900 0.7122 0.0304 0.0421 15.6597 0.0732 0.8719
13.0089 1.0200 0.6276 0.0204 0.0332 11.9312 0.0577 0.5827
13.5006 1.0600 0.4522 0.0103 0.0241 8.9484 0.0420 0.2936
13.9476 1.1000 -0.0007 0.0000 0.0149 5.2199 0.0259 0.0000
