0.0000 0.0000 0.0000 0.0966 0.0431 137.9545 0.0693 6.4054
1.4305 0.0300 0.0656 0.0964 0.0440 140.9373 0.0707 6.3921
2.9058 0.0600 0.1283 0.0962 0.0449 143.1744 0.0722 6.3743
4.3363 0.0900 0.1881 0.0959 0.0458 146.1572 0.0736 6.3565
5.7668 0.1200 0.2448 0.0955 0.0467 149.1400 0.0751 6.3298
7.2420 0.1500 0.2987 0.0950 0.0476 152.1228 0.0765 6.2987
8.6726 0.1800 0.3497 0.0944 0.0485 155.1056 0.0780 6.2542
10.1031 0.2100 0.3980 0.0933 0.0491 157.3427 0.0790 6.1875
11.5336 0.2400 0.4437 0.0917 0.0495 158.0884 0.0795 6.0763
13.0089 0.2700 0.4868 0.0895 0.0496 158.8341 0.0797 5.9384
14.4394 0.3000 0.5269 0.0869 0.0493 158.0884 0.0793 5.7604
15.8699 0.3300 0.5641 0.0837 0.0488 156.5970 0.0785 5.5469
17.3452 0.3600 0.5984 0.0800 0.0480 153.6142 0.0773 5.3067
18.7757 0.3900 0.6297 0.0762 0.0471 150.6314 0.0757 5.0487
20.2062 0.4200 0.6578 0.0722 0.0460 146.9029 0.0739 4.7863
21.6814 0.4500 0.6827 0.0681 0.0448 143.1744 0.0720 4.5149
23.1120 0.4800 0.7044 0.0639 0.0434 138.7002 0.0698 4.2347
24.5425 0.5100 0.7231 0.0596 0.0420 134.2260 0.0675 3.9545
26.0177 0.5400 0.7389 0.0553 0.0403 129.0061 0.0647 3.6653
27.4483 0.5700 0.7516 0.0507 0.0384 123.0405 0.0617 3.3629
28.8788 0.6000 0.7617 0.0461 0.0363 116.3292 0.0583 3.0604
30.3540 0.6300 0.7697 0.0414 0.0338 108.1265 0.0543 2.7446
31.7845 0.6600 0.7743 0.0366 0.0311 99.9238 0.0501 2.4287
33.2151 0.6900 0.7751 0.0317 0.0281 90.2297 0.0453 2.0996
34.6456 0.7200 0.7717 0.0267 0.0248 79.0442 0.0399 1.7659
36.1208 0.7500 0.7604 0.0215 0.0212 67.8587 0.0340 1.4279
37.5514 0.7800 0.7323 0.0163 0.0173 55.1818 0.0278 1.0765
38.9819 0.8100 0.6717 0.0109 0.0131 41.7592 0.0211 0.7251
40.4571 0.8400 0.5246 0.0055 0.0087 28.3366 0.0140 0.3648
41.8876 0.8700 -0.0017 0.0000 0.0048 14.9140 0.0077 0.0000
