0.0000 0.0000 0.0000 0.0657 0.0286 1.4914 0.0032 0.3025 1.6660 0.0030 0.3020 18.4600 0.1200 21134.0000
0.2235 0.0200 0.0375 0.0656 0.0288 1.4914 0.0032 0.3025 1.6770 0.0030 0.3010 18.3090 0.1200 21135.0000
0.4023 0.0300 0.0758 0.0650 0.0282 1.4914 0.0032 0.2980 1.6430 0.0030 0.2980 18.5210 0.1200 21136.0000
0.6259 0.0500 0.1132 0.0638 0.0278 1.4914 0.0031 0.2936 1.6210 0.0030 0.2930 18.4250 0.1200 21139.0000
0.8494 0.0700 0.1503 0.0631 0.0276 1.4914 0.0031 0.2891 1.6100 0.0030 0.2900 18.3550 0.1200 21143.0000
1.0282 0.0800 0.1831 0.0613 0.0275 1.4914 0.0031 0.2802 1.6040 0.0030 0.2810 17.8880 0.1200 21147.0000
1.2517 0.1000 0.2170 0.0595 0.0271 1.4914 0.0031 0.2713 1.5770 0.0030 0.2730 17.6640 0.1200 21153.0000
1.4752 0.1200 0.2508 0.0577 0.0265 1.4914 0.0029 0.2669 1.5440 0.0030 0.2650 17.5040 0.1200 21160.0000
1.6540 0.1300 0.2863 0.0560 0.0257 1.4914 0.0028 0.2580 1.5010 0.0030 0.2570 17.4820 0.1200 21167.0000
1.8776 0.1500 0.3151 0.0535 0.0251 1.4914 0.0028 0.2447 1.4630 0.0030 0.2450 17.1030 0.1200 21176.0000
2.1011 0.1600 0.3463 0.0509 0.0242 1.4914 0.0027 0.2358 1.4100 0.0030 0.2340 16.9150 0.1200 21186.0000
2.2799 0.1800 0.3751 0.0492 0.0237 1.4914 0.0026 0.2269 1.3820 0.0030 0.2260 16.6580 0.1200 21197.0000
2.5034 0.2000 0.3988 0.0463 0.0229 1.4914 0.0026 0.2135 1.3360 0.0030 0.2130 16.2320 0.1200 21208.0000
2.7269 0.2100 0.4171 0.0441 0.0226 1.4914 0.0025 0.2046 1.3190 0.0030 0.2030 15.6710 0.1200 21221.0000
2.9058 0.2300 0.4379 0.0415 0.0218 1.4914 0.0025 0.1913 1.2730 0.0020 0.1910 15.2790 0.1200 21235.0000
3.1293 0.2500 0.4604 0.0393 0.0210 1.4914 0.0024 0.1824 1.2270 0.0020 0.1800 14.9910 0.1200 21250.0000
3.3528 0.2600 0.4718 0.0368 0.0205 1.4914 0.0023 0.1690 1.1950 0.0020 0.1690 14.4030 0.1200 21266.0000
3.5316 0.2800 0.4854 0.0344 0.0198 1.4914 0.0023 0.1601 1.1540 0.0020 0.1580 13.9480 0.1200 21283.0000
3.7551 0.3000 0.4851 0.0315 0.0192 1.4914 0.0021 0.1423 1.1190 0.0020 0.1440 13.1650 0.1200 21300.0000
3.9787 0.3100 0.4986 0.0290 0.0182 0.7457 0.0020 0.1334 1.0600 0.0020 0.1330 12.8180 0.1200 21319.0000
4.1575 0.3300 0.4989 0.0261 0.0172 0.7457 0.0019 0.1201 1.0030 0.0020 0.1200 12.1860 0.1200 21339.0000
4.3810 0.3500 0.4962 0.0236 0.0164 0.7457 0.0018 0.1068 0.9570 0.0020 0.1080 11.5430 0.1200 21360.0000
4.6045 0.3600 0.4849 0.0205 0.0153 0.7457 0.0017 0.0934 0.8900 0.0020 0.0940 10.7660 0.1200 21382.0000
4.7833 0.3800 0.4688 0.0177 0.0143 0.7457 0.0016 0.0801 0.8350 0.0020 0.0810 9.9570 0.1200 21405.0000
5.0068 0.3900 0.4422 0.0149 0.0132 0.7457 0.0015 0.0667 0.7720 0.0010 0.0680 9.0010 0.1200 21429.0000
5.2304 0.4100 0.3991 0.0117 0.0120 0.7457 0.0014 0.0534 0.7000 0.0010 0.0540 7.7990 0.1200 21453.0000
5.4092 0.4300 0.3444 0.0089 0.0110 0.7457 0.0012 0.0400 0.6410 0.0010 0.0410 6.4710 0.1200 21479.0000
5.6327 0.4400 0.2524 0.0055 0.0097 0.7457 0.0011 0.0267 0.5640 0.0010 0.0250 4.5660 0.1200 21506.0000
5.8562 0.4600 0.1739 0.0033 0.0088 0.7457 0.0010 0.0133 0.5150 0.0010 0.0150 3.0330 0.1200 21534.0000
6.0350 0.4800 -0.0084 -0.0001 0.0077 0.7457 0.0009 0.0000 0.4520 0.0010 -0.0010 -0.1420 0.1200 21563.0000
