0.0000 0.0000 0.0000 0.0923 0.0323 439.2173 0.6986 30.8484
0.8047 0.0200 0.0570 0.0904 0.0317 430.2689 0.6849 30.2346
1.6093 0.0400 0.1135 0.0885 0.0311 422.8119 0.6733 29.5851
2.4140 0.0600 0.1688 0.0864 0.0307 416.8463 0.6631 28.8956
3.2634 0.0800 0.2225 0.0843 0.0302 410.8807 0.6541 28.1661
4.0681 0.1000 0.2741 0.0820 0.0299 405.6608 0.6457 27.4055
4.8727 0.1200 0.3233 0.0796 0.0295 400.4409 0.6377 26.6048
5.6774 0.1400 0.3701 0.0771 0.0291 395.2210 0.6296 25.7685
6.4821 0.1600 0.4142 0.0745 0.0287 390.0011 0.6211 24.8967
7.2868 0.1800 0.4556 0.0718 0.0283 384.7812 0.6122 23.9893
8.1361 0.2000 0.4941 0.0689 0.0279 378.8156 0.6025 23.0462
8.9408 0.2200 0.5299 0.0661 0.0274 372.1043 0.5922 22.0854
9.7455 0.2400 0.5634 0.0631 0.0268 364.6473 0.5802 21.0935
10.5501 0.2600 0.5946 0.0600 0.0262 356.4446 0.5667 20.0704
11.3548 0.2800 0.6233 0.0569 0.0255 346.7505 0.5518 19.0206
12.1595 0.3000 0.6497 0.0537 0.0247 336.3107 0.5351 17.9441
12.9642 0.3200 0.6736 0.0504 0.0239 324.3795 0.5166 16.8365
13.8135 0.3400 0.6951 0.0470 0.0229 311.7026 0.4959 15.6978
14.6182 0.3600 0.7138 0.0435 0.0219 297.5343 0.4733 14.5323
15.4229 0.3800 0.7293 0.0399 0.0208 281.8746 0.4489 13.3402
16.2276 0.4000 0.7414 0.0362 0.0195 265.4692 0.4221 12.1170
17.0322 0.4200 0.7496 0.0325 0.0182 246.8267 0.3932 10.8670
17.8369 0.4400 0.7524 0.0287 0.0167 227.4385 0.3618 9.5815
18.6863 0.4600 0.7480 0.0248 0.0152 206.5589 0.3286 8.2737
19.4909 0.4800 0.7326 0.0208 0.0136 184.9336 0.2939 6.9481
20.2956 0.5000 0.7004 0.0167 0.0119 161.8169 0.2579 5.5959
21.1003 0.5200 0.6431 0.0126 0.0102 138.7002 0.2207 4.2258
21.9050 0.5400 0.5420 0.0085 0.0084 114.0921 0.1821 2.8291
22.7096 0.5600 0.3582 0.0042 0.0066 90.2297 0.1433 1.4190
23.5143 0.5800 -0.0051 0.0000 0.0049 66.3673 0.1052 -0.0133
