0.0000 0.0000 0.0000 0.1026 0.0458 5.2199 0.0496 1.5257
0.2235 0.0300 0.0664 0.1026 0.0467 5.2199 0.0506 1.5257
0.4470 0.0600 0.1300 0.1024 0.0477 5.2199 0.0516 1.5213
0.6706 0.0900 0.1909 0.1022 0.0486 5.2199 0.0525 1.5213
0.9388 0.1200 0.2489 0.1018 0.0495 5.9656 0.0536 1.5168
1.1623 0.1500 0.3042 0.1013 0.0503 5.9656 0.0545 1.5079
1.3858 0.1800 0.3568 0.1004 0.0511 5.9656 0.0552 1.4946
1.6093 0.2100 0.4065 0.0991 0.0516 5.9656 0.0559 1.4724
1.8329 0.2400 0.4533 0.0973 0.0520 5.9656 0.0563 1.4457
2.0564 0.2700 0.4971 0.0951 0.0521 5.9656 0.0564 1.4145
2.3246 0.3000 0.5377 0.0925 0.0521 5.9656 0.0564 1.3745
2.5481 0.3300 0.5751 0.0896 0.0518 5.9656 0.0562 1.3345
2.7716 0.3600 0.6093 0.0863 0.0515 5.9656 0.0557 1.2855
2.9952 0.3900 0.6400 0.0828 0.0509 5.9656 0.0550 1.2322
3.2187 0.4200 0.6671 0.0789 0.0501 5.9656 0.0542 1.1743
3.4422 0.4500 0.6907 0.0747 0.0491 5.2199 0.0531 1.1121
3.7104 0.4800 0.7108 0.0701 0.0477 5.2199 0.0516 1.0409
3.9340 0.5100 0.7275 0.0653 0.0462 5.2199 0.0499 0.9697
4.1575 0.5400 0.7410 0.0605 0.0444 5.2199 0.0481 0.8985
4.3810 0.5700 0.7515 0.0555 0.0424 4.4742 0.0460 0.8274
4.6045 0.6100 0.7596 0.0504 0.0402 4.4742 0.0435 0.7517
4.8280 0.6400 0.7658 0.0452 0.0375 4.4742 0.0407 0.6717
5.0516 0.6700 0.7698 0.0399 0.0345 3.7285 0.0374 0.5916
5.3198 0.7000 0.7706 0.0345 0.0311 3.7285 0.0337 0.5115
5.5433 0.7300 0.7682 0.0289 0.0274 2.9828 0.0296 0.4315
5.7668 0.7600 0.7582 0.0233 0.0232 2.9828 0.0252 0.3470
5.9903 0.7900 0.7328 0.0176 0.0189 2.2371 0.0205 0.2624
6.2139 0.8200 0.6778 0.0118 0.0142 1.4914 0.0154 0.1735
6.4374 0.8500 0.5425 0.0059 0.0092 0.7457 0.0099 0.0890
6.7056 0.8800 -0.0027 0.0000 0.0050 0.7457 0.0054 0.0000
