0.0000 0.0000 0.0000 0.1216 0.0982 844.8781 0.2069 13.3358
3.5763 0.0500 0.0560 0.1218 0.0989 851.5894 0.2085 13.3625
7.1526 0.0900 0.1113 0.1220 0.0997 858.3007 0.2102 13.3847
10.6843 0.1400 0.1652 0.1223 0.1010 868.7405 0.2128 13.4158
14.2606 0.1800 0.2183 0.1226 0.1021 878.4346 0.2151 13.4470
17.8369 0.2300 0.2699 0.1229 0.1035 890.3658 0.2181 13.4826
21.4132 0.2700 0.3207 0.1232 0.1048 901.5513 0.2208 13.5137
24.9448 0.3200 0.3708 0.1235 0.1060 912.7368 0.2234 13.5493
28.5212 0.3600 0.4182 0.1239 0.1077 926.9051 0.2270 13.5893
32.0975 0.4100 0.4613 0.1243 0.1103 948.5304 0.2323 13.6338
35.6738 0.4500 0.5040 0.1247 0.1125 967.9186 0.2370 13.6783
39.2501 0.5000 0.5454 0.1251 0.1147 986.5611 0.2417 13.7228
42.7817 0.5500 0.5856 0.1254 0.1169 1005.9493 0.2462 13.7628
46.3580 0.5900 0.6245 0.1258 0.1191 1024.5918 0.2508 13.7984
49.9344 0.6400 0.6618 0.1260 0.1212 1043.2343 0.2555 13.8295
53.5107 0.6800 0.6982 0.1262 0.1234 1061.1311 0.2599 13.8518
57.0423 0.7300 0.7312 0.1258 0.1252 1077.5365 0.2638 13.8028
60.6186 0.7700 0.7663 0.1211 0.1222 1051.4370 0.2575 13.2913
64.1949 0.8200 0.7953 0.1122 0.1155 994.0181 0.2434 12.3127
67.7713 0.8600 0.8194 0.1028 0.1084 932.8707 0.2283 11.2807
78.4555 1.0000 0.8711 0.0738 0.0848 730.0403 0.1786 8.1002
82.0318 1.0500 0.8842 0.0639 0.0756 650.2504 0.1593 7.0104
85.6082 1.0900 0.8906 0.0539 0.0660 568.2234 0.1391 5.9072
89.1398 1.1400 0.8884 0.0439 0.0562 483.2136 0.1183 4.8174
92.7161 1.1800 0.8744 0.0338 0.0456 392.9839 0.0962 3.7009
96.2924 1.2300 0.8309 0.0236 0.0348 299.7714 0.0733 2.5844
99.8687 1.2700 0.7004 0.0125 0.0228 196.1191 0.0480 1.3745
103.4451 1.3200 -0.2711 -0.0014 0.0066 56.6732 0.0139 -0.1468
