0.0000 0.0000 0.0000 0.0913 0.1156 2438.4390 1.2257 27.3610
3.1293 0.0400 0.0355 0.0916 0.1141 2407.8653 1.2103 27.4678
6.2139 0.0900 0.0721 0.0920 0.1129 2382.5115 1.1975 27.5790
9.3431 0.1300 0.1097 0.0924 0.1118 2360.1405 1.1861 27.6946
12.4724 0.1800 0.1483 0.0927 0.1107 2336.2781 1.1744 27.8058
15.5570 0.2200 0.1878 0.0931 0.1097 2316.1442 1.1641 27.9170
18.6863 0.2700 0.2281 0.0935 0.1088 2296.7560 1.1541 28.0238
21.8156 0.3100 0.2695 0.0938 0.1078 2274.3850 1.1433 28.1172
24.9448 0.3500 0.3120 0.0940 0.1067 2252.0140 1.1320 28.1973
28.0294 0.4000 0.3555 0.0943 0.1057 2229.6430 1.1206 28.2684
31.1587 0.4400 0.3998 0.0944 0.1045 2206.5263 1.1088 28.3129
34.2880 0.4900 0.4452 0.0945 0.1033 2180.4268 1.0958 28.3263
37.3725 0.5300 0.4920 0.0944 0.1019 2150.5988 1.0807 28.2996
40.5018 0.5800 0.5393 0.0941 0.1004 2120.0251 1.0653 28.2284
43.6311 0.6200 0.5880 0.0937 0.0987 2084.2315 1.0474 28.0950
46.7157 0.6600 0.6377 0.0929 0.0967 2040.9809 1.0258 27.8548
49.8450 0.7100 0.6881 0.0917 0.0943 1991.0190 1.0007 27.4900
52.9742 0.7500 0.7389 0.0898 0.0915 1929.8716 0.9701 26.9295
56.0588 0.8000 0.7877 0.0866 0.0876 1849.3360 0.9294 25.9776
59.1881 0.8400 0.8298 0.0818 0.0829 1749.4122 0.8794 24.5275
62.3174 0.8900 0.8611 0.0748 0.0769 1623.3889 0.8160 22.4368
65.4020 0.9300 0.8790 0.0671 0.0710 1497.3656 0.7526 20.1193
68.5312 0.9700 0.8916 0.0594 0.0649 1369.1052 0.6880 17.8062
71.6605 1.0200 0.9010 0.0514 0.0581 1226.6765 0.6163 15.4220
74.7898 1.0600 0.9044 0.0434 0.0509 1074.5537 0.5401 12.9977
77.8744 1.1100 0.8984 0.0351 0.0433 912.7368 0.4587 10.5289
81.0036 1.1500 0.8744 0.0267 0.0352 741.9715 0.3731 8.0112
84.1329 1.2000 0.8075 0.0181 0.0268 566.7320 0.2847 5.4357
87.2175 1.2400 0.6145 0.0091 0.0184 388.5097 0.1951 2.7357
90.3468 1.2800 -0.0004 0.0000 0.0102 215.5073 0.1085 0.0000
