0.0000 0.0000 0.0000 0.2953 0.1881 0.7457 0.0031 0.2358 0.9520 0.0030 0.2350 25.2110 0.0600 12116.0000
0.2235 0.0300 0.0525 0.2908 0.1896 0.7457 0.0031 0.2313 0.9590 0.0030 0.2320 24.6320 0.0600 12118.0000
0.4470 0.0700 0.1025 0.2857 0.1906 0.7457 0.0031 0.2269 0.9650 0.0030 0.2280 24.0620 0.0600 12121.0000
0.6706 0.1000 0.1502 0.2800 0.1913 0.7457 0.0031 0.2224 0.9680 0.0030 0.2230 23.5020 0.0600 12128.0000
0.8494 0.1400 0.1955 0.2737 0.1915 0.7457 0.0031 0.2180 0.9690 0.0030 0.2180 22.9450 0.0600 12137.0000
1.0729 0.1700 0.2385 0.2667 0.1912 0.7457 0.0031 0.2135 0.9680 0.0030 0.2130 22.3930 0.0600 12148.0000
1.2964 0.2100 0.2792 0.2590 0.1904 0.7457 0.0031 0.2046 0.9630 0.0030 0.2060 21.8460 0.0600 12162.0000
1.5199 0.2400 0.3176 0.2507 0.1889 0.7457 0.0031 0.2002 0.9560 0.0030 0.2000 21.3040 0.0600 12179.0000
1.7435 0.2700 0.3538 0.2420 0.1872 0.7457 0.0031 0.1913 0.9470 0.0030 0.1930 20.7640 0.0600 12198.0000
1.9670 0.3100 0.3877 0.2332 0.1851 0.7457 0.0029 0.1868 0.9370 0.0030 0.1860 20.2250 0.0600 12219.0000
2.1905 0.3400 0.4193 0.2241 0.1827 0.7457 0.0029 0.1779 0.9250 0.0030 0.1790 19.6880 0.0600 12243.0000
2.3693 0.3800 0.4486 0.2147 0.1800 0.7457 0.0029 0.1690 0.9110 0.0030 0.1710 19.1510 0.0600 12270.0000
2.5928 0.4100 0.4758 0.2050 0.1768 0.7457 0.0028 0.1646 0.8950 0.0030 0.1630 18.6180 0.0600 12299.0000
2.8164 0.4400 0.5008 0.1951 0.1732 0.7457 0.0028 0.1557 0.8770 0.0030 0.1560 18.0880 0.0600 12330.0000
3.0399 0.4800 0.5236 0.1850 0.1691 0.7457 0.0027 0.1468 0.8560 0.0030 0.1470 17.5610 0.0600 12364.0000
3.2634 0.5100 0.5451 0.1745 0.1642 0.7457 0.0026 0.1379 0.8310 0.0030 0.1390 17.0640 0.0600 12400.0000
3.4869 0.5500 0.5652 0.1638 0.1586 0.7457 0.0026 0.1290 0.8030 0.0030 0.1310 16.5870 0.0600 12439.0000
3.7104 0.5800 0.5829 0.1529 0.1525 0.7457 0.0025 0.1201 0.7720 0.0020 0.1220 16.1010 0.0600 12480.0000
3.8892 0.6200 0.5981 0.1416 0.1458 0.7457 0.0024 0.1112 0.7380 0.0020 0.1130 15.6020 0.0600 12523.0000
4.1128 0.6500 0.6104 0.1301 0.1385 0.7457 0.0023 0.1023 0.7010 0.0020 0.1040 15.0850 0.0600 12569.0000
4.3363 0.6800 0.6195 0.1184 0.1307 0.7457 0.0021 0.0934 0.6610 0.0020 0.0940 14.5440 0.0600 12617.0000
4.5598 0.7200 0.6247 0.1064 0.1223 0.7457 0.0019 0.0845 0.6190 0.0020 0.0850 13.9690 0.0600 12667.0000
4.7833 0.7500 0.6252 0.0941 0.1132 0.7457 0.0018 0.0756 0.5730 0.0020 0.0750 13.3430 0.0600 12719.0000
5.0068 0.7900 0.6189 0.0815 0.1036 0.7457 0.0017 0.0667 0.5240 0.0020 0.0650 12.6350 0.0600 12774.0000
5.2304 0.8200 0.6028 0.0686 0.0934 0.7457 0.0015 0.0534 0.4730 0.0020 0.0550 11.7940 0.0600 12830.0000
5.4092 0.8500 0.5723 0.0555 0.0829 0.7457 0.0014 0.0445 0.4190 0.0010 0.0440 10.7500 0.0600 12889.0000
5.6327 0.8900 0.5192 0.0420 0.0720 0.0000 0.0011 0.0356 0.3640 0.0010 0.0330 9.3770 0.0600 12950.0000
5.8562 0.9200 0.4288 0.0283 0.0609 0.0000 0.0010 0.0222 0.3080 0.0010 0.0230 7.4570 0.0600 13014.0000
6.0797 0.9600 0.2740 0.0142 0.0497 0.0000 0.0008 0.0133 0.2520 0.0010 0.0110 4.5950 0.0600 13079.0000
6.3033 0.9900 -0.0008 0.0000 0.0388 0.0000 0.0007 0.0000 0.1960 0.0010 0.0000 -0.0130 0.0600 13146.0000
