0.0000 0.0000 0.0000 0.1038 0.0375 2271.4022 1.9717 90.1120
1.4752 0.0200 0.0583 0.1021 0.0371 2247.5398 1.9513 88.6352
2.9505 0.0400 0.1157 0.1002 0.0366 2221.4403 1.9288 86.9405
4.4257 0.0600 0.1718 0.0980 0.0362 2196.8322 1.9074 85.0811
5.9009 0.0800 0.2259 0.0957 0.0359 2174.4612 1.8880 83.0705
7.3762 0.1100 0.2779 0.0932 0.0355 2153.5816 1.8694 80.9265
8.8514 0.1300 0.3275 0.0906 0.0351 2131.2106 1.8498 78.6534
10.3713 0.1500 0.3748 0.0879 0.0347 2105.8568 1.8284 76.2603
11.8466 0.1700 0.4198 0.0850 0.0343 2078.2659 1.8043 73.7470
13.3218 0.1900 0.4624 0.0819 0.0338 2046.9465 1.7768 71.1137
14.7970 0.2100 0.5024 0.0787 0.0332 2011.8986 1.7464 68.3513
16.2723 0.2300 0.5399 0.0754 0.0325 1973.1222 1.7126 65.4867
17.7475 0.2500 0.5750 0.0720 0.0318 1929.8716 1.6753 62.5331
19.2227 0.2800 0.6079 0.0685 0.0310 1881.4011 1.6333 59.4949
20.6980 0.3000 0.6387 0.0650 0.0301 1827.7107 1.5864 56.3767
22.1732 0.3200 0.6673 0.0613 0.0292 1768.0547 1.5348 53.1829
23.6484 0.3400 0.6936 0.0575 0.0281 1702.4331 1.4782 49.9135
25.1236 0.3600 0.7178 0.0536 0.0269 1630.1002 1.4155 46.5551
26.5989 0.3800 0.7397 0.0497 0.0256 1551.8017 1.3470 43.1210
28.1188 0.4000 0.7589 0.0456 0.0242 1466.0462 1.2728 39.6025
29.5940 0.4200 0.7749 0.0414 0.0226 1372.8337 1.1920 35.9728
31.0693 0.4400 0.7869 0.0372 0.0210 1273.6556 1.1059 32.2807
32.5445 0.4700 0.7942 0.0328 0.0193 1167.7662 1.0138 28.5086
34.0197 0.4900 0.7951 0.0284 0.0174 1054.4198 0.9156 24.6565
35.4950 0.5100 0.7863 0.0239 0.0154 935.1078 0.8119 20.7198
36.9702 0.5300 0.7605 0.0193 0.0134 812.0673 0.7051 16.7120
38.4454 0.5500 0.7054 0.0145 0.0113 687.5354 0.5971 12.6196
39.9207 0.5700 0.6020 0.0098 0.0093 561.5121 0.4874 8.4650
41.3959 0.5900 0.3969 0.0049 0.0073 442.2001 0.3837 4.2392
42.8711 0.6100 -0.0032 0.0000 0.0056 337.0564 0.2925 -0.0267
