0.0000 0.0000 0.0000 0.1164 0.0550 2.9828 0.0061 0.5338
0.4023 0.0300 0.0632 0.1161 0.0559 2.9828 0.0062 0.5338
0.7600 0.0600 0.1240 0.1156 0.0568 2.9828 0.0063 0.5293
1.1623 0.0900 0.1823 0.1150 0.0576 3.7285 0.0064 0.5293
1.5646 0.1200 0.2381 0.1142 0.0584 3.7285 0.0066 0.5249
1.9223 0.1500 0.2913 0.1132 0.0592 3.7285 0.0066 0.5204
2.3246 0.1800 0.3419 0.1119 0.0598 3.7285 0.0067 0.5160
2.7269 0.2100 0.3900 0.1104 0.0603 3.7285 0.0067 0.5071
3.0846 0.2400 0.4354 0.1086 0.0607 3.7285 0.0068 0.4982
3.4869 0.2700 0.4781 0.1064 0.0610 3.7285 0.0068 0.4893
3.8892 0.3000 0.5180 0.1038 0.0610 3.7285 0.0068 0.4760
4.2469 0.3300 0.5550 0.1008 0.0608 3.7285 0.0068 0.4626
4.6492 0.3700 0.5890 0.0972 0.0603 3.7285 0.0067 0.4448
5.0068 0.4000 0.6199 0.0932 0.0595 3.7285 0.0067 0.4270
5.4092 0.4300 0.6476 0.0883 0.0581 3.7285 0.0064 0.4048
5.8115 0.4600 0.6717 0.0832 0.0566 2.9828 0.0063 0.3825
6.1692 0.4900 0.6925 0.0781 0.0549 2.9828 0.0061 0.3603
6.5715 0.5200 0.7100 0.0728 0.0531 2.9828 0.0059 0.3336
6.9738 0.5500 0.7243 0.0674 0.0510 2.9828 0.0056 0.3114
7.3315 0.5800 0.7356 0.0619 0.0487 2.9828 0.0054 0.2847
7.7338 0.6100 0.7439 0.0563 0.0461 2.9828 0.0051 0.2580
8.1361 0.6400 0.7491 0.0505 0.0431 2.2371 0.0047 0.2313
8.4938 0.6700 0.7508 0.0446 0.0398 2.2371 0.0044 0.2046
8.8961 0.7000 0.7476 0.0385 0.0360 2.2371 0.0041 0.1779
9.2984 0.7300 0.7373 0.0322 0.0320 1.4914 0.0035 0.1468
9.6561 0.7600 0.7163 0.0259 0.0275 1.4914 0.0031 0.1201
10.0584 0.7900 0.6729 0.0194 0.0229 1.4914 0.0026 0.0890
10.4607 0.8200 0.5896 0.0130 0.0181 0.7457 0.0020 0.0578
10.8184 0.8500 0.4212 0.0065 0.0131 0.7457 0.0015 0.0311
11.2207 0.8800 -0.0003 0.0000 0.0082 0.7457 0.0009 0.0000
