0.0000 0.0000 0.0000 0.1322 0.0627 21.6253 0.0296 2.2019 21.6750 0.0300 2.2030 10.3660 0.1900 42286.0000
0.6259 0.0300 0.0607 0.1309 0.0634 21.6253 0.0299 2.1841 21.9100 0.0300 2.1820 10.1550 0.1900 42290.0000
1.2070 0.0600 0.1189 0.1294 0.0640 22.3710 0.0302 2.1574 22.1370 0.0300 2.1570 9.9370 0.1900 42299.0000
1.8329 0.0900 0.1743 0.1277 0.0646 22.3710 0.0305 2.1307 22.3510 0.0300 2.1290 9.7140 0.1900 42316.0000
2.4587 0.1200 0.2269 0.1258 0.0652 22.3710 0.0307 2.0951 22.5480 0.0310 2.0970 9.4840 0.1900 42339.0000
3.0399 0.1500 0.2766 0.1236 0.0657 22.3710 0.0310 2.0595 22.7240 0.0310 2.0610 9.2490 0.1900 42369.0000
3.6657 0.1800 0.3231 0.1212 0.0662 23.1167 0.0312 2.0195 22.8820 0.0310 2.0210 9.0050 0.1900 42405.0000
4.2469 0.2100 0.3667 0.1185 0.0665 23.1167 0.0314 1.9750 22.9860 0.0310 1.9750 8.7600 0.1900 42447.0000
4.8727 0.2400 0.4075 0.1151 0.0664 23.1167 0.0313 1.9172 22.9780 0.0310 1.9190 8.5170 0.1900 42496.0000
5.4986 0.2600 0.4453 0.1114 0.0662 23.1167 0.0312 1.8594 22.8950 0.0310 1.8570 8.2730 0.2000 42552.0000
6.0797 0.2900 0.4803 0.1076 0.0658 23.1167 0.0311 1.7926 22.7650 0.0310 1.7930 8.0310 0.2000 42614.0000
6.7056 0.3200 0.5130 0.1035 0.0653 22.3710 0.0308 1.7259 22.5710 0.0310 1.7260 7.7980 0.2000 42683.0000
7.3315 0.3500 0.5436 0.0994 0.0645 22.3710 0.0304 1.6547 22.2960 0.0300 1.6560 7.5750 0.2000 42758.0000
7.9126 0.3800 0.5725 0.0953 0.0636 21.6253 0.0301 1.5880 21.9970 0.0300 1.5880 7.3640 0.2000 42839.0000
8.5385 0.4100 0.5992 0.0908 0.0624 21.6253 0.0294 1.5124 21.5670 0.0290 1.5140 7.1570 0.2000 42927.0000
9.1643 0.4400 0.6239 0.0862 0.0609 20.8796 0.0287 1.4368 21.0580 0.0290 1.4360 6.9550 0.2000 43020.0000
9.7455 0.4700 0.6466 0.0814 0.0592 20.1339 0.0279 1.3567 20.4750 0.0280 1.3570 6.7570 0.2000 43121.0000
10.3713 0.5000 0.6671 0.0765 0.0573 20.1339 0.0270 1.2766 19.8090 0.0270 1.2750 6.5620 0.2000 43227.0000
10.9972 0.5300 0.6856 0.0714 0.0551 19.3882 0.0260 1.1921 19.0590 0.0260 1.1900 6.3690 0.2000 43340.0000
11.5783 0.5600 0.7018 0.0662 0.0527 17.8968 0.0249 1.1032 18.2230 0.0250 1.1040 6.1760 0.2000 43458.0000
12.2042 0.5900 0.7138 0.0608 0.0500 17.1511 0.0236 1.0142 17.3030 0.0240 1.0130 5.9680 0.2000 43583.0000
12.7853 0.6200 0.7155 0.0547 0.0472 16.4054 0.0223 0.9119 16.3110 0.0220 0.9110 5.6970 0.2000 43714.0000
13.4112 0.6500 0.7070 0.0483 0.0442 14.9140 0.0208 0.8051 15.2720 0.0210 0.8050 5.3730 0.2000 43850.0000
14.0371 0.6800 0.6899 0.0417 0.0409 14.1683 0.0193 0.6939 14.1390 0.0190 0.6950 5.0160 0.2000 43993.0000
14.6182 0.7100 0.6616 0.0350 0.0373 12.6769 0.0176 0.5827 12.9140 0.0180 0.5840 4.6090 0.2000 44141.0000
15.2441 0.7300 0.6177 0.0282 0.0336 11.9312 0.0158 0.4715 11.6050 0.0160 0.4700 4.1310 0.2000 44296.0000
15.8699 0.7600 0.5509 0.0213 0.0296 10.4398 0.0139 0.3559 10.2250 0.0140 0.3550 3.5430 0.2000 44456.0000
16.4511 0.7900 0.4468 0.0143 0.0253 8.9484 0.0120 0.2358 8.7660 0.0120 0.2380 2.7670 0.2000 44621.0000
17.0769 0.8200 0.2797 0.0071 0.0210 7.4570 0.0099 0.1201 7.2550 0.0100 0.1190 1.6700 0.2000 44792.0000
17.7028 0.8500 -0.0018 0.0000 0.0166 5.9656 0.0078 0.0000 5.7480 0.0080 -0.0010 -0.0100 0.2000 44969.0000
