0.0000 0.0000 0.0000 0.1058 0.1502 7396.5983 11.7724 99.0485
2.2352 0.0400 0.0305 0.1062 0.1468 7227.3244 11.5022 99.4800
4.4257 0.0800 0.0629 0.1066 0.1430 7043.1365 11.2099 99.8714
6.6609 0.1300 0.0974 0.1070 0.1390 6847.0174 10.8976 100.2139
8.8961 0.1700 0.1343 0.1073 0.1348 6638.2214 10.5645 100.4719
11.0866 0.2100 0.1739 0.1074 0.1304 6419.7313 10.2179 100.6365
13.3218 0.2500 0.2164 0.1075 0.1258 6195.2756 9.8601 100.6899
15.5123 0.3000 0.2619 0.1074 0.1212 5967.8371 9.4977 100.6276
17.7475 0.3400 0.3107 0.1072 0.1165 5738.9072 9.1339 100.4408
19.9827 0.3800 0.3627 0.1069 0.1119 5512.2144 8.7727 100.1205
22.1732 0.4200 0.4181 0.1064 0.1074 5288.5044 8.4168 99.6579
24.4084 0.4600 0.4769 0.1057 0.1029 5068.5229 8.0671 99.0307
26.6436 0.5100 0.5382 0.1049 0.0987 4860.4726 7.7360 98.2434
28.8341 0.5500 0.6017 0.1039 0.0947 4663.6078 7.4220 97.2737
31.0693 0.5900 0.6664 0.1026 0.0909 4477.1828 7.1261 96.0593
33.3045 0.6300 0.7294 0.1000 0.0868 4273.6067 6.8023 93.6662
35.4950 0.6800 0.7846 0.0948 0.0816 4017.8316 6.3944 88.7998
37.7302 0.7200 0.8167 0.0889 0.0781 3845.5749 6.1202 83.2573
39.9207 0.7600 0.8406 0.0825 0.0746 3672.5725 5.8449 77.2967
42.1559 0.8000 0.8607 0.0756 0.0704 3467.5050 5.5189 70.7934
44.3911 0.8400 0.8774 0.0686 0.0660 3248.2692 5.1696 64.2190
46.5816 0.8900 0.8922 0.0614 0.0610 3005.1710 4.7833 57.5511
48.8168 0.9300 0.9052 0.0542 0.0556 2736.7190 4.3557 50.7497
51.0520 0.9700 0.9164 0.0468 0.0496 2440.6761 3.8845 43.8283
53.2425 1.0100 0.9247 0.0393 0.0430 2119.2794 3.3734 36.8090
55.4777 1.0600 0.9282 0.0317 0.0360 1774.7660 2.8249 29.7008
57.6682 1.1000 0.9224 0.0240 0.0286 1406.3902 2.2380 22.4858
59.9034 1.1400 0.8967 0.0161 0.0205 1008.9321 1.6063 15.1062
62.1386 1.1800 0.8103 0.0081 0.0118 583.8831 0.9287 7.6109
64.3291 1.2200 -0.0049 0.0000 0.0038 189.4078 0.3011 -0.0133
