0.0000 0.0000 0.0000 0.1025 0.0376 6712.7914 7.1227 228.7542
1.8329 0.0200 0.0609 0.1013 0.0378 6756.0420 7.1684 226.0363
3.6210 0.0500 0.1196 0.0999 0.0380 6790.3442 7.2046 222.9448
5.4539 0.0700 0.1761 0.0983 0.0381 6804.5125 7.2195 219.3506
7.2868 0.0900 0.2303 0.0965 0.0381 6813.4609 7.2293 215.4807
9.1196 0.1100 0.2824 0.0946 0.0381 6806.7496 7.2220 211.1881
10.9078 0.1400 0.3324 0.0925 0.0380 6787.3614 7.2017 206.5442
12.7406 0.1600 0.3804 0.0902 0.0378 6747.8393 7.1600 201.4465
14.5735 0.1800 0.4264 0.0878 0.0375 6692.6575 7.1012 195.9218
16.4064 0.2000 0.4699 0.0851 0.0371 6627.0359 7.0316 190.0502
18.1945 0.2300 0.5109 0.0823 0.0366 6544.2632 6.9433 183.6492
20.0274 0.2500 0.5494 0.0793 0.0361 6450.3050 6.8438 176.9546
21.8603 0.2700 0.5855 0.0761 0.0355 6339.1957 6.7262 169.8953
23.6484 0.3000 0.6194 0.0728 0.0348 6208.6982 6.5875 162.4712
25.4813 0.3200 0.6510 0.0693 0.0339 6053.5926 6.4227 154.6068
27.3141 0.3400 0.6805 0.0655 0.0328 5865.6762 6.2234 146.1552
29.1470 0.3600 0.7079 0.0614 0.0316 5644.2033 5.9885 137.1609
30.9352 0.3900 0.7333 0.0573 0.0302 5398.8680 5.7285 127.9175
32.7680 0.4100 0.7566 0.0531 0.0287 5132.6531 5.4457 118.4917
34.6009 0.4300 0.7774 0.0488 0.0271 4842.5758 5.1384 108.8435
36.4338 0.4600 0.7958 0.0443 0.0254 4529.3818 4.8059 98.9862
38.2219 0.4800 0.8110 0.0398 0.0235 4192.3254 4.4480 88.9199
40.0548 0.5000 0.8226 0.0352 0.0214 3829.1695 4.0627 78.6356
41.8876 0.5200 0.8293 0.0305 0.0193 3439.1684 3.6492 68.1156
43.6758 0.5500 0.8291 0.0257 0.0169 3024.5592 3.2090 57.3909
45.5087 0.5700 0.8187 0.0208 0.0145 2583.1048 2.7410 46.4661
47.3415 0.5900 0.7921 0.0158 0.0118 2111.8224 2.2405 35.3367
49.1744 0.6100 0.7309 0.0107 0.0090 1606.2378 1.7043 23.8825
50.9626 0.6400 0.5749 0.0054 0.0060 1064.1139 1.1289 12.0013
52.7954 0.6600 -0.0151 -0.0001 0.0029 520.4986 0.5522 -0.1512
