0.0000 0.0000 0.0000 0.0840 0.0292 49.2162 0.1576 7.0193
0.4470 0.0200 0.0602 0.0827 0.0294 49.9619 0.1591 6.9081
0.8494 0.0400 0.1177 0.0812 0.0296 49.9619 0.1600 6.7880
1.2964 0.0600 0.1723 0.0797 0.0297 50.7076 0.1608 6.6590
1.7435 0.0900 0.2240 0.0780 0.0299 50.7076 0.1615 6.5166
2.1905 0.1100 0.2729 0.0762 0.0299 50.7076 0.1619 6.3699
2.5928 0.1300 0.3188 0.0743 0.0300 50.7076 0.1621 6.2142
3.0399 0.1500 0.3620 0.0723 0.0300 50.7076 0.1621 6.0451
3.4869 0.1700 0.4023 0.0702 0.0299 50.7076 0.1618 5.8672
3.9340 0.1900 0.4400 0.0679 0.0298 50.7076 0.1610 5.6759
4.3363 0.2100 0.4749 0.0655 0.0296 49.9619 0.1600 5.4802
4.7833 0.2400 0.5070 0.0630 0.0293 49.9619 0.1585 5.2667
5.2304 0.2600 0.5362 0.0604 0.0290 49.2162 0.1566 5.0443
5.6774 0.2800 0.5620 0.0576 0.0285 48.4705 0.1543 4.8130
6.0797 0.3000 0.5846 0.0546 0.0280 47.7248 0.1516 4.5639
6.5268 0.3200 0.6041 0.0515 0.0274 46.2334 0.1482 4.3059
6.9738 0.3400 0.6208 0.0483 0.0267 45.4877 0.1444 4.0390
7.4209 0.3600 0.6352 0.0451 0.0259 43.9963 0.1398 3.7676
7.8232 0.3900 0.6468 0.0417 0.0249 42.5049 0.1347 3.4874
8.2702 0.4100 0.6553 0.0383 0.0238 40.2678 0.1288 3.2027
8.7173 0.4300 0.6604 0.0348 0.0226 38.0307 0.1221 2.9091
9.1643 0.4500 0.6627 0.0312 0.0212 35.7936 0.1147 2.6111
9.5667 0.4700 0.6612 0.0276 0.0197 33.5565 0.1063 2.3042
10.0137 0.4900 0.6556 0.0238 0.0179 30.5737 0.0969 1.9928
10.4607 0.5100 0.6411 0.0200 0.0161 27.5909 0.0870 1.6770
10.9078 0.5400 0.6135 0.0162 0.0141 23.8624 0.0764 1.3523
11.3101 0.5600 0.5661 0.0122 0.0120 20.1339 0.0651 1.0231
11.7572 0.5800 0.4823 0.0082 0.0099 16.4054 0.0533 0.6895
12.2042 0.6000 0.3245 0.0041 0.0077 12.6769 0.0415 0.3470
12.6512 0.6200 -0.0015 0.0000 0.0056 9.6941 0.0301 0.0000
