0.0000 0.0000 0.0000 0.2783 0.1975 41.0135 0.0261 2.2730
1.0282 0.0400 0.0569 0.2779 0.2009 41.7592 0.0266 2.2686
2.1011 0.0800 0.1117 0.2773 0.2042 42.5049 0.0270 2.2641
3.1293 0.1200 0.1644 0.2766 0.2077 43.2506 0.0275 2.2597
4.1575 0.1600 0.2149 0.2758 0.2111 43.9963 0.0279 2.2508
5.2304 0.2100 0.2634 0.2746 0.2145 44.7420 0.0284 2.2419
6.2586 0.2500 0.3097 0.2731 0.2176 44.7420 0.0287 2.2286
7.3315 0.2900 0.3540 0.2709 0.2203 45.4877 0.0290 2.2108
8.3596 0.3300 0.3963 0.2676 0.2222 46.2334 0.0294 2.1841
9.3878 0.3700 0.4367 0.2627 0.2227 46.2334 0.0294 2.1440
10.4607 0.4100 0.4756 0.2541 0.2197 45.4877 0.0290 2.0729
11.4889 0.4500 0.5127 0.2437 0.2151 44.7420 0.0284 1.9884
12.5171 0.4900 0.5469 0.2331 0.2103 43.2506 0.0278 1.9038
13.5900 0.5300 0.5788 0.2221 0.2052 42.5049 0.0271 1.8149
14.6182 0.5800 0.6083 0.2109 0.1997 41.7592 0.0263 1.7215
15.6911 0.6200 0.6351 0.1994 0.1937 40.2678 0.0255 1.6280
16.7193 0.6600 0.6591 0.1875 0.1873 38.7764 0.0247 1.5302
17.7475 0.7000 0.6804 0.1753 0.1802 37.2850 0.0237 1.4323
18.8204 0.7400 0.6988 0.1627 0.1724 35.7936 0.0227 1.3300
19.8486 0.7800 0.7141 0.1497 0.1638 34.3022 0.0216 1.2233
20.8768 0.8200 0.7260 0.1363 0.1545 32.0651 0.0203 1.1121
21.9497 0.8600 0.7337 0.1226 0.1443 29.8280 0.0191 1.0008
22.9779 0.9000 0.7368 0.1084 0.1332 27.5909 0.0176 0.8852
24.0508 0.9500 0.7330 0.0939 0.1212 25.3538 0.0160 0.7651
25.0789 0.9900 0.7190 0.0790 0.1085 22.3710 0.0143 0.6450
26.1071 1.0300 0.6892 0.0637 0.0951 19.3882 0.0125 0.5204
27.1800 1.0700 0.6346 0.0481 0.0811 17.1511 0.0107 0.3914
28.2082 1.1100 0.5355 0.0323 0.0669 14.1683 0.0088 0.2624
29.2364 1.1500 0.3533 0.0162 0.0529 11.1855 0.0070 0.1334
30.3093 1.1900 0.0000 0.0000 0.0392 8.2027 0.0052 0.0000
