0.0000 0.0000 0.0000 0.0611 0.0267 17.8968 0.0245 1.7393 17.9840 0.0250 1.7390 9.8580 0.2200 50487.0000
0.4023 0.0200 0.0394 0.0606 0.0266 17.8968 0.0245 1.7259 17.9400 0.0240 1.7240 9.7990 0.2200 50488.0000
0.8047 0.0300 0.0783 0.0600 0.0265 17.8968 0.0244 1.7081 17.8810 0.0240 1.7070 9.7360 0.2200 50492.0000
1.2517 0.0500 0.1165 0.0593 0.0264 17.8968 0.0243 1.6859 17.8030 0.0240 1.6880 9.6660 0.2200 50499.0000
1.6540 0.0700 0.1542 0.0586 0.0263 17.8968 0.0242 1.6636 17.7030 0.0240 1.6650 9.5910 0.2200 50509.0000
2.0564 0.0900 0.1911 0.0576 0.0261 17.8968 0.0240 1.6414 17.5790 0.0240 1.6390 9.5100 0.2200 50521.0000
2.4587 0.1000 0.2270 0.0565 0.0258 17.1511 0.0237 1.6058 17.4030 0.0240 1.6060 9.4130 0.2200 50536.0000
2.8611 0.1200 0.2621 0.0553 0.0255 17.1511 0.0235 1.5747 17.2260 0.0230 1.5740 9.3170 0.2200 50554.0000
3.2634 0.1400 0.2962 0.0541 0.0252 17.1511 0.0232 1.5391 17.0180 0.0230 1.5370 9.2120 0.2200 50574.0000
3.7104 0.1600 0.3290 0.0526 0.0249 16.4054 0.0229 1.4946 16.7760 0.0230 1.4960 9.0950 0.2200 50597.0000
4.1128 0.1700 0.3603 0.0510 0.0245 16.4054 0.0225 1.4501 16.4950 0.0230 1.4500 8.9640 0.2200 50623.0000
4.5151 0.1900 0.3899 0.0492 0.0240 16.4054 0.0220 1.4012 16.1800 0.0220 1.4000 8.8200 0.2200 50651.0000
4.9174 0.2100 0.4177 0.0473 0.0235 15.6597 0.0216 1.3434 15.8220 0.0220 1.3440 8.6600 0.2200 50682.0000
5.3198 0.2200 0.4432 0.0451 0.0229 15.6597 0.0210 1.2811 15.4140 0.0210 1.2820 8.4820 0.2200 50716.0000
5.7221 0.2400 0.4661 0.0427 0.0222 14.9140 0.0203 1.2144 14.9470 0.0200 1.2140 8.2830 0.2200 50753.0000
6.1692 0.2600 0.4867 0.0403 0.0214 14.1683 0.0198 1.1432 14.4580 0.0200 1.1450 8.0740 0.2200 50792.0000
6.5715 0.2800 0.5050 0.0378 0.0207 14.1683 0.0190 1.0720 13.9450 0.0190 1.0740 7.8530 0.2200 50834.0000
6.9738 0.2900 0.5206 0.0352 0.0199 13.4226 0.0183 1.0008 13.4020 0.0180 1.0010 7.6200 0.2200 50878.0000
7.3762 0.3100 0.5332 0.0326 0.0190 12.6769 0.0175 0.9252 12.8270 0.0170 0.9270 7.3700 0.2200 50925.0000
7.7785 0.3300 0.5421 0.0299 0.0181 11.9312 0.0166 0.8496 12.2080 0.0170 0.8500 7.1000 0.2200 50975.0000
8.1808 0.3500 0.5465 0.0271 0.0171 11.1855 0.0158 0.7695 11.5570 0.0160 0.7710 6.7990 0.2200 51028.0000
8.6279 0.3600 0.5458 0.0243 0.0161 11.1855 0.0148 0.6895 10.8740 0.0150 0.6900 6.4670 0.2200 51083.0000
9.0302 0.3800 0.5396 0.0214 0.0150 10.4398 0.0138 0.6094 10.1450 0.0140 0.6070 6.1030 0.2200 51140.0000
9.4325 0.4000 0.5263 0.0184 0.0139 9.6941 0.0128 0.5249 9.3730 0.0130 0.5230 5.6940 0.2200 51201.0000
9.8349 0.4100 0.5035 0.0154 0.0127 8.2027 0.0116 0.4404 8.5590 0.0120 0.4380 5.2200 0.2200 51264.0000
10.2372 0.4300 0.4674 0.0124 0.0115 7.4570 0.0105 0.3514 7.7280 0.0110 0.3530 4.6520 0.2200 51329.0000
10.6396 0.4500 0.4123 0.0094 0.0102 6.7113 0.0094 0.2669 6.8950 0.0090 0.2670 3.9460 0.2200 51397.0000
11.0866 0.4700 0.3279 0.0063 0.0089 5.9656 0.0082 0.1779 6.0180 0.0080 0.1780 3.0220 0.2200 51468.0000
11.4889 0.4800 0.1975 0.0031 0.0075 5.2199 0.0069 0.0890 5.0890 0.0070 0.0880 1.7550 0.2200 51541.0000
11.8913 0.5000 -0.0048 -0.0001 0.0062 4.4742 0.0056 0.0000 4.1510 0.0060 -0.0020 -0.0410 0.2200 51617.0000
