0.0000 0.0000 0.0000 0.2021 0.0985 559.2750 0.2321 19.6300 559.0660 0.2320 19.6310 3.5810 0.5500 107079.0000
1.7882 0.0300 0.0613 0.2003 0.1004 569.7148 0.2366 19.4565 569.8080 0.2370 19.4540 3.4810 0.5500 107088.0000
3.5763 0.0600 0.1192 0.1979 0.1020 578.6632 0.2404 19.2297 578.9800 0.2400 19.2270 3.3860 0.5500 107116.0000
5.3645 0.0900 0.1739 0.1951 0.1034 586.8659 0.2436 18.9539 586.6600 0.2440 18.9540 3.2940 0.5500 107161.0000
7.1973 0.1200 0.2256 0.1919 0.1045 592.8315 0.2462 18.6380 592.8590 0.2460 18.6380 3.2060 0.5500 107225.0000
8.9855 0.1500 0.2745 0.1882 0.1053 597.3057 0.2481 18.2822 597.5830 0.2480 18.2810 3.1190 0.5500 107306.0000
10.7737 0.1800 0.3205 0.1841 0.1058 601.0342 0.2494 17.8818 600.7270 0.2490 17.8820 3.0350 0.5500 107406.0000
12.5618 0.2100 0.3638 0.1796 0.1061 602.5256 0.2500 17.4415 602.2570 0.2500 17.4420 2.9530 0.5500 107524.0000
14.3500 0.2500 0.4044 0.1746 0.1061 601.7799 0.2500 16.9611 602.0890 0.2500 16.9600 2.8720 0.5500 107660.0000
16.1381 0.2800 0.4424 0.1692 0.1057 600.2885 0.2491 16.4362 600.0220 0.2490 16.4350 2.7930 0.5500 107814.0000
17.9263 0.3100 0.4782 0.1633 0.1049 595.0686 0.2472 15.8668 595.3060 0.2470 15.8640 2.7170 0.5500 107985.0000
19.7592 0.3400 0.5124 0.1567 0.1033 586.1202 0.2435 15.2263 586.4000 0.2430 15.2240 2.6470 0.5500 108174.0000
21.5473 0.3700 0.5447 0.1498 0.1014 574.9347 0.2389 14.5501 575.2100 0.2390 14.5510 2.5800 0.5500 108381.0000
23.3355 0.4000 0.5770 0.1428 0.0989 560.7664 0.2330 13.8784 561.0140 0.2330 13.8760 2.5220 0.5500 108606.0000
25.1236 0.4300 0.6050 0.1355 0.0963 546.5981 0.2270 13.1667 546.7300 0.2270 13.1670 2.4560 0.5500 108848.0000
26.9118 0.4600 0.6309 0.1280 0.0935 530.9384 0.2203 12.4372 530.6250 0.2200 12.4370 2.3900 0.5500 109107.0000
28.7000 0.4900 0.6540 0.1203 0.0904 513.0416 0.2130 11.6855 512.9400 0.2130 11.6850 2.3230 0.5500 109383.0000
30.4881 0.5200 0.6742 0.1123 0.0870 493.6534 0.2050 10.9115 493.6620 0.2050 10.9100 2.2540 0.5500 109677.0000
32.2763 0.5500 0.6916 0.1041 0.0832 472.7738 0.1961 10.1153 472.4130 0.1960 10.1160 2.1840 0.5600 109987.0000
34.1092 0.5800 0.7062 0.0958 0.0791 448.9114 0.1864 9.3012 449.0580 0.1860 9.3020 2.1120 0.5600 110315.0000
35.8973 0.6100 0.7175 0.0871 0.0746 423.5576 0.1758 8.4650 423.4060 0.1760 8.4660 2.0390 0.5600 110658.0000
37.6855 0.6400 0.7250 0.0783 0.0697 395.2210 0.1643 7.6109 395.5450 0.1640 7.6100 1.9620 0.5600 111019.0000
39.4736 0.6800 0.7277 0.0693 0.0644 365.3930 0.1516 6.7346 365.3160 0.1520 6.7340 1.8800 0.5600 111395.0000
41.2618 0.7100 0.7242 0.0601 0.0587 332.5822 0.1382 5.8405 332.9050 0.1380 5.8420 1.7890 0.5600 111788.0000
43.0500 0.7400 0.7112 0.0506 0.0525 297.5343 0.1237 4.9197 297.8570 0.1240 4.9190 1.6840 0.5600 112197.0000
44.8381 0.7700 0.6837 0.0409 0.0460 260.9950 0.1084 3.9767 260.9480 0.1080 3.9770 1.5540 0.5600 112622.0000
46.6710 0.8000 0.6310 0.0310 0.0392 222.2186 0.0923 3.0070 222.3900 0.0920 3.0080 1.3790 0.5600 113062.0000
48.4591 0.8300 0.5355 0.0209 0.0323 183.4422 0.0762 2.0284 183.3220 0.0760 2.0260 1.1270 0.5700 113518.0000
50.2473 0.8600 0.3566 0.0104 0.0250 141.6830 0.0590 1.0097 141.9910 0.0590 1.0080 0.7240 0.5700 113989.0000
52.0355 0.8900 -0.0023 0.0000 0.0177 100.6695 0.0417 -0.0044 100.3520 0.0420 -0.0040 -0.0050 0.5700 114475.0000
