0.0000 0.0000 0.0000 0.1107 0.1066 1460.0806 0.5165 20.4084 1460.3820 0.5160 20.4090 1.4250 0.7000 114197.0000
3.3975 0.0500 0.0455 0.1105 0.1115 1527.9393 0.5404 20.3728 1527.9420 0.5400 20.3720 1.3600 0.7000 114218.0000
6.8397 0.0900 0.1093 0.1113 0.0934 1280.3669 0.4527 20.5152 1280.1000 0.4530 20.5130 1.6340 0.7000 114283.0000
10.2372 0.1400 0.1658 0.1119 0.0929 1272.9099 0.4502 20.6397 1273.1850 0.4500 20.6390 1.6530 0.7000 114392.0000
13.6347 0.1800 0.2095 0.1108 0.0971 1330.3288 0.4705 20.4262 1330.1430 0.4700 20.4260 1.5660 0.7000 114543.0000
17.0322 0.2300 0.2525 0.1120 0.1018 1395.2047 0.4934 20.6575 1394.9170 0.4930 20.6560 1.5100 0.7000 114737.0000
20.4744 0.2800 0.3114 0.1127 0.0996 1365.3767 0.4828 20.7776 1365.0730 0.4830 20.7770 1.5520 0.7000 114974.0000
23.8719 0.3200 0.3102 0.1120 0.1160 1589.0867 0.5619 20.6486 1588.7610 0.5620 20.6480 1.3250 0.7000 115254.0000
27.2694 0.3700 0.3469 0.1124 0.1190 1630.1002 0.5764 20.7243 1629.7710 0.5760 20.7210 1.2960 0.7000 115575.0000
30.7116 0.4100 0.4399 0.1142 0.1072 1468.2833 0.5194 21.0490 1468.6490 0.5190 21.0480 1.4610 0.7000 115939.0000
34.1092 0.4600 0.4731 0.1147 0.1113 1524.2108 0.5392 21.1513 1524.4600 0.5390 21.1480 1.4150 0.7000 116343.0000
37.5067 0.5000 0.5197 0.1156 0.1123 1538.3791 0.5440 21.3114 1538.0810 0.5440 21.3090 1.4130 0.7100 116789.0000
40.9042 0.5500 0.5602 0.1164 0.1144 1567.4614 0.5545 21.4627 1567.8020 0.5540 21.4620 1.3960 0.7100 117275.0000
44.3464 0.6000 0.5953 0.1172 0.1175 1609.2206 0.5691 21.6050 1609.1390 0.5690 21.6060 1.3690 0.7100 117802.0000
47.7439 0.6400 0.6935 0.1191 0.1103 1511.5339 0.5345 21.9564 1511.3980 0.5350 21.9540 1.4810 0.7100 118367.0000
51.1414 0.6900 0.7102 0.1193 0.1157 1584.6125 0.5604 22.0009 1584.4640 0.5600 21.9980 1.4160 0.7100 118972.0000
54.5389 0.7300 0.6996 0.1187 0.1245 1706.1616 0.6035 21.8808 1706.2840 0.6030 21.8780 1.3070 0.7100 119615.0000
57.9811 0.7800 0.7284 0.1182 0.1266 1734.4982 0.6134 21.7918 1734.4690 0.6130 21.7920 1.2810 0.7200 120296.0000
61.3786 0.8300 0.7500 0.1119 0.1233 1688.2648 0.5972 20.6308 1688.5520 0.5970 20.6300 1.2460 0.7200 121013.0000
64.7761 0.8700 0.7635 0.1043 0.1191 1631.5916 0.5770 19.2252 1631.4050 0.5770 19.2240 1.2020 0.7200 121768.0000
68.2183 0.9200 0.7800 0.0959 0.1128 1545.8361 0.5467 17.6772 1545.7990 0.5470 17.6780 1.1660 0.7300 122558.0000
71.6158 0.9600 0.8042 0.0864 0.1035 1418.3214 0.5015 15.9246 1418.1800 0.5020 15.9250 1.1450 0.7300 123383.0000
75.0133 1.0100 0.8246 0.0766 0.0938 1284.8411 0.4544 14.1231 1284.8590 0.4540 14.1220 1.1210 0.7300 124242.0000
78.4108 1.0600 0.8397 0.0666 0.0837 1146.8866 0.4055 12.2771 1146.6790 0.4060 12.2760 1.0920 0.7300 125135.0000
81.8530 1.1000 0.8445 0.0562 0.0733 1004.4579 0.3552 10.3644 1004.2850 0.3550 10.3630 1.0520 0.7400 126061.0000
85.2505 1.1500 0.8401 0.0455 0.0621 850.8437 0.3010 8.3849 850.9980 0.3010 8.3850 1.0050 0.7400 127019.0000
88.6480 1.1900 0.8228 0.0344 0.0499 683.0612 0.2417 6.3432 683.2830 0.2420 6.3410 0.9460 0.7400 128009.0000
92.0902 1.2400 0.7443 0.0228 0.0379 519.7529 0.1838 4.2036 519.8480 0.1840 4.2020 0.8240 0.7500 129029.0000
95.4877 1.2900 0.5411 0.0120 0.0284 389.2554 0.1376 2.2063 389.0260 0.1380 2.2040 0.5780 0.7500 130079.0000
98.8852 1.3300 -0.0707 -0.0008 0.0149 205.0675 0.0724 -0.1468 204.7480 0.0720 -0.1460 -0.0730 0.7600 131159.0000
