0.0000 0.0000 0.0000 0.1120 0.0798 867.9948 0.3315 17.6995 867.7320 0.3310 17.7000 2.0800 0.6400 105738.0000
3.1740 0.0500 0.0643 0.1121 0.0803 873.2147 0.3336 17.7262 873.4280 0.3340 17.7240 2.0690 0.6400 105758.0000
6.3480 0.0900 0.1216 0.1121 0.0849 923.9223 0.3529 17.7262 923.8140 0.3530 17.7270 1.9570 0.6400 105818.0000
9.5220 0.1400 0.1881 0.1125 0.0826 898.5685 0.3434 17.7884 898.7770 0.3430 17.7890 2.0180 0.6500 105919.0000
12.6512 0.1800 0.2401 0.1127 0.0865 940.3277 0.3592 17.8196 940.3980 0.3590 17.8180 1.9320 0.6500 106060.0000
15.8252 0.2300 0.2983 0.1131 0.0873 949.2761 0.3626 17.8818 949.3300 0.3630 17.8820 1.9210 0.6500 106241.0000
18.9992 0.2800 0.3640 0.1137 0.0863 938.8363 0.3585 17.9797 938.6710 0.3590 17.9800 1.9530 0.6500 106462.0000
22.1732 0.3200 0.4100 0.1142 0.0897 976.1213 0.3727 18.0464 975.9690 0.3730 18.0470 1.8860 0.6500 106722.0000
25.3472 0.3700 0.4683 0.1149 0.0904 982.8326 0.3753 18.1576 982.6580 0.3750 18.1580 1.8840 0.6500 107022.0000
28.5212 0.4100 0.5036 0.1153 0.0949 1032.0488 0.3942 18.2333 1032.0490 0.3940 18.2320 1.8010 0.6500 107360.0000
31.6951 0.4600 0.5428 0.1159 0.0983 1069.3338 0.4086 18.3311 1069.5790 0.4090 18.3290 1.7470 0.6500 107738.0000
34.8244 0.5100 0.5761 0.1165 0.1024 1114.0758 0.4254 18.4156 1113.7990 0.4250 18.4160 1.6860 0.6500 108153.0000
37.9984 0.5500 0.6122 0.1170 0.1056 1148.3780 0.4387 18.5001 1148.5030 0.4390 18.5000 1.6430 0.6500 108606.0000
41.1724 0.6000 0.6578 0.1176 0.1070 1164.0377 0.4446 18.5980 1164.0930 0.4450 18.5960 1.6290 0.6600 109096.0000
44.3464 0.6400 0.6878 0.1178 0.1104 1200.5770 0.4587 18.6291 1200.9040 0.4590 18.6270 1.5820 0.6600 109623.0000
47.5204 0.6900 0.7223 0.1178 0.1126 1224.4394 0.4678 18.6158 1224.5370 0.4680 18.6150 1.5500 0.6600 110186.0000
50.6943 0.7400 0.7529 0.1171 0.1146 1246.0647 0.4759 18.5135 1245.9820 0.4760 18.5110 1.5150 0.6600 110785.0000
53.8236 0.7800 0.7781 0.1125 0.1132 1231.1507 0.4701 17.7884 1230.8360 0.4700 17.7860 1.4740 0.6600 111419.0000
56.9976 0.8300 0.7983 0.1042 0.1081 1175.9689 0.4492 16.4673 1175.9790 0.4490 16.4650 1.4280 0.6700 112088.0000
60.1716 0.8700 0.8142 0.0959 0.1031 1120.7871 0.4282 15.1684 1121.1270 0.4280 15.1670 1.3800 0.6700 112790.0000
63.3456 0.9200 0.8279 0.0876 0.0974 1059.6397 0.4047 13.8473 1059.5690 0.4050 13.8480 1.3330 0.6700 113526.0000
66.5196 0.9700 0.8394 0.0790 0.0910 990.2896 0.3782 12.4950 990.0540 0.3780 12.4940 1.2870 0.6700 114294.0000
69.6935 1.0100 0.8500 0.0703 0.0838 911.2454 0.3479 11.1117 910.8800 0.3480 11.1100 1.2440 0.6800 115095.0000
72.8675 1.0600 0.8567 0.0612 0.0757 823.2528 0.3143 9.6793 822.9440 0.3140 9.6770 1.1990 0.6800 115926.0000
75.9968 1.1100 0.8591 0.0519 0.0667 725.5661 0.2772 8.2025 725.6590 0.2770 8.2010 1.1520 0.6800 116789.0000
79.1708 1.1500 0.8492 0.0422 0.0572 622.6595 0.2377 6.6723 622.3260 0.2380 6.6740 1.0930 0.6900 117681.0000
82.3448 1.2000 0.8203 0.0323 0.0471 512.2959 0.1957 5.1021 512.1770 0.1960 5.1020 1.0160 0.6900 118602.0000
85.5188 1.2400 0.7307 0.0216 0.0367 399.6952 0.1526 3.4118 399.5280 0.1530 3.4140 0.8710 0.6900 119552.0000
88.6927 1.2900 0.5457 0.0110 0.0260 282.6203 0.1080 1.7393 282.7750 0.1080 1.7400 0.6270 0.7000 120530.0000
91.8667 1.3400 -0.0029 0.0000 0.0148 161.0712 0.0615 -0.0044 161.0190 0.0620 -0.0050 -0.0030 0.7000 121536.0000
