0.0000 0.0000 0.0000 0.0903 0.0515 15.6597 0.0756 2.2641
0.5364 0.0400 0.0736 0.0905 0.0527 16.4054 0.0774 2.2686
1.0729 0.0900 0.1440 0.0906 0.0540 16.4054 0.0793 2.2730
1.5646 0.1300 0.2110 0.0908 0.0554 17.1511 0.0813 2.2775
2.1011 0.1700 0.2746 0.0910 0.0569 17.1511 0.0835 2.2819
2.6375 0.2100 0.3348 0.0913 0.0584 17.8968 0.0859 2.2864
3.1740 0.2600 0.3915 0.0915 0.0601 18.6425 0.0882 2.2908
3.6657 0.3000 0.4449 0.0916 0.0618 19.3882 0.0908 2.2953
4.2022 0.3400 0.4948 0.0918 0.0636 19.3882 0.0934 2.2997
4.7386 0.3900 0.5415 0.0919 0.0655 20.1339 0.0963 2.3042
5.2751 0.4300 0.5850 0.0920 0.0674 20.8796 0.0990 2.3042
5.8115 0.4700 0.6253 0.0920 0.0693 21.6253 0.1018 2.3042
6.3033 0.5100 0.6626 0.0917 0.0712 21.6253 0.1046 2.2997
6.8397 0.5600 0.6970 0.0912 0.0729 22.3710 0.1071 2.2864
7.3762 0.6000 0.7286 0.0900 0.0741 23.1167 0.1088 2.2552
7.9126 0.6400 0.7572 0.0879 0.0746 23.1167 0.1096 2.2019
8.4044 0.6900 0.7826 0.0847 0.0743 23.1167 0.1091 2.1218
8.9408 0.7300 0.8045 0.0806 0.0730 22.3710 0.1072 2.0195
9.4772 0.7700 0.8228 0.0754 0.0707 21.6253 0.1038 1.8905
10.0137 0.8100 0.8373 0.0692 0.0673 20.8796 0.0989 1.7348
10.5054 0.8600 0.8480 0.0628 0.0635 19.3882 0.0932 1.5747
11.0419 0.9000 0.8553 0.0562 0.0592 17.8968 0.0869 1.4101
11.5783 0.9400 0.8598 0.0496 0.0544 16.4054 0.0800 1.2411
12.1148 0.9900 0.8618 0.0429 0.0491 14.9140 0.0721 1.0765
12.6512 1.0300 0.8610 0.0360 0.0430 13.4226 0.0632 0.9030
13.1430 1.0700 0.8552 0.0290 0.0363 11.1855 0.0533 0.7251
13.6794 1.1100 0.8400 0.0218 0.0289 8.9484 0.0425 0.5471
14.2159 1.1600 0.7970 0.0146 0.0212 6.7113 0.0311 0.3648
14.7523 1.2000 0.6681 0.0073 0.0132 3.7285 0.0193 0.1824
15.2441 1.2400 0.0002 0.0000 0.0050 1.4914 0.0073 0.0000
